rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:06.189,1572935475618,1.602,-0.043,35.482,0.664,3.0,0.004,12.135,-0.003,0.078,29.107,0.158,-0.53
00:00:06.190,1572935475619,1.597,-0.043,35.628,0.664,3.0,0.004,12.162,-0.003,0.079,29.31,0.159,-0.531
00:00:06.238,1572935475667,1.5930000000000002,-0.043,35.628,0.664,3.0,0.005,12.188,-0.003,0.079,29.513,0.159,-0.531
00:00:06.239,1572935475668,1.589,-0.043,35.628,0.664,3.0,0.005,12.215,-0.003,0.08,29.716,0.16,-0.531
00:00:06.240,1572935475669,1.586,-0.043,35.628,0.664,3.0,0.005,12.241,-0.002,0.081,29.92,0.16,-0.531
00:00:06.288,1572935475717,1.582,-0.043,35.628,0.664,3.0,0.005,12.267,-0.002,0.08199999999999999,30.124,0.161,-0.531
00:00:06.289,1572935475718,1.578,-0.043,35.482,0.664,3.0,0.005,12.295,-0.002,0.083,30.341,0.161,-0.531
00:00:06.290,1572935475719,1.575,-0.043,35.482,0.664,3.0,0.005,12.32,-0.002,0.083,30.534,0.162,-0.531
00:00:06.338,1572935475767,1.571,-0.043,35.482,0.664,3.0,0.005,12.345999999999998,-0.002,0.084,30.739,0.162,-0.531
00:00:06.339,1572935475768,1.567,-0.043,35.482,0.664,3.0,0.005,12.372,-0.002,0.085,30.945,0.163,-0.531
00:00:06.340,1572935475769,1.5630000000000002,-0.043,35.482,0.664,3.0,0.005,12.4,-0.002,0.086,31.165,0.16399999999999998,-0.531
00:00:06.395,1572935475824,1.56,-0.044,35.482,0.664,3.0,0.005,12.424,-0.002,0.086,31.358,0.16399999999999998,-0.531
00:00:06.396,1572935475825,1.556,-0.044,35.628,0.664,3.0,0.005,12.451,-0.002,0.087,31.579,0.16399999999999998,-0.531
00:00:06.397,1572935475826,1.5530000000000002,-0.044,35.628,0.664,3.0,0.005,12.476,-0.002,0.08800000000000001,31.773000000000003,0.165,-0.532
00:00:06.398,1572935475827,1.55,-0.044,35.628,0.664,3.0,0.005,12.501,-0.002,0.08800000000000001,31.982,0.165,-0.532
00:00:06.447,1572935475876,1.547,-0.044,35.628,0.664,3.0,0.006,12.527,-0.002,0.08900000000000001,32.19,0.166,-0.532
00:00:06.448,1572935475877,1.545,-0.044,35.628,0.664,3.0,0.006,12.553,-0.002,0.08900000000000001,32.399,0.166,-0.532
00:00:06.449,1572935475878,1.5419999999999998,-0.044,35.628,0.664,3.0,0.006,12.578,-0.002,0.08900000000000001,32.609,0.16699999999999998,-0.532
00:00:06.496,1572935475925,1.54,-0.044,35.628,0.664,3.0,0.006,12.604,-0.002,0.09,32.819,0.16699999999999998,-0.532
00:00:06.497,1572935475926,1.537,-0.044,35.628,0.664,3.0,0.006,12.630999999999998,-0.002,0.09,33.042,0.168,-0.532
00:00:06.498,1572935475927,1.535,-0.044,35.628,0.664,3.0,0.006,12.655,-0.002,0.09,33.24,0.168,-0.532
00:00:06.546,1572935475975,1.5319999999999998,-0.044,35.628,0.664,3.0,0.006,12.681,-0.002,0.09,33.451,0.168,-0.532
00:00:06.547,1572935475976,1.529,-0.044,35.628,0.664,3.0,0.006,12.708,-0.002,0.09,33.675,0.16899999999999998,-0.532
00:00:06.548,1572935475977,1.527,-0.044,35.628,0.664,3.0,0.006,12.733,-0.002,0.09,33.887,0.16899999999999998,-0.532
00:00:06.597,1572935476026,1.524,-0.044,35.628,0.664,3.0,0.006,12.757,-0.002,0.09,34.087,0.16899999999999998,-0.532
00:00:06.598,1572935476027,1.5219999999999998,-0.044,35.628,0.664,3.0,0.006,12.782,-0.002,0.09,34.299,0.17,-0.532
00:00:06.599,1572935476028,1.519,-0.044,35.628,0.664,3.0,0.006,12.809,-0.002,0.09,34.526,0.17,-0.532
00:00:06.647,1572935476076,1.516,-0.044,35.628,0.664,3.0,0.006,12.834,-0.002,0.09,34.74,0.17,-0.532
00:00:06.648,1572935476077,1.514,-0.044,35.628,0.664,3.0,0.006,12.858,-0.002,0.09,34.94,0.171,-0.532
00:00:06.649,1572935476078,1.5119999999999998,-0.044,35.628,0.664,3.0,0.006,12.883,-0.002,0.09,35.155,0.171,-0.531
00:00:06.697,1572935476126,1.509,-0.044,35.628,0.664,3.0,0.006999999999999999,12.908,-0.002,0.08900000000000001,35.37,0.171,-0.531
00:00:06.698,1572935476127,1.507,-0.044,35.628,0.664,3.0,0.006999999999999999,12.935,-0.002,0.08900000000000001,35.59900000000001,0.171,-0.531
00:00:06.699,1572935476128,1.505,-0.044,35.628,0.664,3.0,0.006999999999999999,12.958,-0.002,0.08900000000000001,35.801,0.172,-0.531
00:00:06.748,1572935476177,1.5019999999999998,-0.044,35.628,0.664,3.0,0.006999999999999999,12.985,-0.002,0.08900000000000001,36.031,0.172,-0.531
00:00:06.749,1572935476178,1.5,-0.044,35.628,0.664,3.0,0.006999999999999999,13.008,-0.002,0.08800000000000001,36.234,0.172,-0.531
00:00:06.750,1572935476179,1.4980000000000002,-0.045,35.628,0.664,3.0,0.006999999999999999,13.035,-0.002,0.08800000000000001,36.464,0.172,-0.531
00:00:06.799,1572935476228,1.496,-0.045,35.775,0.664,3.0,0.006999999999999999,13.06,-0.002,0.08800000000000001,36.682,0.173,-0.531
00:00:06.800,1572935476229,1.494,-0.045,35.775,0.664,3.0,0.006999999999999999,13.085,-0.002,0.087,36.9,0.173,-0.531
00:00:06.801,1572935476230,1.492,-0.045,35.775,0.664,3.0,0.006999999999999999,13.108,-0.002,0.087,37.104,0.173,-0.531
00:00:06.850,1572935476279,1.49,-0.045,35.775,0.664,3.0,0.006999999999999999,13.133,-0.002,0.086,37.323,0.173,-0.531
00:00:06.851,1572935476280,1.4880000000000002,-0.045,35.775,0.664,3.0,0.006999999999999999,13.158,-0.002,0.086,37.542,0.173,-0.531
00:00:06.852,1572935476281,1.486,-0.045,35.775,0.664,3.0,0.006999999999999999,13.184,-0.002,0.086,37.775,0.173,-0.531
00:00:06.901,1572935476330,1.484,-0.045,35.775,0.664,3.0,0.006999999999999999,13.207,-0.002,0.086,37.982,0.174,-0.531
00:00:06.902,1572935476331,1.482,-0.045,35.775,0.664,3.0,0.006999999999999999,13.233,-0.002,0.085,38.216,0.174,-0.531
00:00:06.903,1572935476332,1.48,-0.045,35.775,0.664,3.0,0.006999999999999999,13.255999999999998,-0.002,0.085,38.423,0.174,-0.531
00:00:06.950,1572935476379,1.4780000000000002,-0.045,35.775,0.664,3.0,0.006999999999999999,13.283,-0.002,0.085,38.658,0.174,-0.531
00:00:06.951,1572935476380,1.476,-0.045,35.775,0.664,3.0,0.006999999999999999,13.307,-0.002,0.085,38.879,0.174,-0.531
00:00:06.952,1572935476381,1.473,-0.045,35.775,0.664,3.0,0.008,13.33,-0.002,0.085,39.087,0.174,-0.531
00:00:07.010,1572935476439,1.47,-0.045,35.775,0.664,3.0,0.008,13.356,-0.002,0.085,39.324,0.174,-0.531
00:00:07.011,1572935476440,1.466,-0.045,35.775,0.664,3.0,0.008,13.38,-0.002,0.085,39.546,0.174,-0.531
00:00:07.012,1572935476441,1.463,-0.045,35.775,0.664,3.0,0.008,13.405,-0.002,0.085,39.77,0.174,-0.531
00:00:07.013,1572935476442,1.461,-0.045,35.775,0.664,3.0,0.008,13.428,-0.002,0.085,39.979,0.174,-0.531
00:00:07.061,1572935476490,1.46,-0.045,35.775,0.664,3.0,0.008,13.453,-0.002,0.085,40.217,0.174,-0.531
00:00:07.062,1572935476491,1.459,-0.045,35.775,0.664,3.0,0.008,13.476,-0.002,0.085,40.428,0.174,-0.531
00:00:07.063,1572935476492,1.4580000000000002,-0.045,35.775,0.664,3.0,0.008,13.502,-0.002,0.085,40.667,0.174,-0.531
00:00:07.111,1572935476540,1.457,-0.046,35.775,0.664,3.0,0.008,13.526,-0.002,0.085,40.892,0.174,-0.531
00:00:07.112,1572935476541,1.456,-0.046,35.775,0.664,3.0,0.008,13.549,-0.002,0.085,41.103,0.174,-0.531
00:00:07.113,1572935476542,1.455,-0.046,35.775,0.664,3.0,0.008,13.575,-0.001,0.085,41.343,0.174,-0.531
00:00:07.162,1572935476591,1.453,-0.046,35.775,0.664,3.0,0.008,13.599,-0.001,0.085,41.57,0.174,-0.532
00:00:07.163,1572935476592,1.452,-0.046,35.775,0.664,3.0,0.008,13.622,-0.001,0.086,41.783,0.174,-0.532
00:00:07.164,1572935476593,1.4509999999999998,-0.046,35.775,0.664,3.0,0.008,13.647,-0.001,0.086,42.024,0.174,-0.532
00:00:07.213,1572935476642,1.449,-0.046,35.775,0.664,3.0,0.008,13.671,-0.001,0.086,42.252,0.174,-0.532
00:00:07.214,1572935476643,1.4480000000000002,-0.046,35.775,0.664,3.0,0.008,13.696,-0.001,0.086,42.48,0.174,-0.532
00:00:07.215,1572935476644,1.4480000000000002,-0.046,35.775,0.664,3.0,0.008,13.72,-0.001,0.086,42.708,0.174,-0.532
00:00:07.268,1572935476697,1.4469999999999998,-0.046,35.775,0.664,3.0,0.008,13.744000000000002,-0.001,0.087,42.937,0.173,-0.532
00:00:07.269,1572935476698,1.4469999999999998,-0.046,35.775,0.664,3.0,0.009000000000000001,13.765999999999998,-0.001,0.087,43.152,0.173,-0.532
00:00:07.270,1572935476699,1.446,-0.046,35.775,0.664,3.0,0.009000000000000001,13.792,-0.001,0.087,43.396,0.173,-0.532
00:00:07.313,1572935476742,1.445,-0.046,35.775,0.664,3.0,0.009000000000000001,13.816,-0.001,0.087,43.62600000000001,0.173,-0.532
00:00:07.314,1572935476743,1.445,-0.046,35.775,0.664,3.0,0.009000000000000001,13.84,-0.001,0.087,43.857,0.173,-0.532
00:00:07.315,1572935476744,1.444,-0.046,35.775,0.664,3.0,0.009000000000000001,13.864,-0.001,0.087,44.087,0.172,-0.532
00:00:07.363,1572935476792,1.444,-0.046,35.775,0.664,3.0,0.009000000000000001,13.888,-0.001,0.087,44.319,0.172,-0.532
00:00:07.364,1572935476793,1.443,-0.046,35.775,0.664,3.0,0.009000000000000001,13.912,-0.001,0.08800000000000001,44.55,0.172,-0.532
00:00:07.365,1572935476794,1.442,-0.046,35.775,0.664,3.0,0.009000000000000001,13.936,-0.001,0.08800000000000001,44.782,0.172,-0.532
00:00:07.418,1572935476847,1.442,-0.046,35.775,0.664,3.0,0.009000000000000001,13.96,-0.001,0.08800000000000001,45.015,0.172,-0.532
00:00:07.419,1572935476848,1.4409999999999998,-0.046,35.775,0.664,3.0,0.009000000000000001,13.984000000000002,-0.001,0.08800000000000001,45.24800000000001,0.171,-0.532
00:00:07.420,1572935476849,1.4409999999999998,-0.046,35.775,0.664,3.0,0.009000000000000001,14.008,-0.001,0.08800000000000001,45.481,0.171,-0.532
00:00:07.471,1572935476900,1.44,-0.046,35.775,0.664,3.0,0.009000000000000001,14.032,-0.001,0.08800000000000001,45.715,0.171,-0.532
00:00:07.472,1572935476901,1.44,-0.047,35.775,0.664,3.0,0.009000000000000001,14.056,-0.001,0.08800000000000001,45.949,0.17,-0.532
00:00:07.473,1572935476902,1.439,-0.047,35.775,0.664,3.0,0.009000000000000001,14.08,-0.001,0.08800000000000001,46.183,0.17,-0.532
00:00:07.522,1572935476951,1.4380000000000002,-0.047,35.775,0.664,3.0,0.009000000000000001,14.104,-0.001,0.08800000000000001,46.418,0.17,-0.532
00:00:07.523,1572935476952,1.4380000000000002,-0.047,35.775,0.664,3.0,0.009000000000000001,14.128,-0.001,0.08900000000000001,46.653,0.16899999999999998,-0.532
00:00:07.524,1572935476953,1.4369999999999998,-0.047,35.775,0.664,3.0,0.009000000000000001,14.152,-0.001,0.08900000000000001,46.889,0.16899999999999998,-0.532
00:00:07.573,1572935477002,1.4369999999999998,-0.047,35.775,0.664,3.0,0.009000000000000001,14.175999999999998,-0.001,0.08900000000000001,47.125,0.16899999999999998,-0.532
00:00:07.574,1572935477003,1.436,-0.047,35.775,0.664,3.0,0.009000000000000001,14.2,-0.001,0.08900000000000001,47.362,0.168,-0.532
00:00:07.575,1572935477004,1.436,-0.047,35.775,0.664,3.0,0.01,14.224,-0.001,0.08900000000000001,47.599,0.168,-0.532
00:00:07.640,1572935477069,1.435,-0.047,35.775,0.664,3.0,0.01,14.248,-0.001,0.08900000000000001,47.83600000000001,0.16699999999999998,-0.532
00:00:07.641,1572935477070,1.4340000000000002,-0.047,35.775,0.664,3.0,0.01,14.272,-0.001,0.08900000000000001,48.073,0.16699999999999998,-0.532
00:00:07.642,1572935477071,1.4340000000000002,-0.047,35.775,0.664,3.0,0.01,14.296,-0.001,0.08900000000000001,48.312,0.166,-0.532
00:00:07.643,1572935477072,1.433,-0.047,35.775,0.664,3.0,0.01,14.32,-0.001,0.08900000000000001,48.55,0.166,-0.532
00:00:07.684,1572935477113,1.433,-0.047,35.775,0.664,3.0,0.01,14.343,-0.001,0.08900000000000001,48.789,0.165,-0.532
00:00:07.685,1572935477114,1.432,-0.047,35.775,0.664,3.0,0.01,14.367,-0.001,0.08900000000000001,49.028,0.165,-0.532
00:00:07.686,1572935477115,1.432,-0.047,35.775,0.664,3.0,0.01,14.390999999999998,-0.001,0.08900000000000001,49.268,0.16399999999999998,-0.532
00:00:07.734,1572935477163,1.431,-0.047,35.775,0.664,3.0,0.01,14.415,-0.001,0.08900000000000001,49.508,0.16399999999999998,-0.532
00:00:07.735,1572935477164,1.431,-0.047,35.775,0.664,3.0,0.01,14.439,-0.001,0.08900000000000001,49.74800000000001,0.163,-0.532
00:00:07.736,1572935477165,1.43,-0.047,35.775,0.664,3.0,0.01,14.463,-0.001,0.09,49.989,0.163,-0.532
00:00:07.785,1572935477214,1.43,-0.047,35.775,0.664,3.0,0.01,14.486,-0.001,0.09,50.23,0.162,-0.532
00:00:07.786,1572935477215,1.429,-0.047,35.775,0.664,3.0,0.01,14.51,-0.001,0.09,50.472,0.162,-0.532
00:00:07.787,1572935477216,1.4280000000000002,-0.047,35.775,0.664,3.0,0.01,14.534,-0.001,0.09,50.714,0.161,-0.532
00:00:07.835,1572935477264,1.4280000000000002,-0.046,35.775,0.664,3.0,0.01,14.558,-0.001,0.09,50.957,0.161,-0.532
00:00:07.836,1572935477265,1.4269999999999998,-0.046,35.775,0.664,3.0,0.01,14.582,-0.001,0.09,51.199,0.16,-0.532
00:00:07.837,1572935477266,1.4269999999999998,-0.046,35.775,0.664,3.0,0.01,14.605,-0.001,0.09,51.44300000000001,0.159,-0.532
00:00:07.886,1572935477315,1.426,-0.045,35.775,0.664,3.0,0.01,14.629,-0.001,0.09,51.68600000000001,0.159,-0.532
00:00:07.887,1572935477316,1.426,-0.045,35.775,0.664,3.0,0.01,14.653,-0.001,0.09,51.93,0.158,-0.532
00:00:07.888,1572935477317,1.425,-0.044,35.775,0.664,3.0,0.01,14.675,-0.001,0.09,52.159,0.157,-0.532
00:00:07.937,1572935477366,1.425,-0.044,35.775,0.664,3.0,0.01,14.7,-0.001,0.09,52.419,0.157,-0.532
00:00:07.938,1572935477367,1.4240000000000002,-0.044,35.775,0.664,3.0,0.011,14.724,0.0,0.091,52.665,0.156,-0.532
00:00:07.939,1572935477368,1.4240000000000002,-0.043,35.775,0.664,3.0,0.011,14.748,0.0,0.091,52.91,0.155,-0.532
00:00:07.987,1572935477416,1.423,-0.043,35.775,0.664,3.0,0.011,14.772,0.0,0.091,53.15600000000001,0.154,-0.532
00:00:07.988,1572935477417,1.422,-0.043,35.775,0.664,3.0,0.011,14.795,0.0,0.091,53.403,0.154,-0.532
00:00:07.989,1572935477418,1.422,-0.043,35.775,0.664,3.0,0.011,14.819,0.0,0.091,53.649,0.153,-0.532
00:00:08.038,1572935477467,1.421,-0.043,35.775,0.664,3.0,0.011,14.843,0.0,0.091,53.897,0.152,-0.532
00:00:08.039,1572935477468,1.421,-0.043,35.775,0.664,3.0,0.011,14.866,0.0,0.091,54.144,0.151,-0.532
00:00:08.040,1572935477469,1.42,-0.043,35.775,0.664,3.0,0.011,14.89,0.0,0.091,54.392,0.151,-0.532
00:00:08.089,1572935477518,1.42,-0.043,35.775,0.664,3.0,0.011,14.914,0.0,0.091,54.64100000000001,0.15,-0.532
00:00:08.090,1572935477519,1.419,-0.043,35.994,0.664,3.0,0.011,14.937,0.0,0.092,54.889,0.149,-0.532
00:00:08.091,1572935477520,1.419,-0.043,35.994,0.664,3.0,0.011,14.961,0.0,0.092,55.13800000000001,0.14800000000000002,-0.532
00:00:08.139,1572935477568,1.418,-0.043,35.994,0.664,3.0,0.011,14.985,0.0,0.092,55.38800000000001,0.147,-0.532
00:00:08.140,1572935477569,1.418,-0.043,35.994,0.664,3.0,0.011,15.008,0.0,0.092,55.63800000000001,0.147,-0.532
00:00:08.141,1572935477570,1.418,-0.043,35.994,0.664,3.0,0.011,15.032,0.0,0.092,55.88800000000001,0.146,-0.532
00:00:08.190,1572935477619,1.419,-0.043,35.994,0.664,3.0,0.011,15.055,0.0,0.092,56.139,0.145,-0.532
00:00:08.191,1572935477620,1.418,-0.043,36.507,1.128,3.0,0.011,15.079,0.0,0.092,56.39,0.14400000000000002,-0.532
00:00:08.192,1572935477621,1.415,-0.043,36.507,1.128,3.0,0.011,15.103,0.0,0.092,56.642,0.14300000000000002,-0.532
00:00:08.244,1572935477673,1.41,-0.043,36.507,1.128,3.0,0.011,15.126,0.0,0.093,56.894,0.142,-0.532
00:00:08.245,1572935477674,1.408,-0.043,36.507,1.128,3.0,0.011,15.149,0.0,0.093,57.146,0.141,-0.532
00:00:08.246,1572935477675,1.408,-0.043,36.507,1.128,3.0,0.011,15.173,0.0,0.093,57.399,0.14,-0.532
00:00:08.293,1572935477722,1.408,-0.043,36.507,1.128,3.0,0.011,15.196,0.0,0.093,57.652,0.139,-0.532
00:00:08.294,1572935477723,1.408,-0.043,36.653,0.664,3.0,0.011,15.22,0.0,0.093,57.905,0.138,-0.532
00:00:08.295,1572935477724,1.411,-0.043,36.653,0.664,3.0,0.011,15.243,0.0,0.093,58.159,0.13699999999999998,-0.532
00:00:08.343,1572935477772,1.415,-0.043,36.653,0.664,3.0,0.011,15.267,0.0,0.093,58.413,0.136,-0.532
00:00:08.344,1572935477773,1.418,-0.043,36.653,0.664,3.0,0.011,15.291,0.0,0.093,58.668,0.135,-0.532
00:00:08.345,1572935477774,1.418,-0.043,36.653,0.664,3.0,0.011,15.314,0.0,0.093,58.923,0.134,-0.532
00:00:08.402,1572935477831,1.418,-0.043,36.653,0.664,3.0,0.011,15.338,0.0,0.093,59.178,0.133,-0.532
00:00:08.403,1572935477832,1.418,-0.043,36.653,0.664,3.0,0.011,15.362,0.0,0.094,59.434,0.132,-0.532
00:00:08.404,1572935477833,1.418,-0.043,36.653,0.664,3.0,0.011,15.385,0.0,0.094,59.69,0.131,-0.532
00:00:08.405,1572935477834,1.4169999999999998,-0.043,36.653,0.664,3.0,0.011,15.409,0.0,0.094,59.947,0.13,-0.532
00:00:08.453,1572935477882,1.4169999999999998,-0.043,36.653,0.664,3.0,0.011,15.431,0.0,0.094,60.188,0.129,-0.532
00:00:08.454,1572935477883,1.416,-0.043,36.653,0.664,3.0,0.011,15.455,0.0,0.094,60.445,0.128,-0.532
00:00:08.455,1572935477884,1.416,-0.043,36.653,0.664,3.0,0.011,15.478,0.0,0.094,60.703,0.127,-0.532
00:00:08.504,1572935477933,1.415,-0.043,36.653,0.664,3.0,0.011,15.502,0.0,0.094,60.96100000000001,0.125,-0.532
00:00:08.505,1572935477934,1.414,-0.043,36.8,0.664,3.0,0.011,15.525,0.0,0.094,61.22,0.124,-0.532
00:00:08.506,1572935477935,1.414,-0.043,36.8,0.664,3.0,0.011,15.549,0.0,0.095,61.479,0.123,-0.532
00:00:08.555,1572935477984,1.414,-0.044,36.8,0.664,3.0,0.011,15.572,0.0,0.095,61.738,0.122,-0.532
00:00:08.556,1572935477985,1.414,-0.044,36.8,0.664,3.0,0.011,15.595999999999998,0.0,0.095,61.99800000000001,0.121,-0.532
00:00:08.557,1572935477986,1.414,-0.044,36.8,0.664,3.0,0.011,15.62,0.0,0.095,62.258,0.12,-0.532
00:00:08.619,1572935478048,1.414,-0.044,36.8,0.664,3.0,0.011,15.643,0.0,0.095,62.519,0.118,-0.532
00:00:08.620,1572935478049,1.414,-0.044,37.166,0.664,3.0,0.011,15.667,0.0,0.095,62.779,0.117,-0.532
00:00:08.621,1572935478050,1.414,-0.044,37.166,0.664,3.0,0.011,15.69,0.0,0.095,63.041,0.116,-0.532
00:00:08.622,1572935478051,1.414,-0.044,37.166,0.664,3.0,0.011,15.714,0.0,0.096,63.302,0.115,-0.532
00:00:08.670,1572935478099,1.415,-0.044,37.166,0.664,3.0,0.011,15.737,0.0,0.096,63.565,0.113,-0.532
00:00:08.671,1572935478100,1.415,-0.044,37.166,0.664,3.0,0.011,15.761,0.0,0.096,63.827,0.112,-0.532
00:00:08.672,1572935478101,1.416,-0.044,37.166,0.664,3.0,0.011,15.785,0.0,0.096,64.09,0.111,-0.532
00:00:08.722,1572935478151,1.416,-0.044,37.166,0.664,3.0,0.011,15.808,0.0,0.096,64.35300000000001,0.109,-0.532
00:00:08.723,1572935478152,1.415,-0.043,37.166,0.664,3.0,0.011,15.832,0.0,0.096,64.617,0.108,-0.532
00:00:08.724,1572935478153,1.415,-0.043,37.166,0.664,3.0,0.011,15.855,0.0,0.097,64.881,0.107,-0.532
00:00:08.772,1572935478201,1.414,-0.042,37.166,0.664,3.0,0.011,15.879,0.0,0.097,65.145,0.105,-0.532
00:00:08.773,1572935478202,1.414,-0.042,37.166,0.664,3.0,0.011,15.902,0.0,0.097,65.41,0.104,-0.532
00:00:08.774,1572935478203,1.413,-0.04,37.166,0.664,3.0,0.012,15.925999999999998,0.0,0.097,65.675,0.103,-0.532
00:00:08.822,1572935478251,1.413,-0.039,37.166,0.664,3.0,0.012,15.95,0.0,0.097,65.941,0.101,-0.532
00:00:08.823,1572935478252,1.413,-0.037000000000000005,37.166,0.664,3.0,0.012,15.973,0.001,0.097,66.207,0.1,-0.532
00:00:08.824,1572935478253,1.413,-0.035,37.166,0.664,3.0,0.012,15.997,0.001,0.097,66.47399999999999,0.098,-0.532
00:00:08.873,1572935478302,1.412,-0.032,37.166,0.664,3.0,0.012,16.02,0.001,0.098,66.74,0.097,-0.532
00:00:08.874,1572935478303,1.412,-0.03,37.166,0.664,3.0,0.012,16.044,0.001,0.098,67.008,0.095,-0.532
00:00:08.875,1572935478304,1.412,-0.027000000000000003,37.166,0.664,3.0,0.012,16.067,0.001,0.098,67.275,0.094,-0.532
00:00:08.932,1572935478361,1.411,-0.025,37.313,0.664,3.0,0.012,16.090999999999998,0.001,0.098,67.543,0.092,-0.532
00:00:08.933,1572935478362,1.411,-0.022,37.313,0.664,3.0,0.012,16.114,0.001,0.098,67.811,0.091,-0.532
00:00:08.934,1572935478363,1.411,-0.019,37.313,0.664,3.0,0.012,16.137999999999998,0.002,0.098,68.08,0.09,-0.532
00:00:08.935,1572935478364,1.411,-0.017,37.313,0.664,3.0,0.012,16.160999999999998,0.002,0.098,68.34899999999999,0.08800000000000001,-0.532
00:00:08.981,1572935478410,1.409,-0.015,37.313,0.664,3.0,0.012,16.185,0.002,0.099,68.619,0.087,-0.532
00:00:08.982,1572935478411,1.408,-0.013,37.313,0.664,3.0,0.011,16.208,0.002,0.099,68.889,0.085,-0.532
00:00:08.983,1572935478412,1.4069999999999998,-0.011,37.606,0.664,3.0,0.011,16.232,0.002,0.099,69.15899999999999,0.084,-0.532
00:00:09.034,1572935478463,1.4069999999999998,-0.009000000000000001,37.606,0.664,3.0,0.011,16.255,0.002,0.099,69.43,0.08199999999999999,-0.532
00:00:09.035,1572935478464,1.408,-0.008,37.606,0.664,3.0,0.01,16.279,0.002,0.099,69.70100000000001,0.081,-0.532
00:00:09.036,1572935478465,1.409,-0.006999999999999999,37.606,0.664,3.0,0.01,16.302,0.002,0.099,69.973,0.079,-0.532
00:00:09.089,1572935478518,1.409,-0.006999999999999999,37.606,0.664,3.0,0.009000000000000001,16.326,0.002,0.099,70.244,0.077,-0.532
00:00:09.090,1572935478519,1.408,-0.006,37.606,0.664,3.0,0.009000000000000001,16.349,0.002,0.099,70.517,0.076,-0.532
00:00:09.091,1572935478520,1.408,-0.005,37.606,0.664,3.0,0.009000000000000001,16.372,0.001,0.1,70.789,0.07400000000000001,-0.532
00:00:09.139,1572935478568,1.4069999999999998,-0.005,37.606,0.664,3.0,0.008,16.396,0.001,0.1,71.062,0.073,-0.532
00:00:09.140,1572935478569,1.4069999999999998,-0.004,37.606,0.664,3.0,0.008,16.419,0.001,0.1,71.336,0.071,-0.532
00:00:09.141,1572935478570,1.406,-0.003,37.606,0.664,3.0,0.008,16.442999999999998,0.001,0.1,71.61,0.07,-0.532
