rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:09.189,1572935478618,1.406,-0.002,37.606,0.664,3.0,0.006999999999999999,16.465999999999998,0.001,0.1,71.884,0.068,-0.532
00:00:09.190,1572935478619,1.405,-0.001,37.606,0.664,3.0,0.006999999999999999,16.49,0.001,0.1,72.15899999999998,0.067,-0.532
00:00:09.191,1572935478620,1.404,0.0,37.606,0.664,3.0,0.006999999999999999,16.512999999999998,0.0,0.1,72.434,0.065,-0.532
00:00:09.240,1572935478669,1.404,0.001,37.606,0.664,3.0,0.006999999999999999,16.535999999999998,0.0,0.1,72.709,0.064,-0.532
00:00:09.241,1572935478670,1.403,0.002,37.606,0.664,3.0,0.006,16.56,0.0,0.1,72.985,0.062,-0.532
00:00:09.242,1572935478671,1.403,0.003,37.606,0.664,3.0,0.006,16.583,0.0,0.1,73.26100000000002,0.061,-0.532
00:00:09.290,1572935478719,1.402,0.004,37.606,0.664,3.0,0.006,16.605999999999998,0.0,0.1,73.538,0.059,-0.532
00:00:09.291,1572935478720,1.402,0.004,37.606,0.664,3.0,0.005,16.63,0.0,0.1,73.815,0.057,-0.532
00:00:09.292,1572935478721,1.401,0.005,37.972,0.664,3.0,0.005,16.653,0.0,0.1,74.092,0.056,-0.532
00:00:09.352,1572935478781,1.401,0.005,37.972,0.664,3.0,0.005,16.677,0.0,0.101,74.37,0.054000000000000006,-0.532
00:00:09.353,1572935478782,1.402,0.005,37.972,0.664,3.0,0.005,16.7,0.0,0.101,74.648,0.053,-0.532
00:00:09.354,1572935478783,1.403,0.006,37.972,0.664,3.0,0.004,16.723,0.0,0.101,74.926,0.051,-0.532
00:00:09.355,1572935478784,1.403,0.006,37.972,0.664,3.0,0.004,16.747,0.0,0.101,75.205,0.05,-0.532
00:00:09.403,1572935478832,1.402,0.006,37.972,0.664,3.0,0.004,16.77,0.0,0.101,75.485,0.048,-0.532
00:00:09.404,1572935478833,1.402,0.005,38.118,0.664,3.0,0.004,16.793,0.0,0.101,75.764,0.047,-0.532
00:00:09.405,1572935478834,1.401,0.005,38.118,0.664,3.0,0.004,16.817,0.0,0.101,76.044,0.045,-0.532
00:00:09.454,1572935478883,1.401,0.005,38.118,0.664,3.0,0.003,16.84,0.0,0.101,76.325,0.043,-0.532
00:00:09.455,1572935478884,1.401,0.005,38.118,0.664,3.0,0.003,16.863,0.0,0.102,76.60600000000002,0.042,-0.532
00:00:09.456,1572935478885,1.401,0.005,38.118,0.664,3.0,0.003,16.887,0.0,0.102,76.887,0.04,-0.532
00:00:09.506,1572935478935,1.4,0.005,38.118,0.664,3.0,0.003,16.91,0.0,0.102,77.169,0.039,-0.532
00:00:09.507,1572935478936,1.4,0.006,38.118,0.664,3.0,0.003,16.933,0.0,0.102,77.45100000000002,0.037000000000000005,-0.532
00:00:09.508,1572935478937,1.399,0.006,38.118,0.664,3.0,0.002,16.957,0.0,0.102,77.733,0.036000000000000004,-0.532
00:00:09.555,1572935478984,1.398,0.006,38.118,0.664,3.0,0.002,16.98,0.0,0.102,78.016,0.034,-0.532
00:00:09.556,1572935478985,1.398,0.006,38.118,0.664,3.0,0.002,17.005,0.0,0.102,78.317,0.032,-0.532
00:00:09.557,1572935478986,1.3969999999999998,0.006999999999999999,38.118,0.664,3.0,0.002,17.027,0.0,0.102,78.583,0.031,-0.532
00:00:09.606,1572935479035,1.3969999999999998,0.006999999999999999,38.118,0.664,3.0,0.002,17.05,0.0,0.103,78.867,0.029,-0.532
00:00:09.607,1572935479036,1.396,0.006999999999999999,38.338,0.664,3.0,0.002,17.073,0.0,0.103,79.15100000000002,0.028,-0.532
00:00:09.608,1572935479037,1.396,0.008,38.338,0.664,3.0,0.002,17.096,0.0,0.103,79.436,0.026,-0.532
00:00:09.656,1572935479085,1.396,0.008,38.338,0.664,3.0,0.001,17.12,0.0,0.103,79.721,0.025,-0.532
00:00:09.657,1572935479086,1.3969999999999998,0.006999999999999999,38.338,0.664,3.0,0.001,17.143,0.0,0.103,80.006,0.023,-0.532
00:00:09.658,1572935479087,1.3969999999999998,0.006999999999999999,38.338,0.664,3.0,0.001,17.166,0.0,0.103,80.292,0.021,-0.532
00:00:09.707,1572935479136,1.396,0.006999999999999999,38.338,0.664,3.0,0.001,17.189,0.0,0.103,80.579,0.02,-0.532
00:00:09.708,1572935479137,1.396,0.006999999999999999,38.338,0.664,3.0,0.001,17.213,0.0,0.103,80.865,0.018000000000000002,-0.532
00:00:09.709,1572935479138,1.395,0.006999999999999999,38.338,0.664,3.0,0.001,17.236,0.0,0.103,81.152,0.017,-0.532
00:00:09.759,1572935479188,1.394,0.006,38.338,0.664,3.0,0.001,17.259,0.0,0.104,81.44,0.015,-0.532
00:00:09.760,1572935479189,1.394,0.006,38.338,0.664,3.0,0.0,17.282,0.0,0.104,81.72800000000002,0.014,-0.532
00:00:09.761,1572935479190,1.393,0.006,38.338,0.664,3.0,0.0,17.305999999999994,0.0,0.104,82.016,0.012,-0.532
00:00:09.810,1572935479239,1.393,0.005,38.338,0.664,3.0,0.0,17.329,0.0,0.104,82.305,0.011,-0.532
00:00:09.811,1572935479240,1.392,0.004,38.338,0.664,3.0,0.0,17.352,0.0,0.104,82.594,0.009000000000000001,-0.532
00:00:09.812,1572935479241,1.392,0.004,38.338,0.664,3.0,0.0,17.375,0.0,0.104,82.883,0.006999999999999999,-0.532
00:00:09.813,1572935479242,1.391,0.003,38.338,0.664,3.0,0.0,17.398,0.0,0.104,83.17299999999999,0.006,-0.532
00:00:09.864,1572935479293,1.39,0.003,38.338,0.664,3.0,0.0,17.422,0.0,0.104,83.463,0.004,-0.532
00:00:09.865,1572935479294,1.39,0.002,38.338,0.664,3.0,0.0,17.445,0.0,0.104,83.75299999999999,0.003,-0.532
00:00:09.866,1572935479295,1.389,0.002,38.338,0.664,3.0,0.0,17.468,0.0,0.104,84.044,0.001,-0.532
00:00:09.910,1572935479339,1.389,0.002,38.338,0.664,3.0,0.0,17.488,-0.001,0.105,84.29899999999998,0.0,-0.532
00:00:09.911,1572935479340,1.388,0.002,38.338,0.664,3.0,0.0,17.511,-0.001,0.105,84.59100000000002,-0.002,-0.532
00:00:09.912,1572935479341,1.388,0.002,38.338,0.664,3.0,0.0,17.534000000000002,-0.001,0.105,84.883,-0.004,-0.532
00:00:09.960,1572935479389,1.3869999999999998,0.002,38.338,0.664,3.0,0.0,17.557000000000002,-0.001,0.105,85.175,-0.005,-0.532
00:00:09.961,1572935479390,1.3869999999999998,0.002,38.338,0.664,3.0,0.0,17.581,0.0,0.105,85.46799999999998,-0.006999999999999999,-0.532
00:00:09.962,1572935479391,1.386,0.001,38.338,0.664,3.0,0.0,17.604,0.0,0.105,85.76100000000002,-0.008,-0.532
00:00:10.011,1572935479440,1.386,0.001,38.631,0.664,3.0,0.0,17.627,0.0,0.105,86.055,-0.01,-0.532
00:00:10.012,1572935479441,1.386,0.001,38.631,0.664,3.0,0.0,17.65,0.0,0.105,86.34899999999998,-0.011,-0.532
00:00:10.013,1572935479442,1.386,0.001,38.631,0.664,3.0,0.0,17.673,0.0,0.105,86.64299999999999,-0.013,-0.532
00:00:10.061,1572935479490,1.3869999999999998,0.001,38.631,0.664,3.0,0.0,17.695999999999994,0.0,0.105,86.93799999999996,-0.015,-0.532
00:00:10.062,1572935479491,1.3869999999999998,0.0,38.631,0.664,3.0,0.0,17.719,0.0,0.105,87.23299999999998,-0.016,-0.532
00:00:10.063,1572935479492,1.3869999999999998,0.0,38.631,0.664,3.0,0.0,17.742,0.0,0.106,87.529,-0.018000000000000002,-0.532
00:00:10.112,1572935479541,1.386,0.0,39.144,0.664,3.0,0.0,17.765,0.0,0.106,87.825,-0.019,-0.532
00:00:10.113,1572935479542,1.386,0.0,39.144,0.664,3.0,0.0,17.789,0.0,0.106,88.12100000000002,-0.021,-0.532
00:00:10.114,1572935479543,1.3869999999999998,-0.001,39.144,0.664,3.0,0.0,17.812,0.0,0.106,88.41799999999998,-0.023,-0.532
00:00:10.162,1572935479591,1.389,-0.001,39.144,0.664,3.0,0.0,17.835,0.0,0.106,88.715,-0.024,-0.532
00:00:10.163,1572935479592,1.39,-0.001,39.144,0.664,3.0,0.0,17.858,0.0,0.106,89.012,-0.026,-0.532
00:00:10.164,1572935479593,1.39,-0.001,39.144,0.664,3.0,0.0,17.881,0.0,0.106,89.31,-0.027000000000000003,-0.532
00:00:10.213,1572935479642,1.389,-0.001,39.51,0.664,3.0,0.0,17.904,0.0,0.106,89.60799999999998,-0.029,-0.532
00:00:10.214,1572935479643,1.389,-0.001,39.51,0.664,3.0,0.0,17.927,0.0,0.107,89.90700000000002,-0.031,-0.532
00:00:10.215,1572935479644,1.389,-0.002,39.51,0.664,3.0,0.0,17.951,0.0,0.107,90.206,-0.032,-0.532
00:00:10.263,1572935479692,1.391,-0.002,39.51,0.664,3.0,0.0,17.974,0.0,0.107,90.505,-0.034,-0.532
00:00:10.264,1572935479693,1.391,-0.002,39.51,0.664,3.0,0.0,17.997,0.0,0.107,90.805,-0.036000000000000004,-0.532
00:00:10.265,1572935479694,1.391,-0.001,39.51,0.664,3.0,0.0,18.02,0.0,0.107,91.105,-0.037000000000000005,-0.532
00:00:10.320,1572935479749,1.391,-0.001,39.51,0.664,3.0,0.0,18.043,0.0,0.107,91.405,-0.039,-0.532
00:00:10.321,1572935479750,1.39,-0.001,39.51,0.664,3.0,0.0,18.068,0.0,0.107,91.725,-0.041,-0.532
00:00:10.322,1572935479751,1.389,-0.001,39.51,0.664,3.0,0.0,18.09,0.0,0.108,92.008,-0.042,-0.532
00:00:10.366,1572935479795,1.388,-0.001,39.51,0.664,3.0,0.0,18.113,0.0,0.108,92.309,-0.044,-0.532
00:00:10.367,1572935479796,1.388,-0.001,39.51,0.664,3.0,0.0,18.136,0.0,0.108,92.611,-0.045,-0.532
00:00:10.368,1572935479797,1.388,0.0,39.51,0.664,3.0,0.0,18.159,0.0,0.108,92.914,-0.047,-0.532
00:00:10.418,1572935479847,1.3869999999999998,0.0,39.51,0.664,3.0,0.0,18.182,0.0,0.108,93.217,-0.049,-0.532
00:00:10.419,1572935479848,1.3869999999999998,0.0,39.51,0.664,3.0,0.0,18.205,0.0,0.108,93.52,-0.05,-0.532
00:00:10.420,1572935479849,1.386,0.0,39.51,0.664,3.0,0.0,18.228,0.0,0.109,93.824,-0.052000000000000005,-0.532
00:00:10.475,1572935479904,1.386,0.0,39.51,0.664,3.0,0.0,18.251,0.0,0.109,94.128,-0.054000000000000006,-0.532
00:00:10.476,1572935479905,1.385,0.0,39.51,0.664,3.0,0.0,18.275,0.0,0.109,94.432,-0.055,-0.532
00:00:10.477,1572935479906,1.385,0.0,39.51,0.664,3.0,0.0,18.298,0.0,0.109,94.737,-0.057,-0.532
00:00:10.522,1572935479951,1.384,0.001,39.51,0.664,3.0,0.0,18.321,0.0,0.109,95.042,-0.059,-0.532
00:00:10.523,1572935479952,1.384,0.001,39.51,0.664,3.0,0.0,18.344,0.0,0.109,95.347,-0.06,-0.532
00:00:10.524,1572935479953,1.383,0.002,39.51,0.664,3.0,0.0,18.367,0.0,0.109,95.653,-0.062,-0.532
00:00:10.574,1572935480003,1.383,0.002,39.51,0.664,3.0,0.0,18.391,0.0,0.109,95.979,-0.064,-0.532
00:00:10.575,1572935480004,1.382,0.002,39.51,0.664,3.0,0.0,18.413,0.0,0.109,96.266,-0.065,-0.532
00:00:10.576,1572935480005,1.382,0.002,39.51,0.664,3.0,0.0,18.436,0.0,0.11,96.573,-0.067,-0.532
00:00:10.625,1572935480054,1.381,0.002,39.51,0.664,3.0,0.0,18.46,0.0,0.11,96.9,-0.069,-0.532
00:00:10.626,1572935480055,1.381,0.003,39.51,0.664,3.0,0.0,18.482,0.0,0.11,97.189,-0.07,-0.532
00:00:10.627,1572935480056,1.38,0.003,39.51,0.664,3.0,0.0,18.505,0.0,0.11,97.497,-0.07200000000000001,-0.532
00:00:10.675,1572935480104,1.38,0.003,39.51,0.664,3.0,0.0,18.528,0.0,0.11,97.806,-0.073,-0.532
00:00:10.676,1572935480105,1.379,0.003,39.51,0.664,3.0,0.0,18.551,0.0,0.11,98.115,-0.075,-0.532
00:00:10.677,1572935480106,1.379,0.003,39.51,0.664,3.0,0.0,18.574,0.0,0.11,98.424,-0.077,-0.532
00:00:10.730,1572935480159,1.378,0.003,39.51,0.664,3.0,0.0,18.598,0.0,0.11,98.753,-0.079,-0.532
00:00:10.731,1572935480160,1.378,0.003,39.51,0.664,3.0,0.0,18.62,0.0,0.11,99.044,-0.08,-0.532
00:00:10.732,1572935480161,1.3769999999999998,0.003,39.51,0.664,3.0,0.0,18.643,0.0,0.11,99.354,-0.08199999999999999,-0.532
00:00:10.776,1572935480205,1.3769999999999998,0.004,39.51,0.664,3.0,0.0,18.666,0.0,0.11,99.665,-0.083,-0.532
00:00:10.777,1572935480206,1.376,0.004,39.51,0.664,3.0,0.0,18.689,0.0,0.111,99.976,-0.085,-0.532
00:00:10.778,1572935480207,1.376,0.004,39.51,0.664,3.0,0.0,18.713,0.0,0.111,100.308,-0.087,-0.532
00:00:10.829,1572935480258,1.375,0.004,39.51,0.664,3.0,0.0,18.736,0.0,0.111,100.62,-0.08900000000000001,-0.532
00:00:10.830,1572935480259,1.375,0.005,39.51,0.664,3.0,-0.001,18.757,0.0,0.111,100.913,-0.09,-0.532
00:00:10.831,1572935480260,1.374,0.005,39.51,0.664,3.0,-0.001,18.78,0.0,0.111,101.225,-0.092,-0.532
00:00:10.876,1572935480305,1.374,0.005,39.51,0.664,3.0,-0.001,18.804,0.0,0.111,101.558,-0.094,-0.532
00:00:10.877,1572935480306,1.3730000000000002,0.005,39.51,0.664,3.0,-0.001,18.826,0.0,0.111,101.852,-0.095,-0.532
00:00:10.878,1572935480307,1.3730000000000002,0.005,39.51,0.664,3.0,-0.001,18.849,0.0,0.111,102.166,-0.097,-0.532
00:00:10.927,1572935480356,1.372,0.005,39.51,0.664,3.0,-0.001,18.873,0.0,0.111,102.5,-0.099,-0.532
00:00:10.928,1572935480357,1.372,0.005,39.51,0.664,3.0,-0.001,18.894,0.0,0.111,102.795,-0.1,-0.532
00:00:10.929,1572935480358,1.371,0.005,39.51,0.664,3.0,-0.001,18.919,0.0,0.111,103.13,-0.102,-0.532
00:00:10.930,1572935480359,1.371,0.005,39.51,0.664,3.0,-0.001,18.94,0.0,0.111,103.426,-0.104,-0.532
00:00:10.977,1572935480406,1.37,0.005,39.51,0.664,3.0,-0.001,18.963,0.0,0.111,103.742,-0.105,-0.532
00:00:10.978,1572935480407,1.37,0.005,39.51,0.664,3.0,-0.001,18.986,0.0,0.112,104.058,-0.107,-0.532
00:00:10.979,1572935480408,1.369,0.005,39.51,0.664,3.0,-0.001,19.01,0.0,0.112,104.394,-0.109,-0.532
00:00:11.028,1572935480457,1.369,0.005,39.51,0.664,3.0,-0.001,19.031,0.0,0.112,104.692,-0.11,-0.532
00:00:11.029,1572935480458,1.368,0.005,39.51,0.664,3.0,-0.001,19.054,0.0,0.112,105.009,-0.112,-0.532
00:00:11.030,1572935480459,1.368,0.005,39.51,0.664,3.0,-0.001,19.077,0.0,0.112,105.327,-0.114,-0.532
00:00:11.079,1572935480508,1.367,0.005,39.51,0.664,3.0,-0.001,19.1,0.0,0.112,105.645,-0.115,-0.532
00:00:11.080,1572935480509,1.367,0.005,39.51,0.664,3.0,-0.001,19.124,0.0,0.112,105.983,-0.117,-0.532
00:00:11.081,1572935480510,1.366,0.005,39.51,0.664,3.0,-0.001,19.145,0.0,0.112,106.282,-0.119,-0.532
00:00:11.137,1572935480566,1.366,0.004,39.51,0.664,3.0,-0.001,19.168,0.0,0.112,106.602,-0.12,-0.532
00:00:11.138,1572935480567,1.365,0.004,39.51,0.664,3.0,-0.001,19.191,0.0,0.112,106.921,-0.122,-0.532
00:00:11.139,1572935480568,1.365,0.003,39.51,0.664,3.0,-0.001,19.215,0.0,0.112,107.261,-0.124,-0.532
00:00:11.187,1572935480616,1.364,0.003,39.51,0.664,3.0,-0.001,19.236,0.0,0.112,107.562,-0.126,-0.532
00:00:11.188,1572935480617,1.364,0.002,39.51,0.664,3.0,-0.001,19.259,0.0,0.112,107.882,-0.127,-0.532
00:00:11.189,1572935480618,1.3630000000000002,0.002,39.51,0.664,3.0,-0.001,19.283,-0.001,0.113,108.224,-0.129,-0.532
00:00:11.237,1572935480666,1.3630000000000002,0.001,39.51,0.664,3.0,-0.001,19.306,-0.001,0.113,108.545,-0.131,-0.532
00:00:11.238,1572935480667,1.362,0.0,39.51,0.664,3.0,-0.001,19.327,-0.001,0.113,108.847,-0.132,-0.532
00:00:11.239,1572935480668,1.362,0.0,39.51,0.664,3.0,-0.001,19.351,-0.001,0.113,109.19,-0.134,-0.532
00:00:11.290,1572935480719,1.361,-0.001,39.51,0.664,3.0,-0.001,19.372,-0.001,0.113,109.492,-0.136,-0.532
00:00:11.291,1572935480720,1.361,-0.001,39.51,0.664,3.0,-0.001,19.397,-0.001,0.113,109.835,-0.138,-0.532
00:00:11.292,1572935480721,1.36,-0.001,39.51,0.664,3.0,-0.001,19.418,-0.001,0.113,110.139,-0.139,-0.532
00:00:11.339,1572935480768,1.36,-0.001,39.51,0.664,3.0,-0.001,19.44,-0.001,0.113,110.462,-0.141,-0.532
00:00:11.340,1572935480769,1.359,-0.001,39.51,0.664,3.0,-0.001,19.464,0.0,0.113,110.807,-0.14300000000000002,-0.532
00:00:11.341,1572935480770,1.359,-0.001,39.51,0.664,3.0,-0.001,19.487,0.0,0.113,111.131,-0.14400000000000002,-0.532
00:00:11.389,1572935480818,1.358,-0.001,39.51,0.664,3.0,-0.001,19.508,0.0,0.113,111.436,-0.146,-0.532
00:00:11.390,1572935480819,1.358,-0.002,39.51,0.664,3.0,-0.001,19.531,0.0,0.113,111.761,-0.14800000000000002,-0.532
00:00:11.391,1572935480820,1.355,-0.002,39.51,1.128,3.0,-0.001,19.553,0.0,0.114,112.087,-0.149,-0.532
00:00:11.439,1572935480868,1.35,-0.002,39.51,1.128,3.0,-0.001,19.577,0.0,0.114,112.434,-0.151,-0.532
00:00:11.440,1572935480869,1.346,-0.002,39.51,1.128,3.0,-0.001,19.598,0.0,0.114,112.74,-0.153,-0.532
00:00:11.441,1572935480870,1.344,-0.003,39.51,1.128,3.0,-0.001,19.621,0.0,0.114,113.066,-0.155,-0.532
00:00:11.490,1572935480919,1.3430000000000002,-0.003,39.51,1.128,3.0,0.0,19.643,0.0,0.114,113.394,-0.156,-0.532
00:00:11.491,1572935480920,1.342,-0.003,39.51,1.128,3.0,0.0,19.667,0.0,0.114,113.742,-0.158,-0.532
00:00:11.492,1572935480921,1.344,-0.003,39.51,0.664,3.0,0.0,19.689,0.0,0.114,114.07,-0.16,-0.532
00:00:11.540,1572935480969,1.348,-0.003,39.51,0.664,3.0,0.0,19.71,0.0,0.114,114.378,-0.162,-0.532
00:00:11.541,1572935480970,1.351,-0.003,39.51,0.664,3.0,0.0,19.733,0.0,0.114,114.706,-0.163,-0.532
00:00:11.542,1572935480971,1.352,-0.003,39.51,0.664,3.0,0.0,19.757,0.0,0.114,115.056,-0.165,-0.5329999999999999
00:00:11.590,1572935481019,1.352,-0.002,39.51,0.664,3.0,0.0,19.779,0.0,0.114,115.385,-0.16699999999999998,-0.5329999999999999
00:00:11.591,1572935481020,1.351,-0.002,39.51,0.664,3.0,0.0,19.8,0.0,0.114,115.695,-0.16899999999999998,-0.5329999999999999
00:00:11.592,1572935481021,1.351,-0.001,39.51,0.664,3.0,0.0,19.824,0.0,0.114,116.045,-0.17,-0.5329999999999999
00:00:11.641,1572935481070,1.351,-0.001,39.51,0.664,3.0,0.0,19.847,0.001,0.114,116.376,-0.172,-0.5329999999999999
00:00:11.642,1572935481071,1.35,0.0,39.51,0.664,3.0,0.0,19.869,0.001,0.114,116.707,-0.174,-0.5329999999999999
00:00:11.643,1572935481072,1.35,0.0,39.51,0.664,3.0,0.0,19.89,0.001,0.114,117.018,-0.17600000000000002,-0.5329999999999999
00:00:11.692,1572935481121,1.349,0.001,39.51,0.664,3.0,0.0,19.913,0.001,0.114,117.349,-0.177,-0.5329999999999999
00:00:11.693,1572935481122,1.349,0.001,39.51,0.664,3.0,0.0,19.935,0.001,0.114,117.681,-0.179,-0.5329999999999999
00:00:11.694,1572935481123,1.348,0.001,39.51,0.664,3.0,0.0,19.959,0.001,0.114,118.035,-0.181,-0.5329999999999999
00:00:11.743,1572935481172,1.348,0.002,39.51,0.664,3.0,0.0,19.98,0.001,0.115,118.347,-0.183,-0.5329999999999999
00:00:11.744,1572935481173,1.347,0.002,39.51,0.664,3.0,0.0,20.003,0.001,0.115,118.68,-0.184,-0.5329999999999999
00:00:11.745,1572935481174,1.347,0.003,39.51,0.664,3.0,0.0,20.027,0.001,0.115,119.034,-0.18600000000000005,-0.5329999999999999
00:00:11.746,1572935481175,1.346,0.004,39.51,0.664,3.0,0.0,20.049,0.001,0.115,119.368,-0.188,-0.5329999999999999
00:00:11.793,1572935481222,1.346,0.005,39.51,0.664,3.0,0.0,20.071,0.001,0.115,119.703,-0.19,-0.5329999999999999
00:00:11.794,1572935481223,1.3430000000000002,0.006999999999999999,39.51,1.128,3.0,0.0,20.094,0.001,0.115,120.037,-0.192,-0.5329999999999999
00:00:11.795,1572935481224,1.338,0.009000000000000001,39.51,1.128,3.0,0.0,20.116,0.001,0.115,120.372,-0.193,-0.5329999999999999
00:00:11.844,1572935481273,1.334,0.011,39.51,1.128,3.0,0.0,20.138,0.001,0.115,120.708,-0.195,-0.5329999999999999
00:00:11.845,1572935481274,1.332,0.013,39.51,1.128,3.0,0.0,20.16,0.001,0.115,121.044,-0.197,-0.5329999999999999
00:00:11.846,1572935481275,1.331,0.016,39.51,1.128,3.0,0.0,20.181,0.001,0.115,121.359,-0.199,-0.5329999999999999
00:00:11.895,1572935481324,1.33,0.018000000000000002,39.51,1.128,3.0,0.0,20.205,0.001,0.115,121.716,-0.2,-0.5329999999999999
00:00:11.896,1572935481325,1.332,0.02,39.656,0.664,3.0,0.0,20.227,0.001,0.115,122.053,-0.202,-0.5329999999999999
00:00:11.897,1572935481326,1.336,0.022,39.656,0.664,3.0,-0.001,20.249,0.001,0.115,122.391,-0.204,-0.5329999999999999
00:00:11.946,1572935481375,1.339,0.024,39.656,0.664,3.0,-0.001,20.27,0.001,0.115,122.707,-0.206,-0.5329999999999999
00:00:11.947,1572935481376,1.341,0.025,39.656,0.664,3.0,-0.001,20.294,0.001,0.116,123.066,-0.207,-0.5329999999999999
00:00:11.948,1572935481377,1.342,0.026,39.656,0.664,3.0,-0.001,20.315,0.0,0.116,123.384,-0.209,-0.5329999999999999
00:00:11.996,1572935481425,1.342,0.027000000000000003,39.656,0.664,3.0,-0.002,20.339,0.0,0.116,123.744,-0.211,-0.5329999999999999
00:00:11.997,1572935481426,1.342,0.027000000000000003,39.51,0.664,3.0,-0.002,20.361,0.0,0.116,124.083,-0.213,-0.5329999999999999
00:00:11.998,1572935481427,1.341,0.027000000000000003,39.51,0.664,3.0,-0.002,20.382,0.0,0.116,124.401,-0.214,-0.5329999999999999
00:00:12.047,1572935481476,1.34,0.026,39.51,0.664,3.0,-0.003,20.406,-0.001,0.116,124.762,-0.21600000000000005,-0.5329999999999999
00:00:12.048,1572935481477,1.338,0.026,39.51,0.664,3.0,-0.003,20.428,-0.001,0.116,125.102,-0.218,-0.5329999999999999
00:00:12.049,1572935481478,1.337,0.026,39.51,0.664,3.0,-0.003,20.449,-0.001,0.116,125.422,-0.219,-0.5329999999999999
00:00:12.110,1572935481539,1.336,0.026,39.51,0.664,3.0,-0.004,20.473,-0.001,0.116,125.784,-0.221,-0.5329999999999999
00:00:12.111,1572935481540,1.336,0.026,39.656,0.664,3.0,-0.004,20.495,-0.002,0.116,126.125,-0.223,-0.5329999999999999
00:00:12.112,1572935481541,1.336,0.027000000000000003,39.656,0.664,3.0,-0.004,20.517,-0.002,0.116,126.467,-0.225,-0.5329999999999999
00:00:12.156,1572935481585,1.336,0.027000000000000003,39.656,0.664,3.0,-0.005,20.539,-0.002,0.116,126.809,-0.226,-0.5329999999999999
00:00:12.157,1572935481586,1.336,0.028,39.656,0.664,3.0,-0.005,20.562,-0.002,0.117,127.152,-0.228,-0.5329999999999999
00:00:12.158,1572935481587,1.336,0.029,39.656,0.664,3.0,-0.005,20.584,-0.002,0.117,127.495,-0.23,-0.5329999999999999
00:00:12.207,1572935481636,1.336,0.029,39.656,0.664,3.0,-0.005,20.606,-0.003,0.117,127.838,-0.231,-0.5329999999999999
00:00:12.208,1572935481637,1.336,0.03,39.656,0.664,3.0,-0.005,20.628,-0.003,0.117,128.18200000000002,-0.233,-0.5329999999999999
00:00:12.209,1572935481638,1.335,0.03,39.656,0.664,3.0,-0.006,20.649,-0.003,0.117,128.504,-0.234,-0.5329999999999999
00:00:12.257,1572935481686,1.334,0.03,39.656,0.664,3.0,-0.006,20.673,-0.003,0.117,128.87,-0.236,-0.5329999999999999
00:00:12.258,1572935481687,1.334,0.03,39.656,0.664,3.0,-0.006,20.695,-0.003,0.117,129.215,-0.238,-0.5329999999999999
00:00:12.259,1572935481688,1.3330000000000002,0.03,39.656,0.664,3.0,-0.006,20.717,-0.003,0.117,129.56,-0.239,-0.5329999999999999
00:00:12.307,1572935481736,1.332,0.029,39.656,0.664,3.0,-0.006,20.74,-0.003,0.117,129.905,-0.241,-0.5329999999999999
