rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:12.308,1572935481737,1.332,0.029,39.656,0.664,3.0,-0.006999999999999999,20.762,-0.003,0.117,130.251,-0.243,-0.5329999999999999
00:00:12.309,1572935481738,1.331,0.028,39.656,0.664,3.0,-0.006999999999999999,20.784,-0.003,0.118,130.597,-0.244,-0.5329999999999999
00:00:12.360,1572935481789,1.331,0.028,39.656,0.664,3.0,-0.006999999999999999,20.806,-0.003,0.118,130.944,-0.246,-0.5329999999999999
00:00:12.361,1572935481790,1.33,0.027000000000000003,39.656,0.664,3.0,-0.006999999999999999,20.823,-0.003,0.118,131.204,-0.247,-0.5329999999999999
00:00:12.362,1572935481791,1.33,0.027000000000000003,39.656,0.664,3.0,-0.006999999999999999,20.845,-0.003,0.118,131.55100000000002,-0.249,-0.5329999999999999
00:00:12.412,1572935481841,1.329,0.026,39.656,0.664,3.0,-0.006999999999999999,20.867,-0.003,0.118,131.899,-0.25,-0.5329999999999999
00:00:12.413,1572935481842,1.329,0.026,39.656,0.664,3.0,-0.006999999999999999,20.889,-0.003,0.118,132.247,-0.252,-0.5329999999999999
00:00:12.414,1572935481843,1.328,0.025,39.656,0.664,3.0,-0.006999999999999999,20.911,-0.003,0.118,132.595,-0.253,-0.5329999999999999
00:00:12.415,1572935481844,1.327,0.024,39.656,0.664,3.0,-0.006999999999999999,20.933000000000003,-0.002,0.118,132.944,-0.255,-0.5329999999999999
00:00:12.463,1572935481892,1.327,0.023,39.656,0.664,3.0,-0.006999999999999999,20.955,-0.002,0.118,133.293,-0.257,-0.5329999999999999
00:00:12.464,1572935481893,1.3259999999999998,0.023,39.656,0.664,3.0,-0.006999999999999999,20.978,-0.002,0.118,133.643,-0.258,-0.5329999999999999
00:00:12.465,1572935481894,1.3259999999999998,0.022,39.656,0.664,3.0,-0.008,21.0,-0.002,0.118,133.99200000000002,-0.26,-0.5329999999999999
00:00:12.514,1572935481943,1.325,0.022,39.656,0.664,3.0,-0.008,21.022,-0.002,0.119,134.343,-0.261,-0.5329999999999999
00:00:12.515,1572935481944,1.324,0.021,39.656,0.664,3.0,-0.008,21.044,-0.002,0.119,134.69299999999998,-0.263,-0.5329999999999999
00:00:12.516,1572935481945,1.324,0.021,39.656,0.664,3.0,-0.008,21.066,-0.002,0.119,135.04399999999998,-0.264,-0.5329999999999999
00:00:12.564,1572935481993,1.3230000000000002,0.02,39.656,0.664,3.0,-0.008,21.088,-0.002,0.119,135.395,-0.266,-0.5329999999999999
00:00:12.565,1572935481994,1.3230000000000002,0.02,39.656,0.664,3.0,-0.008,21.11,-0.002,0.119,135.747,-0.267,-0.5329999999999999
00:00:12.566,1572935481995,1.3219999999999998,0.019,39.656,0.664,3.0,-0.008,21.132,-0.002,0.119,136.099,-0.269,-0.5329999999999999
00:00:12.615,1572935482044,1.3219999999999998,0.019,39.656,0.664,3.0,-0.008,21.154,-0.002,0.119,136.451,-0.271,-0.5329999999999999
00:00:12.616,1572935482045,1.321,0.019,39.656,0.664,3.0,-0.008,21.176,-0.002,0.119,136.804,-0.272,-0.5329999999999999
00:00:12.617,1572935482046,1.32,0.018000000000000002,39.656,0.664,3.0,-0.008,21.198,-0.002,0.119,137.157,-0.274,-0.5329999999999999
00:00:12.665,1572935482094,1.32,0.018000000000000002,39.656,0.664,3.0,-0.006999999999999999,21.22,-0.001,0.119,137.511,-0.275,-0.5329999999999999
00:00:12.666,1572935482095,1.319,0.017,39.656,0.664,3.0,-0.006999999999999999,21.242,-0.001,0.119,137.864,-0.277,-0.5329999999999999
00:00:12.667,1572935482096,1.319,0.017,39.656,0.664,3.0,-0.006999999999999999,21.264,-0.001,0.119,138.219,-0.278,-0.5329999999999999
00:00:12.715,1572935482144,1.318,0.017,39.656,0.664,3.0,-0.006999999999999999,21.286,-0.001,0.119,138.57299999999998,-0.28,-0.5329999999999999
00:00:12.716,1572935482145,1.318,0.017,39.656,0.664,3.0,-0.006999999999999999,21.308000000000003,-0.001,0.119,138.928,-0.281,-0.5329999999999999
00:00:12.717,1572935482146,1.317,0.016,39.656,0.664,3.0,-0.006999999999999999,21.33,-0.001,0.119,139.284,-0.28300000000000003,-0.5329999999999999
00:00:12.765,1572935482194,1.3159999999999998,0.016,39.656,0.664,3.0,-0.006999999999999999,21.352,-0.001,0.119,139.639,-0.284,-0.5329999999999999
00:00:12.766,1572935482195,1.3159999999999998,0.016,39.656,0.664,3.0,-0.006999999999999999,21.374,-0.001,0.119,139.995,-0.28600000000000003,-0.5329999999999999
00:00:12.767,1572935482196,1.315,0.016,39.656,0.664,3.0,-0.006999999999999999,21.396,-0.001,0.119,140.352,-0.287,-0.5329999999999999
00:00:12.816,1572935482245,1.315,0.016,39.656,0.664,3.0,-0.006999999999999999,21.417,-0.001,0.119,140.708,-0.289,-0.5329999999999999
00:00:12.817,1572935482246,1.314,0.016,39.656,0.664,3.0,-0.006999999999999999,21.439,-0.001,0.119,141.066,-0.29,-0.5329999999999999
00:00:12.818,1572935482247,1.3130000000000002,0.016,39.656,0.664,3.0,-0.006999999999999999,21.461,-0.001,0.119,141.423,-0.292,-0.5329999999999999
00:00:12.867,1572935482296,1.3130000000000002,0.016,39.656,0.664,3.0,-0.006999999999999999,21.483,-0.001,0.12,141.781,-0.293,-0.5329999999999999
00:00:12.868,1572935482297,1.3119999999999998,0.016,39.656,0.664,3.0,-0.006999999999999999,21.505,-0.001,0.12,142.139,-0.295,-0.5329999999999999
00:00:12.869,1572935482298,1.3119999999999998,0.015,39.656,0.664,3.0,-0.006999999999999999,21.527,-0.001,0.12,142.498,-0.29600000000000004,-0.5329999999999999
00:00:12.920,1572935482349,1.311,0.015,39.656,0.664,3.0,-0.006999999999999999,21.549,-0.001,0.12,142.857,-0.298,-0.5329999999999999
00:00:12.921,1572935482350,1.311,0.015,39.656,0.664,3.0,-0.006999999999999999,21.57,-0.001,0.12,143.216,-0.299,-0.5329999999999999
00:00:12.922,1572935482351,1.31,0.014,39.656,0.664,3.0,-0.006999999999999999,21.592,-0.001,0.12,143.576,-0.3,-0.5329999999999999
00:00:12.968,1572935482397,1.3090000000000002,0.014,39.656,0.664,3.0,-0.006999999999999999,21.614,-0.001,0.12,143.936,-0.302,-0.5329999999999999
00:00:12.969,1572935482398,1.3090000000000002,0.013,39.656,0.664,3.0,-0.006999999999999999,21.636,-0.001,0.12,144.296,-0.303,-0.5329999999999999
00:00:12.970,1572935482399,1.308,0.013,39.656,0.664,3.0,-0.006999999999999999,21.658,-0.001,0.12,144.657,-0.305,-0.5329999999999999
00:00:13.018,1572935482447,1.308,0.012,39.656,0.664,3.0,-0.006999999999999999,21.679,-0.001,0.12,145.018,-0.306,-0.5329999999999999
00:00:13.019,1572935482448,1.307,0.012,39.656,0.664,3.0,-0.006,21.701,-0.001,0.12,145.38,-0.308,-0.5329999999999999
00:00:13.020,1572935482449,1.307,0.012,39.656,0.664,3.0,-0.006,21.72300000000001,-0.001,0.12,145.74200000000005,-0.309,-0.5329999999999999
00:00:13.068,1572935482497,1.306,0.012,39.656,0.664,3.0,-0.006,21.745,-0.001,0.12,146.10399999999996,-0.311,-0.5329999999999999
00:00:13.069,1572935482498,1.305,0.012,39.656,0.664,3.0,-0.006,21.767,-0.001,0.12,146.466,-0.312,-0.5329999999999999
00:00:13.070,1572935482499,1.305,0.012,39.656,0.664,3.0,-0.006,21.788,-0.001,0.12,146.829,-0.314,-0.5329999999999999
00:00:13.118,1572935482547,1.304,0.012,39.656,0.664,3.0,-0.006,21.81,-0.001,0.12,147.19299999999996,-0.315,-0.5329999999999999
00:00:13.119,1572935482548,1.304,0.012,39.656,0.664,3.0,-0.006,21.832,-0.001,0.12,147.556,-0.317,-0.5329999999999999
00:00:13.120,1572935482549,1.3030000000000002,0.012,39.656,0.664,3.0,-0.006,21.853,-0.001,0.12,147.92,-0.318,-0.5329999999999999
00:00:13.171,1572935482600,1.3030000000000002,0.012,39.656,0.664,3.0,-0.006,21.875,-0.001,0.12,148.285,-0.319,-0.5329999999999999
00:00:13.172,1572935482601,1.3019999999999998,0.012,39.656,0.664,3.0,-0.006,21.897,-0.001,0.121,148.65,-0.321,-0.5329999999999999
00:00:13.173,1572935482602,1.301,0.012,39.656,0.664,3.0,-0.006,21.919,-0.001,0.121,149.015,-0.322,-0.5329999999999999
00:00:13.226,1572935482655,1.301,0.011,39.656,0.664,3.0,-0.006,21.94,-0.001,0.121,149.38,-0.324,-0.5329999999999999
00:00:13.227,1572935482656,1.3,0.011,39.656,0.664,3.0,-0.006,21.962,-0.001,0.121,149.746,-0.325,-0.5329999999999999
00:00:13.228,1572935482657,1.3,0.011,39.656,0.664,3.0,-0.006,21.983,-0.001,0.121,150.112,-0.327,-0.5329999999999999
00:00:13.270,1572935482699,1.2990000000000002,0.011,39.656,0.664,3.0,-0.006,22.005,-0.001,0.121,150.47899999999996,-0.328,-0.5329999999999999
00:00:13.271,1572935482700,1.2990000000000002,0.011,39.656,0.664,3.0,-0.005,22.027,-0.001,0.121,150.846,-0.33,-0.5329999999999999
00:00:13.272,1572935482701,1.298,0.011,39.656,0.664,3.0,-0.005,22.048,-0.001,0.121,151.213,-0.331,-0.5329999999999999
00:00:13.323,1572935482752,1.297,0.011,39.656,0.664,3.0,-0.005,22.07,-0.001,0.121,151.58100000000005,-0.332,-0.5329999999999999
00:00:13.324,1572935482753,1.297,0.011,39.656,0.664,3.0,-0.005,22.092,-0.001,0.121,151.94899999999996,-0.334,-0.5329999999999999
00:00:13.325,1572935482754,1.296,0.011,39.656,0.664,3.0,-0.005,22.113000000000003,-0.001,0.121,152.317,-0.335,-0.5329999999999999
00:00:13.377,1572935482806,1.296,0.011,39.656,0.664,3.0,-0.005,22.135,-0.001,0.121,152.686,-0.337,-0.5329999999999999
00:00:13.378,1572935482807,1.295,0.011,39.656,0.664,3.0,-0.005,22.156,-0.001,0.121,153.055,-0.338,-0.5329999999999999
00:00:13.379,1572935482808,1.294,0.011,39.656,0.664,3.0,-0.005,22.178,-0.001,0.121,153.424,-0.34,-0.5329999999999999
00:00:13.432,1572935482861,1.294,0.011,39.51,0.664,3.0,-0.005,22.199,-0.001,0.121,153.79399999999995,-0.341,-0.5329999999999999
00:00:13.433,1572935482862,1.293,0.011,39.51,0.664,3.0,-0.005,22.221,-0.001,0.121,154.164,-0.342,-0.5329999999999999
00:00:13.434,1572935482863,1.2919999999999998,0.011,39.51,0.664,3.0,-0.005,22.243,-0.001,0.121,154.535,-0.344,-0.5329999999999999
00:00:13.435,1572935482864,1.291,0.011,39.51,0.664,3.0,-0.005,22.264,-0.001,0.121,154.906,-0.345,-0.5329999999999999
00:00:13.483,1572935482912,1.289,0.011,39.51,0.664,3.0,-0.005,22.286,-0.001,0.121,155.27700000000004,-0.34700000000000003,-0.5329999999999999
00:00:13.484,1572935482913,1.288,0.011,39.51,0.664,3.0,-0.005,22.307,-0.001,0.121,155.649,-0.348,-0.5329999999999999
00:00:13.485,1572935482914,1.288,0.011,39.29,0.664,3.0,-0.005,22.32800000000001,-0.001,0.121,156.02100000000004,-0.349,-0.5329999999999999
00:00:13.534,1572935482963,1.287,0.011,39.29,0.664,3.0,-0.005,22.351,-0.001,0.121,156.416,-0.35100000000000003,-0.5329999999999999
00:00:13.535,1572935482964,1.286,0.011,39.29,0.664,3.0,-0.005,22.371,-0.001,0.122,156.766,-0.35200000000000004,-0.5329999999999999
00:00:13.536,1572935482965,1.284,0.011,39.29,0.664,3.0,-0.005,22.393,-0.001,0.122,157.139,-0.354,-0.5329999999999999
00:00:13.588,1572935483017,1.2819999999999998,0.011,39.29,0.664,3.0,-0.005,22.414,-0.001,0.122,157.512,-0.355,-0.5329999999999999
00:00:13.589,1572935483018,1.281,0.011,39.29,0.664,3.0,-0.005,22.435,-0.001,0.122,157.886,-0.35600000000000004,-0.5329999999999999
00:00:13.590,1572935483019,1.28,0.011,29.476,0.664,3.0,-0.005,22.457,-0.001,0.122,158.26,-0.358,-0.5329999999999999
00:00:13.642,1572935483071,1.279,0.011,29.476,0.664,3.0,-0.005,22.478,-0.001,0.122,158.634,-0.359,-0.5329999999999999
00:00:13.643,1572935483072,1.294,0.011,29.476,0.664,3.0,-0.005,22.5,-0.001,0.122,159.009,-0.361,-0.5329999999999999
00:00:13.644,1572935483073,1.3219999999999998,0.011,29.476,0.664,3.0,-0.005,22.522,-0.001,0.122,159.384,-0.362,-0.5329999999999999
00:00:13.692,1572935483121,1.34,0.012,29.476,0.664,3.0,-0.005,22.545,-0.001,0.122,159.76,-0.363,-0.5329999999999999
00:00:13.693,1572935483122,1.332,0.012,29.476,0.664,3.0,-0.005,22.567,-0.001,0.123,160.136,-0.365,-0.5329999999999999
00:00:13.694,1572935483123,1.296,0.012,10.139,1.128,3.0,-0.005,22.588,-0.001,0.123,160.512,-0.366,-0.5329999999999999
00:00:13.743,1572935483172,1.189,0.012,10.139,1.128,3.0,-0.005,22.605,-0.001,0.122,160.889,-0.368,-0.5329999999999999
00:00:13.744,1572935483173,0.909,0.012,10.139,1.128,3.0,-0.005,22.615,-0.001,0.121,161.266,-0.369,-0.5329999999999999
00:00:13.745,1572935483174,0.479,0.012,10.139,1.128,3.0,-0.005,22.617,-0.001,0.116,161.643,-0.37,-0.5329999999999999
00:00:13.801,1572935483230,0.19,0.012,10.139,1.128,3.0,-0.005,22.618,-0.001,0.111,162.02,-0.3720000000000001,-0.5329999999999999
00:00:13.802,1572935483231,0.099,0.013,10.139,1.128,3.0,-0.005,22.619,-0.001,0.104,162.39700000000005,-0.373,-0.5329999999999999
00:00:13.803,1572935483232,0.1,0.013,1.936,0.664,3.0,-0.005,22.621,-0.001,0.096,162.774,-0.375,-0.5329999999999999
00:00:13.804,1572935483233,0.113,0.013,1.936,0.664,3.0,-0.005,22.623,-0.001,0.08800000000000001,163.151,-0.376,-0.5329999999999999
00:00:13.852,1572935483281,0.05,0.013,1.936,0.664,3.0,-0.005,22.622,-0.001,0.078,163.528,-0.377,-0.5329999999999999
00:00:13.853,1572935483282,-0.08800000000000001,0.013,1.936,0.664,3.0,-0.005,22.619,-0.001,0.068,163.905,-0.379,-0.5329999999999999
00:00:13.854,1572935483283,-0.151,0.013,1.936,0.664,3.0,-0.005,22.616,-0.001,0.057,164.282,-0.38,-0.5329999999999999
00:00:13.902,1572935483331,-0.14400000000000002,0.013,1.936,0.664,3.0,-0.005,22.614,-0.001,0.046,164.658,-0.381,-0.5329999999999999
00:00:13.903,1572935483332,-0.156,0.013,1.643,0.664,3.0,-0.005,22.611,-0.001,0.034,165.035,-0.383,-0.5329999999999999
00:00:13.904,1572935483333,-0.172,0.012,1.643,0.664,3.0,-0.005,22.608,-0.001,0.023,165.412,-0.384,-0.5329999999999999
00:00:13.953,1572935483382,-0.188,0.012,1.643,0.664,3.0,-0.005,22.605,-0.001,0.011,165.78900000000004,-0.385,-0.5329999999999999
00:00:13.954,1572935483383,-0.197,0.012,1.643,0.664,3.0,-0.005,22.601,-0.001,-0.001,166.166,-0.387,-0.532
00:00:13.955,1572935483384,-0.205,0.012,1.643,0.664,3.0,-0.005,22.59800000000001,-0.001,-0.012,166.542,-0.388,-0.532
00:00:14.003,1572935483432,-0.211,0.012,1.643,0.664,3.0,-0.005,22.594,-0.001,-0.024,166.919,-0.389,-0.532
00:00:14.004,1572935483433,-0.21600000000000005,0.012,1.936,0.664,3.0,-0.005,22.591,-0.001,-0.035,167.295,-0.391,-0.532
00:00:14.005,1572935483434,-0.217,0.012,1.936,0.664,3.0,-0.005,22.587,-0.001,-0.045,167.672,-0.392,-0.532
00:00:14.053,1572935483482,-0.218,0.012,1.936,0.664,3.0,-0.005,22.583,-0.001,-0.056,168.048,-0.393,-0.532
00:00:14.054,1572935483483,-0.221,0.012,1.936,0.664,3.0,-0.005,22.579,-0.001,-0.065,168.425,-0.395,-0.532
00:00:14.055,1572935483484,-0.224,0.012,1.936,0.664,3.0,-0.005,22.576,-0.001,-0.07400000000000001,168.801,-0.396,-0.532
00:00:14.104,1572935483533,-0.228,0.012,1.936,0.664,3.0,-0.005,22.572,-0.001,-0.08199999999999999,169.17700000000005,-0.397,-0.531
00:00:14.105,1572935483534,-0.231,0.012,2.082,0.664,3.0,-0.005,22.568,-0.001,-0.09,169.553,-0.399,-0.531
00:00:14.106,1572935483535,-0.232,0.012,2.082,0.664,3.0,-0.005,22.564,-0.001,-0.097,169.929,-0.4,-0.531
00:00:14.154,1572935483583,-0.233,0.012,2.082,0.664,3.0,-0.005,22.56,-0.001,-0.103,170.30599999999995,-0.401,-0.531
00:00:14.155,1572935483584,-0.235,0.013,2.082,0.664,3.0,-0.005,22.556,-0.001,-0.108,170.68099999999995,-0.403,-0.531
00:00:14.156,1572935483585,-0.237,0.013,2.082,0.664,3.0,-0.005,22.552,-0.001,-0.113,171.05700000000004,-0.404,-0.531
00:00:14.207,1572935483636,-0.239,0.013,2.082,0.664,3.0,-0.005,22.548,-0.001,-0.117,171.433,-0.405,-0.531
00:00:14.208,1572935483637,-0.241,0.014,2.302,0.664,3.0,-0.005,22.544,-0.001,-0.119,171.832,-0.407,-0.532
00:00:14.209,1572935483638,-0.239,0.014,2.302,0.664,3.0,-0.005,22.54,-0.001,-0.121,172.185,-0.408,-0.532
00:00:14.257,1572935483686,-0.238,0.014,2.302,0.664,3.0,-0.005,22.536,-0.001,-0.122,172.56,-0.409,-0.532
00:00:14.258,1572935483687,-0.238,0.014,2.302,0.664,3.0,-0.005,22.532,-0.001,-0.122,172.93599999999995,-0.41,-0.532
00:00:14.259,1572935483688,-0.239,0.014,2.302,0.664,3.0,-0.005,22.528,-0.001,-0.122,173.31099999999995,-0.412,-0.532
00:00:14.308,1572935483737,-0.24,0.014,2.302,0.664,3.0,-0.005,22.524,-0.001,-0.121,173.687,-0.413,-0.5329999999999999
00:00:14.309,1572935483738,-0.242,0.014,2.082,0.664,3.0,-0.005,22.52,-0.001,-0.119,174.062,-0.414,-0.5329999999999999
00:00:14.310,1572935483739,-0.246,0.015,2.082,0.664,3.0,-0.005,22.516,-0.001,-0.117,174.438,-0.415,-0.5329999999999999
00:00:14.364,1572935483793,-0.249,0.015,2.082,0.664,3.0,-0.005,22.512,-0.001,-0.115,174.813,-0.417,-0.5329999999999999
00:00:14.365,1572935483794,-0.251,0.015,2.082,0.664,3.0,-0.005,22.50800000000001,-0.001,-0.112,175.188,-0.418,-0.5329999999999999
00:00:14.366,1572935483795,-0.252,0.015,2.082,0.664,3.0,-0.005,22.503,-0.001,-0.109,175.563,-0.419,-0.534
00:00:14.367,1572935483796,-0.253,0.015,2.082,0.664,3.0,-0.005,22.499,-0.001,-0.106,175.938,-0.42,-0.534
00:00:14.417,1572935483846,-0.253,0.016,2.302,0.664,3.0,-0.005,22.495,-0.001,-0.103,176.313,-0.422,-0.534
00:00:14.418,1572935483847,-0.251,0.016,2.302,0.664,3.0,-0.005,22.491,-0.001,-0.1,176.688,-0.423,-0.534
00:00:14.419,1572935483848,-0.249,0.016,2.302,0.664,3.0,-0.005,22.487,-0.001,-0.097,177.063,-0.424,-0.534
00:00:14.468,1572935483897,-0.248,0.016,2.302,0.664,3.0,-0.005,22.483,-0.001,-0.094,177.437,-0.425,-0.535
00:00:14.469,1572935483898,-0.248,0.017,2.302,0.664,3.0,-0.005,22.479,-0.001,-0.092,177.812,-0.426,-0.535
00:00:14.470,1572935483899,-0.249,0.017,2.302,0.664,3.0,-0.005,22.474,-0.001,-0.08900000000000001,178.187,-0.428,-0.535
00:00:14.518,1572935483947,-0.249,0.018000000000000002,2.302,0.664,3.0,-0.005,22.47,-0.001,-0.087,178.56099999999995,-0.429,-0.535
00:00:14.519,1572935483948,-0.249,0.02,2.302,0.664,3.0,-0.005,22.466,-0.001,-0.084,178.93599999999995,-0.43,-0.535
00:00:14.520,1572935483949,-0.25,0.022,2.302,0.664,3.0,-0.005,22.462,-0.001,-0.08199999999999999,179.31,-0.431,-0.535
00:00:14.568,1572935483997,-0.25,0.024,2.302,0.664,3.0,-0.005,22.458,-0.001,-0.08,179.68400000000003,-0.4320000000000001,-0.535
00:00:14.569,1572935483998,-0.25,0.027000000000000003,2.302,0.664,3.0,-0.005,22.454,-0.001,-0.079,180.05900000000003,-0.434,-0.535
00:00:14.570,1572935483999,-0.251,0.029,2.302,0.664,3.0,-0.005,22.449,-0.001,-0.077,180.433,-0.435,-0.535
00:00:14.621,1572935484050,-0.251,0.032,2.448,0.664,3.0,-0.005,22.445,-0.001,-0.076,180.807,-0.436,-0.535
00:00:14.622,1572935484051,-0.249,0.035,2.448,0.664,3.0,-0.006,22.441,-0.001,-0.075,181.181,-0.4370000000000001,-0.535
00:00:14.623,1572935484052,-0.247,0.038,2.448,0.664,3.0,-0.006,22.437,-0.001,-0.075,181.555,-0.438,-0.535
00:00:14.672,1572935484101,-0.247,0.041,2.448,0.664,3.0,-0.006,22.433000000000003,-0.001,-0.07400000000000001,181.929,-0.439,-0.535
00:00:14.673,1572935484102,-0.247,0.043,2.448,0.664,3.0,-0.006,22.429,-0.001,-0.07400000000000001,182.303,-0.44,-0.535
00:00:14.674,1572935484103,-0.247,0.046,2.448,0.664,3.0,-0.006999999999999999,22.425,-0.001,-0.073,182.677,-0.442,-0.535
00:00:14.728,1572935484157,-0.246,0.049,5.4510000000000005,0.664,3.0,-0.006999999999999999,22.421,-0.001,-0.073,183.05,-0.443,-0.535
00:00:14.729,1572935484158,-0.241,0.051,5.4510000000000005,0.664,3.0,-0.008,22.417,-0.001,-0.073,183.424,-0.444,-0.535
00:00:14.730,1572935484159,-0.228,0.053,5.4510000000000005,0.664,3.0,-0.008,22.413,-0.001,-0.073,183.798,-0.445,-0.535
00:00:14.731,1572935484160,-0.21,0.055,5.4510000000000005,0.664,3.0,-0.009000000000000001,22.41,-0.001,-0.073,184.171,-0.446,-0.535
00:00:14.778,1572935484207,-0.19,0.057,5.4510000000000005,0.664,3.0,-0.009000000000000001,22.407,-0.001,-0.073,184.545,-0.447,-0.535
00:00:14.779,1572935484208,-0.172,0.058,5.4510000000000005,0.664,3.0,-0.01,22.404,-0.002,-0.073,184.918,-0.448,-0.535
00:00:14.780,1572935484209,-0.158,0.06,8.967,0.664,3.0,-0.01,22.402,-0.002,-0.073,185.291,-0.449,-0.535
00:00:14.829,1572935484258,-0.14400000000000002,0.061,8.967,0.664,3.0,-0.011,22.4,-0.002,-0.073,185.665,-0.45,-0.535
00:00:14.830,1572935484259,-0.122,0.062,8.967,0.664,3.0,-0.011,22.398000000000003,-0.003,-0.07200000000000001,186.038,-0.451,-0.535
00:00:14.831,1572935484260,-0.08800000000000001,0.063,8.967,0.664,3.0,-0.012,22.397,-0.003,-0.07200000000000001,186.435,-0.452,-0.535
00:00:14.880,1572935484309,-0.058,0.063,8.967,0.664,3.0,-0.012,22.397,-0.003,-0.071,186.785,-0.453,-0.535
00:00:14.881,1572935484310,-0.022,0.064,11.97,0.664,3.0,-0.013,22.396,-0.004,-0.068,187.578,-0.455,-0.534
00:00:14.930,1572935484359,-0.02,0.065,11.97,0.664,3.0,-0.014,22.396,-0.004,-0.068,187.694,-0.455,-0.534
00:00:14.931,1572935484360,-0.017,0.065,11.97,0.664,3.0,-0.014,22.396,-0.004,-0.067,187.904,-0.455,-0.534
00:00:14.932,1572935484361,-0.006,0.065,11.97,0.664,3.0,-0.014,22.396,-0.005,-0.065,188.278,-0.456,-0.534
00:00:14.933,1572935484362,0.012,0.065,11.97,0.664,3.0,-0.015,22.396,-0.005,-0.064,188.651,-0.457,-0.534
00:00:14.980,1572935484409,0.032,0.065,11.97,0.664,3.0,-0.015,22.397,-0.005,-0.061,189.024,-0.458,-0.534
00:00:14.981,1572935484410,0.05,0.065,11.97,0.664,3.0,-0.016,22.398000000000003,-0.005,-0.059,189.398,-0.459,-0.534
00:00:14.982,1572935484411,0.062,0.065,12.117,0.664,3.0,-0.016,22.399,-0.006,-0.056,189.771,-0.459,-0.534
00:00:15.037,1572935484466,0.069,0.065,12.117,0.664,3.0,-0.016,22.401,-0.006,-0.054000000000000006,190.144,-0.46,-0.534
00:00:15.038,1572935484467,0.071,0.064,12.117,0.664,3.0,-0.017,22.402,-0.006,-0.051,190.518,-0.461,-0.534
00:00:15.039,1572935484468,0.07,0.064,12.117,0.664,3.0,-0.017,22.403,-0.006,-0.048,190.891,-0.462,-0.534
