rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:15.088,1572935484517,0.069,0.063,12.117,0.664,3.0,-0.017,22.404,-0.006,-0.046,191.264,-0.462,-0.534
00:00:15.089,1572935484518,0.067,0.063,12.117,0.664,3.0,-0.017,22.405,-0.006,-0.043,191.638,-0.463,-0.534
00:00:15.090,1572935484519,0.066,0.062,12.117,0.664,3.0,-0.018000000000000002,22.406,-0.006,-0.041,192.011,-0.464,-0.534
00:00:15.142,1572935484571,0.065,0.061,12.117,0.664,3.0,-0.018000000000000002,22.407,-0.006,-0.039,192.385,-0.464,-0.534
00:00:15.143,1572935484572,0.065,0.06,12.117,0.664,3.0,-0.018000000000000002,22.408,-0.005,-0.037000000000000005,192.758,-0.465,-0.534
00:00:15.144,1572935484573,0.065,0.059,12.117,0.664,3.0,-0.018000000000000002,22.41,-0.005,-0.035,193.132,-0.466,-0.534
00:00:15.189,1572935484618,0.065,0.058,12.117,0.664,3.0,-0.018000000000000002,22.411,-0.005,-0.033,193.505,-0.466,-0.534
00:00:15.190,1572935484619,0.065,0.057,12.117,0.664,3.0,-0.018000000000000002,22.412,-0.005,-0.032,193.879,-0.467,-0.534
00:00:15.191,1572935484620,0.065,0.056,12.117,0.664,3.0,-0.018000000000000002,22.413,-0.005,-0.031,194.252,-0.467,-0.534
00:00:15.240,1572935484669,0.065,0.055,12.117,0.664,3.0,-0.018000000000000002,22.414,-0.005,-0.03,194.626,-0.468,-0.534
00:00:15.241,1572935484670,0.065,0.054000000000000006,12.117,0.664,3.0,-0.018000000000000002,22.415,-0.004,-0.03,194.999,-0.468,-0.534
00:00:15.242,1572935484671,0.065,0.053,12.117,0.664,3.0,-0.019,22.416,-0.004,-0.03,195.373,-0.469,-0.534
00:00:15.290,1572935484719,0.065,0.052000000000000005,12.117,0.664,3.0,-0.019,22.417,-0.004,-0.03,195.746,-0.469,-0.534
00:00:15.291,1572935484720,0.065,0.051,12.117,0.664,3.0,-0.019,22.41800000000001,-0.004,-0.03,196.12,-0.47,-0.534
00:00:15.292,1572935484721,0.065,0.05,14.094,0.664,3.0,-0.019,22.419,-0.004,-0.03,196.49400000000003,-0.47,-0.534
00:00:15.340,1572935484769,0.068,0.049,14.094,0.664,3.0,-0.019,22.42,-0.004,-0.03,196.867,-0.471,-0.534
00:00:15.341,1572935484770,0.08,0.048,14.094,0.664,3.0,-0.018000000000000002,22.422,-0.003,-0.031,197.241,-0.471,-0.534
00:00:15.342,1572935484771,0.098,0.047,14.094,0.664,3.0,-0.018000000000000002,22.424,-0.003,-0.031,197.615,-0.472,-0.534
00:00:15.390,1572935484819,0.116,0.047,14.094,0.664,3.0,-0.018000000000000002,22.426,-0.003,-0.031,197.988,-0.472,-0.534
00:00:15.391,1572935484820,0.131,0.046,14.094,0.664,3.0,-0.018000000000000002,22.428,-0.003,-0.031,198.362,-0.473,-0.534
00:00:15.392,1572935484821,0.14,0.045,14.46,0.664,3.0,-0.018000000000000002,22.431,-0.003,-0.031,198.736,-0.473,-0.534
00:00:15.442,1572935484871,0.146,0.045,14.46,0.664,3.0,-0.018000000000000002,22.433000000000003,-0.003,-0.031,199.11,-0.474,-0.534
00:00:15.443,1572935484872,0.149,0.045,14.46,0.664,3.0,-0.018000000000000002,22.436,-0.003,-0.031,199.484,-0.474,-0.534
00:00:15.444,1572935484873,0.151,0.044,14.46,0.664,3.0,-0.018000000000000002,22.439,-0.003,-0.031,199.881,-0.474,-0.534
00:00:15.493,1572935484922,0.153,0.044,14.46,0.664,3.0,-0.018000000000000002,22.441,-0.003,-0.031,200.232,-0.475,-0.534
00:00:15.494,1572935484923,0.154,0.044,14.46,0.664,3.0,-0.018000000000000002,22.44400000000001,-0.003,-0.031,200.629,-0.475,-0.534
00:00:15.495,1572935484924,0.154,0.044,14.46,0.664,3.0,-0.018000000000000002,22.446,-0.003,-0.031,200.98,-0.475,-0.534
00:00:15.496,1572935484925,0.154,0.044,14.46,0.664,3.0,-0.018000000000000002,22.449,-0.003,-0.031,201.354,-0.476,-0.534
00:00:15.543,1572935484972,0.154,0.044,14.46,0.664,3.0,-0.018000000000000002,22.451,-0.003,-0.031,201.728,-0.476,-0.534
00:00:15.544,1572935484973,0.154,0.044,14.46,0.664,3.0,-0.018000000000000002,22.454,-0.003,-0.031,202.102,-0.476,-0.534
00:00:15.545,1572935484974,0.153,0.044,14.46,0.664,3.0,-0.018000000000000002,22.456,-0.003,-0.031,202.477,-0.477,-0.534
00:00:15.594,1572935485023,0.153,0.045,14.46,0.664,3.0,-0.018000000000000002,22.459,-0.003,-0.03,202.851,-0.477,-0.534
00:00:15.595,1572935485024,0.153,0.046,14.827,0.664,3.0,-0.017,22.461,-0.003,-0.03,203.225,-0.477,-0.534
00:00:15.596,1572935485025,0.153,0.047,14.827,0.664,3.0,-0.017,22.464,-0.003,-0.03,203.6,-0.477,-0.534
00:00:15.645,1572935485074,0.155,0.048,14.827,0.664,3.0,-0.017,22.467,-0.003,-0.03,203.974,-0.478,-0.534
00:00:15.646,1572935485075,0.158,0.05,14.827,0.664,3.0,-0.017,22.469,-0.003,-0.03,204.349,-0.478,-0.534
00:00:15.647,1572935485076,0.161,0.051,14.827,0.664,3.0,-0.017,22.472,-0.003,-0.03,204.723,-0.478,-0.534
00:00:15.697,1572935485126,0.16399999999999998,0.051,14.827,0.664,3.0,-0.017,22.475,-0.003,-0.03,205.098,-0.478,-0.534
00:00:15.698,1572935485127,0.166,0.052000000000000005,16.145,0.664,3.0,-0.017,22.478,-0.003,-0.029,205.472,-0.478,-0.534
00:00:15.699,1572935485128,0.17,0.052000000000000005,16.145,0.664,3.0,-0.017,22.481,-0.003,-0.029,205.847,-0.479,-0.534
00:00:15.746,1572935485175,0.17800000000000002,0.052000000000000005,16.145,0.664,3.0,-0.017,22.484,-0.003,-0.029,206.222,-0.479,-0.534
00:00:15.747,1572935485176,0.189,0.053,16.145,0.664,3.0,-0.017,22.487,-0.003,-0.028,206.596,-0.479,-0.534
00:00:15.748,1572935485177,0.201,0.053,16.145,0.664,3.0,-0.017,22.49,-0.003,-0.028,206.971,-0.479,-0.534
00:00:15.797,1572935485226,0.211,0.053,16.145,0.664,3.0,-0.018000000000000002,22.494,-0.003,-0.027000000000000003,207.346,-0.479,-0.534
00:00:15.798,1572935485227,0.219,0.054000000000000006,16.292,0.664,3.0,-0.018000000000000002,22.498,-0.003,-0.027000000000000003,207.74400000000003,-0.479,-0.534
00:00:15.799,1572935485228,0.223,0.055,16.292,0.664,3.0,-0.018000000000000002,22.502,-0.003,-0.026,208.096,-0.479,-0.534
00:00:15.848,1572935485277,0.226,0.056,16.292,0.664,3.0,-0.018000000000000002,22.505,-0.003,-0.025,208.471,-0.479,-0.534
00:00:15.849,1572935485278,0.228,0.057,16.292,0.664,3.0,-0.018000000000000002,22.509,-0.003,-0.025,208.846,-0.479,-0.534
00:00:15.850,1572935485279,0.228,0.059,16.292,0.664,3.0,-0.018000000000000002,22.513,-0.003,-0.024,209.221,-0.479,-0.534
00:00:15.900,1572935485329,0.229,0.06,16.292,0.664,3.0,-0.018000000000000002,22.517,-0.003,-0.023,209.597,-0.479,-0.534
00:00:15.901,1572935485330,0.228,0.062,16.438,0.664,3.0,-0.018000000000000002,22.521,-0.004,-0.022,209.995,-0.479,-0.534
00:00:15.902,1572935485331,0.228,0.063,16.438,0.664,3.0,-0.018000000000000002,22.524,-0.004,-0.021,210.347,-0.479,-0.534
00:00:15.949,1572935485378,0.228,0.065,16.438,0.664,3.0,-0.018000000000000002,22.528,-0.004,-0.021,210.723,-0.479,-0.534
00:00:15.950,1572935485379,0.229,0.066,16.438,0.664,3.0,-0.019,22.532,-0.004,-0.02,211.098,-0.479,-0.534
00:00:15.951,1572935485380,0.23,0.067,16.438,0.664,3.0,-0.019,22.536,-0.004,-0.019,211.497,-0.479,-0.534
00:00:16.000,1572935485429,0.231,0.067,16.438,0.664,3.0,-0.019,22.54,-0.004,-0.018000000000000002,211.873,-0.479,-0.534
00:00:16.001,1572935485430,0.232,0.068,15.486,0.664,3.0,-0.019,22.544,-0.004,-0.018000000000000002,212.225,-0.479,-0.534
00:00:16.002,1572935485431,0.23,0.068,15.486,0.664,3.0,-0.019,22.547,-0.004,-0.017,212.601,-0.479,-0.534
00:00:16.050,1572935485479,0.224,0.068,15.486,0.664,3.0,-0.02,22.551,-0.004,-0.017,213.0,-0.479,-0.534
00:00:16.051,1572935485480,0.217,0.068,15.486,0.664,3.0,-0.02,22.555,-0.004,-0.017,213.353,-0.479,-0.534
00:00:16.052,1572935485481,0.208,0.068,15.486,0.664,3.0,-0.02,22.558000000000003,-0.004,-0.017,213.729,-0.478,-0.534
00:00:16.100,1572935485529,0.2,0.067,15.486,0.664,3.0,-0.02,22.561,-0.004,-0.017,214.128,-0.478,-0.534
00:00:16.101,1572935485530,0.193,0.067,4.939,0.664,3.0,-0.02,22.564,-0.005,-0.017,214.504,-0.478,-0.534
00:00:16.102,1572935485531,0.172,0.067,4.939,0.664,3.0,-0.021,22.567,-0.005,-0.017,214.88,-0.478,-0.534
00:00:16.150,1572935485579,0.121,0.067,4.939,0.664,3.0,-0.021,22.568,-0.005,-0.018000000000000002,215.233,-0.477,-0.534
00:00:16.151,1572935485580,0.039,0.067,4.939,0.664,3.0,-0.021,22.567,-0.005,-0.019,215.609,-0.477,-0.534
00:00:16.152,1572935485581,-0.05,0.067,4.939,0.664,3.0,-0.021,22.565,-0.005,-0.021,215.985,-0.477,-0.534
00:00:16.200,1572935485629,-0.134,0.067,4.939,0.664,3.0,-0.021,22.562,-0.005,-0.023,216.385,-0.476,-0.534
00:00:16.201,1572935485630,-0.179,0.067,2.448,0.664,3.0,-0.022,22.558000000000003,-0.005,-0.026,216.761,-0.476,-0.534
00:00:16.202,1572935485631,-0.198,0.067,2.448,0.664,3.0,-0.022,22.555,-0.005,-0.029,217.113,-0.476,-0.534
00:00:16.251,1572935485680,-0.215,0.067,2.448,0.664,3.0,-0.022,22.551,-0.005,-0.032,217.489,-0.475,-0.534
00:00:16.252,1572935485681,-0.243,0.068,2.448,0.664,3.0,-0.022,22.547,-0.005,-0.036000000000000004,217.888,-0.475,-0.534
00:00:16.253,1572935485682,-0.252,0.068,2.448,0.664,3.0,-0.022,22.54300000000001,-0.005,-0.039,218.24,-0.475,-0.534
00:00:16.303,1572935485732,-0.248,0.067,2.448,0.664,3.0,-0.022,22.538,-0.005,-0.043,218.64,-0.474,-0.534
00:00:16.304,1572935485733,-0.249,0.066,2.302,0.664,3.0,-0.023,22.534,-0.005,-0.047,218.992,-0.474,-0.534
00:00:16.305,1572935485734,-0.252,0.065,2.302,0.664,3.0,-0.023,22.53,-0.005,-0.051,219.391,-0.473,-0.534
00:00:16.355,1572935485784,-0.254,0.065,2.302,0.664,3.0,-0.023,22.526,-0.005,-0.055,219.766,-0.473,-0.534
00:00:16.356,1572935485785,-0.255,0.065,2.302,0.664,3.0,-0.023,22.521,-0.005,-0.059,220.142,-0.472,-0.534
00:00:16.357,1572935485786,-0.256,0.064,2.302,0.664,3.0,-0.023,22.517,-0.005,-0.062,220.493,-0.472,-0.534
00:00:16.406,1572935485835,-0.256,0.064,2.302,0.664,3.0,-0.023,22.513,-0.005,-0.066,220.892,-0.471,-0.534
00:00:16.407,1572935485836,-0.258,0.063,2.082,1.128,3.0,-0.023,22.509,-0.005,-0.07,221.24400000000003,-0.471,-0.534
00:00:16.408,1572935485837,-0.265,0.064,2.082,1.128,3.0,-0.023,22.504,-0.005,-0.073,221.61900000000003,-0.47,-0.534
00:00:16.456,1572935485885,-0.272,0.064,2.082,1.128,3.0,-0.023,22.499,-0.005,-0.077,222.017,-0.469,-0.534
00:00:16.457,1572935485886,-0.275,0.063,2.082,1.128,3.0,-0.023,22.495,-0.005,-0.08,222.36900000000003,-0.469,-0.534
00:00:16.458,1572935485887,-0.276,0.063,2.082,1.128,3.0,-0.024,22.49,-0.005,-0.083,222.767,-0.468,-0.534
00:00:16.506,1572935485935,-0.276,0.063,2.082,1.128,3.0,-0.024,22.485,-0.005,-0.086,223.142,-0.468,-0.534
00:00:16.507,1572935485936,-0.274,0.062,2.302,0.664,3.0,-0.024,22.481,-0.005,-0.08800000000000001,223.517,-0.467,-0.534
00:00:16.508,1572935485937,-0.267,0.061,2.302,0.664,3.0,-0.024,22.477,-0.005,-0.09,223.868,-0.466,-0.534
00:00:16.557,1572935485986,-0.26,0.06,2.302,0.664,3.0,-0.024,22.472,-0.005,-0.092,224.266,-0.465,-0.534
00:00:16.558,1572935485987,-0.257,0.06,2.302,0.664,3.0,-0.024,22.468000000000004,-0.005,-0.094,224.641,-0.465,-0.534
00:00:16.559,1572935485988,-0.256,0.06,2.302,0.664,3.0,-0.024,22.464,-0.004,-0.096,224.992,-0.464,-0.534
00:00:16.608,1572935486037,-0.256,0.059,2.302,0.664,3.0,-0.024,22.459,-0.004,-0.097,225.389,-0.463,-0.534
00:00:16.609,1572935486038,-0.255,0.059,2.815,0.664,3.0,-0.023,22.455,-0.004,-0.098,225.764,-0.463,-0.534
00:00:16.610,1572935486039,-0.251,0.059,2.815,0.664,3.0,-0.023,22.451,-0.004,-0.098,226.138,-0.462,-0.534
00:00:16.663,1572935486092,-0.243,0.058,2.815,0.664,3.0,-0.023,22.447,-0.004,-0.098,226.512,-0.461,-0.534
00:00:16.664,1572935486093,-0.236,0.057,2.815,0.664,3.0,-0.023,22.44400000000001,-0.004,-0.098,226.863,-0.46,-0.534
00:00:16.665,1572935486094,-0.236,0.057,2.815,0.664,3.0,-0.023,22.439,-0.004,-0.098,227.26,-0.459,-0.534
00:00:16.709,1572935486138,-0.236,0.056,2.815,0.664,3.0,-0.023,22.435,-0.004,-0.097,227.634,-0.458,-0.534
00:00:16.710,1572935486139,-0.236,0.056,4.133,0.664,3.0,-0.023,22.431,-0.004,-0.096,228.008,-0.458,-0.534
00:00:16.711,1572935486140,-0.234,0.055,4.133,0.664,3.0,-0.023,22.428,-0.004,-0.095,228.382,-0.457,-0.534
00:00:16.759,1572935486188,-0.228,0.054000000000000006,4.133,0.664,3.0,-0.023,22.424,-0.004,-0.094,228.756,-0.456,-0.534
00:00:16.760,1572935486189,-0.22,0.053,4.133,0.664,3.0,-0.023,22.42,-0.004,-0.093,229.129,-0.455,-0.534
00:00:16.761,1572935486190,-0.212,0.052000000000000005,4.133,0.664,3.0,-0.023,22.417,-0.004,-0.092,229.48,-0.454,-0.534
00:00:16.809,1572935486238,-0.205,0.052000000000000005,4.133,0.664,3.0,-0.022,22.414,-0.004,-0.09,229.876,-0.453,-0.534
00:00:16.810,1572935486239,-0.199,0.051,7.4289999999999985,0.664,3.0,-0.022,22.41,-0.004,-0.08800000000000001,230.25,-0.452,-0.534
00:00:16.811,1572935486240,-0.192,0.05,7.4289999999999985,0.664,3.0,-0.022,22.407,-0.004,-0.087,230.623,-0.451,-0.534
00:00:16.859,1572935486288,-0.17800000000000002,0.049,7.4289999999999985,0.664,3.0,-0.022,22.405,-0.004,-0.085,230.997,-0.45,-0.535
00:00:16.860,1572935486289,-0.154,0.049,7.4289999999999985,0.664,3.0,-0.022,22.402,-0.004,-0.083,231.37,-0.449,-0.535
00:00:16.861,1572935486290,-0.127,0.048,7.4289999999999985,0.664,3.0,-0.022,22.401,-0.004,-0.081,231.72,-0.448,-0.535
00:00:16.910,1572935486339,-0.099,0.047,7.4289999999999985,0.664,3.0,-0.022,22.399,-0.004,-0.078,232.117,-0.447,-0.535
00:00:16.911,1572935486340,-0.083,0.047,11.457,1.128,3.0,-0.021,22.398000000000003,-0.004,-0.076,232.49,-0.446,-0.535
00:00:16.912,1572935486341,-0.07400000000000001,0.047,11.457,1.128,3.0,-0.021,22.397,-0.004,-0.073,232.864,-0.445,-0.535
00:00:16.960,1572935486389,-0.056,0.046,11.457,1.128,3.0,-0.021,22.397,-0.004,-0.071,233.237,-0.444,-0.535
00:00:16.961,1572935486390,-0.028,0.046,11.457,1.128,3.0,-0.021,22.397,-0.004,-0.068,233.61,-0.443,-0.535
00:00:16.962,1572935486391,0.0,0.045,11.457,1.128,3.0,-0.021,22.397,-0.004,-0.065,233.983,-0.442,-0.535
00:00:16.963,1572935486392,0.022,0.045,11.457,1.128,3.0,-0.02,22.398000000000003,-0.003,-0.061,234.357,-0.441,-0.535
00:00:17.011,1572935486440,0.037000000000000005,0.044,11.604,0.664,3.0,-0.02,22.398000000000003,-0.003,-0.058,234.73,-0.44,-0.535
00:00:17.012,1572935486441,0.048,0.044,11.604,0.664,3.0,-0.02,22.399,-0.003,-0.055,235.103,-0.439,-0.535
00:00:17.013,1572935486442,0.053,0.044,11.604,0.664,3.0,-0.02,22.4,-0.003,-0.052000000000000005,235.477,-0.438,-0.535
00:00:17.062,1572935486491,0.053,0.044,11.604,0.664,3.0,-0.02,22.401,-0.003,-0.049,235.85,-0.436,-0.534
00:00:17.063,1572935486492,0.051,0.043,11.604,0.664,3.0,-0.02,22.402,-0.003,-0.045,236.223,-0.435,-0.534
00:00:17.064,1572935486493,0.049,0.043,11.604,0.664,3.0,-0.019,22.403,-0.003,-0.043,236.597,-0.434,-0.534
00:00:17.121,1572935486550,0.047,0.043,11.457,0.664,3.0,-0.019,22.403,-0.003,-0.04,236.97,-0.433,-0.534
00:00:17.122,1572935486551,0.046,0.042,11.457,0.664,3.0,-0.019,22.404,-0.003,-0.038,237.344,-0.4320000000000001,-0.534
00:00:17.123,1572935486552,0.045,0.042,11.457,0.664,3.0,-0.019,22.405,-0.003,-0.035,237.717,-0.431,-0.534
00:00:17.173,1572935486602,0.044,0.041,11.457,0.664,3.0,-0.019,22.406,-0.003,-0.034,238.09,-0.429,-0.534
00:00:17.174,1572935486603,0.043,0.041,11.457,0.664,3.0,-0.019,22.406,-0.003,-0.032,238.46400000000003,-0.428,-0.534
00:00:17.175,1572935486604,0.042,0.041,11.457,0.664,3.0,-0.018000000000000002,22.407,-0.003,-0.031,238.837,-0.4270000000000001,-0.534
00:00:17.221,1572935486650,0.041,0.041,12.117,0.664,3.0,-0.018000000000000002,22.408,-0.003,-0.03,239.211,-0.426,-0.534
00:00:17.222,1572935486651,0.042,0.041,12.117,0.664,3.0,-0.018000000000000002,22.408,-0.002,-0.029,239.584,-0.424,-0.534
00:00:17.223,1572935486652,0.045,0.041,12.117,0.664,3.0,-0.018000000000000002,22.409,-0.002,-0.029,239.958,-0.423,-0.534
00:00:17.271,1572935486700,0.051,0.041,12.117,0.664,3.0,-0.018000000000000002,22.41,-0.002,-0.029,240.331,-0.422,-0.534
00:00:17.272,1572935486701,0.057,0.041,12.117,0.664,3.0,-0.018000000000000002,22.411,-0.002,-0.029,240.705,-0.421,-0.534
00:00:17.273,1572935486702,0.062,0.041,12.117,0.664,3.0,-0.018000000000000002,22.412,-0.002,-0.029,241.078,-0.419,-0.534
00:00:17.322,1572935486751,0.065,0.041,12.117,0.664,3.0,-0.018000000000000002,22.413,-0.002,-0.029,241.452,-0.418,-0.534
00:00:17.323,1572935486752,0.067,0.042,12.117,0.664,3.0,-0.017,22.415,-0.002,-0.03,241.825,-0.417,-0.534
00:00:17.324,1572935486753,0.067,0.042,12.117,0.664,3.0,-0.017,22.416,-0.002,-0.031,242.199,-0.415,-0.534
00:00:17.373,1572935486802,0.066,0.042,12.117,0.664,3.0,-0.017,22.417,-0.002,-0.031,242.572,-0.414,-0.534
00:00:17.374,1572935486803,0.066,0.042,12.117,0.664,3.0,-0.017,22.41800000000001,-0.002,-0.032,242.946,-0.413,-0.534
00:00:17.375,1572935486804,0.065,0.042,12.117,0.664,3.0,-0.017,22.419,-0.002,-0.033,243.32,-0.411,-0.534
00:00:17.423,1572935486852,0.064,0.042,2.302,0.664,3.0,-0.017,22.42,-0.003,-0.033,243.693,-0.41,-0.534
00:00:17.424,1572935486853,0.051,0.043,2.302,0.664,3.0,-0.017,22.42,-0.003,-0.034,244.067,-0.409,-0.534
00:00:17.425,1572935486854,0.004,0.043,2.302,0.664,3.0,-0.017,22.42,-0.003,-0.035,244.441,-0.407,-0.534
00:00:17.474,1572935486903,-0.08,0.043,2.302,0.664,3.0,-0.017,22.417,-0.003,-0.037000000000000005,244.814,-0.406,-0.534
00:00:17.475,1572935486904,-0.174,0.044,2.302,0.664,3.0,-0.017,22.413,-0.003,-0.038,245.188,-0.404,-0.534
00:00:17.476,1572935486905,-0.252,0.046,2.302,0.664,3.0,-0.017,22.408,-0.003,-0.041,245.561,-0.403,-0.534
00:00:17.524,1572935486953,-0.295,0.048,1.276,0.664,3.0,-0.017,22.402,-0.003,-0.044,245.935,-0.401,-0.534
00:00:17.525,1572935486954,-0.293,0.047,1.276,0.664,3.0,-0.017,22.398000000000003,-0.003,-0.046,246.308,-0.4,-0.534
00:00:17.526,1572935486955,-0.278,0.045,1.276,0.664,3.0,-0.017,22.393,-0.003,-0.049,246.681,-0.399,-0.534
00:00:17.574,1572935487003,-0.285,0.046,1.276,0.664,3.0,-0.017,22.388,-0.003,-0.053,247.055,-0.397,-0.534
00:00:17.575,1572935487004,-0.293,0.047,1.276,0.664,3.0,-0.018000000000000002,22.38300000000001,-0.003,-0.056,247.428,-0.396,-0.534
00:00:17.576,1572935487005,-0.29,0.047,1.276,0.664,3.0,-0.018000000000000002,22.379,-0.003,-0.059,247.801,-0.394,-0.534
00:00:17.624,1572935487053,-0.29100000000000004,0.048,1.13,0.664,3.0,-0.018000000000000002,22.374,-0.003,-0.062,248.174,-0.392,-0.534
00:00:17.625,1572935487054,-0.294,0.048,1.13,0.664,3.0,-0.018000000000000002,22.369,-0.003,-0.065,248.546,-0.391,-0.534
00:00:17.626,1572935487055,-0.295,0.049,1.13,0.664,3.0,-0.018000000000000002,22.364,-0.003,-0.069,248.919,-0.389,-0.534
00:00:17.678,1572935487107,-0.295,0.049,1.13,0.664,3.0,-0.018000000000000002,22.359,-0.003,-0.07200000000000001,249.292,-0.388,-0.534
00:00:17.679,1572935487108,-0.29600000000000004,0.05,1.13,0.664,3.0,-0.018000000000000002,22.354,-0.003,-0.075,249.665,-0.386,-0.534
00:00:17.680,1572935487109,-0.295,0.05,1.13,0.664,3.0,-0.018000000000000002,22.349,-0.003,-0.078,250.037,-0.385,-0.534
00:00:17.681,1572935487110,-0.295,0.05,1.643,0.664,3.0,-0.018000000000000002,22.344,-0.004,-0.08,250.409,-0.383,-0.534
00:00:17.729,1572935487158,-0.28600000000000003,0.05,1.643,0.664,3.0,-0.018000000000000002,22.34,-0.004,-0.083,250.782,-0.381,-0.534
00:00:17.730,1572935487159,-0.28,0.05,1.643,0.664,3.0,-0.018000000000000002,22.335,-0.004,-0.085,251.154,-0.38,-0.534
00:00:17.731,1572935487160,-0.278,0.05,1.643,0.664,3.0,-0.018000000000000002,22.33,-0.004,-0.087,251.526,-0.378,-0.534
00:00:17.780,1572935487209,-0.277,0.05,1.643,0.664,3.0,-0.018000000000000002,22.326,-0.004,-0.08900000000000001,251.898,-0.376,-0.534
00:00:17.781,1572935487210,-0.277,0.051,1.643,0.664,3.0,-0.018000000000000002,22.321,-0.004,-0.091,252.271,-0.375,-0.534
00:00:17.782,1572935487211,-0.276,0.051,2.082,0.664,3.0,-0.018000000000000002,22.316,-0.004,-0.093,252.643,-0.373,-0.534
00:00:17.837,1572935487266,-0.269,0.05,2.082,0.664,3.0,-0.018000000000000002,22.312,-0.004,-0.094,253.014,-0.371,-0.534
00:00:17.838,1572935487267,-0.264,0.05,2.082,0.664,3.0,-0.018000000000000002,22.308000000000003,-0.004,-0.095,253.386,-0.37,-0.534
00:00:17.839,1572935487268,-0.262,0.049,2.082,0.664,3.0,-0.018000000000000002,22.303,-0.004,-0.096,253.758,-0.368,-0.534
00:00:17.887,1572935487316,-0.261,0.047,2.082,0.664,3.0,-0.018000000000000002,22.299,-0.004,-0.097,254.13,-0.366,-0.534
00:00:17.888,1572935487317,-0.261,0.045,2.082,0.664,3.0,-0.019,22.295,-0.004,-0.097,254.501,-0.364,-0.534
00:00:17.889,1572935487318,-0.261,0.042,2.815,0.664,3.0,-0.019,22.29,-0.004,-0.097,254.873,-0.363,-0.534
00:00:17.939,1572935487368,-0.254,0.039,2.815,0.664,3.0,-0.019,22.286,-0.004,-0.097,255.24400000000003,-0.361,-0.534
00:00:17.940,1572935487369,-0.244,0.034,2.815,0.664,3.0,-0.019,22.282,-0.004,-0.096,255.616,-0.359,-0.534
00:00:17.941,1572935487370,-0.235,0.03,2.815,0.664,3.0,-0.019,22.279,-0.005,-0.096,255.987,-0.35700000000000004,-0.534
00:00:17.987,1572935487416,-0.23,0.025,2.815,0.664,3.0,-0.019,22.275,-0.005,-0.095,256.358,-0.35600000000000004,-0.534
00:00:17.988,1572935487417,-0.233,0.021,2.815,0.664,3.0,-0.019,22.271,-0.005,-0.094,256.73,-0.354,-0.534
00:00:17.989,1572935487418,-0.233,0.017,5.085,0.664,3.0,-0.018000000000000002,22.267,-0.005,-0.093,257.101,-0.35200000000000004,-0.534
00:00:18.037,1572935487466,-0.228,0.013,5.085,0.664,3.0,-0.018000000000000002,22.263,-0.005,-0.091,257.472,-0.35,-0.534
