rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:18.038,1572935487467,-0.22,0.009000000000000001,5.085,0.664,3.0,-0.017,22.26,-0.005,-0.09,257.843,-0.348,-0.534
00:00:18.039,1572935487468,-0.208,0.006,5.085,0.664,3.0,-0.017,22.256,-0.005,-0.08900000000000001,258.214,-0.34700000000000003,-0.534
00:00:18.089,1572935487518,-0.195,0.004,5.085,0.664,3.0,-0.016,22.253,-0.005,-0.087,258.585,-0.345,-0.534
00:00:18.090,1572935487519,-0.182,0.002,5.085,0.664,3.0,-0.015,22.251,-0.004,-0.085,258.956,-0.343,-0.534
00:00:18.091,1572935487520,-0.171,0.001,12.117,0.664,3.0,-0.015,22.248,-0.004,-0.083,259.326,-0.341,-0.535
00:00:18.140,1572935487569,-0.153,0.0,12.117,0.664,3.0,-0.014,22.246,-0.003,-0.081,259.697,-0.339,-0.535
00:00:18.141,1572935487570,-0.112,-0.002,12.117,0.664,3.0,-0.013,22.245,-0.003,-0.079,260.068,-0.337,-0.535
00:00:18.142,1572935487571,-0.051,-0.003,12.117,0.664,3.0,-0.013,22.245,-0.003,-0.077,260.439,-0.336,-0.535
00:00:18.194,1572935487623,0.011,-0.004,12.117,0.664,3.0,-0.012,22.246,-0.002,-0.07400000000000001,260.809,-0.334,-0.535
00:00:18.195,1572935487624,0.058,-0.005,12.117,0.664,3.0,-0.011,22.247,-0.001,-0.07,261.18,-0.332,-0.535
00:00:18.196,1572935487625,0.086,-0.006999999999999999,12.263,0.664,3.0,-0.011,22.249,-0.001,-0.066,261.551,-0.33,-0.535
00:00:18.241,1572935487670,0.097,-0.009000000000000001,12.263,0.664,3.0,-0.01,22.25,0.0,-0.062,261.922,-0.328,-0.535
00:00:18.242,1572935487671,0.096,-0.011,12.263,0.664,3.0,-0.01,22.252,0.0,-0.058,262.293,-0.327,-0.535
00:00:18.243,1572935487672,0.09,-0.012,12.263,0.664,3.0,-0.009000000000000001,22.253,0.001,-0.054000000000000006,262.663,-0.325,-0.534
00:00:18.291,1572935487720,0.083,-0.014,12.263,0.664,3.0,-0.008,22.255,0.001,-0.05,263.034,-0.32299999999999995,-0.534
00:00:18.292,1572935487721,0.076,-0.016,12.263,0.664,3.0,-0.008,22.256,0.001,-0.046,263.405,-0.321,-0.534
00:00:18.293,1572935487722,0.07200000000000001,-0.017,12.629,0.664,3.0,-0.006999999999999999,22.257,0.002,-0.042,263.776,-0.319,-0.534
00:00:18.341,1572935487770,0.071,-0.018000000000000002,12.629,0.664,3.0,-0.006999999999999999,22.25800000000001,0.002,-0.039,264.147,-0.318,-0.534
00:00:18.342,1572935487771,0.073,-0.019,12.629,0.664,3.0,-0.006,22.26,0.002,-0.035,264.518,-0.316,-0.534
00:00:18.343,1572935487772,0.076,-0.019,12.629,0.664,3.0,-0.006,22.261,0.002,-0.032,264.889,-0.314,-0.534
00:00:18.402,1572935487831,0.081,-0.02,12.629,0.664,3.0,-0.005,22.262,0.002,-0.03,265.26,-0.312,-0.534
00:00:18.403,1572935487832,0.084,-0.02,12.629,0.664,3.0,-0.005,22.264,0.002,-0.027000000000000003,265.631,-0.311,-0.534
00:00:18.404,1572935487833,0.086,-0.02,13.142,0.664,3.0,-0.004,22.265,0.003,-0.025,266.002,-0.309,-0.534
00:00:18.405,1572935487834,0.08800000000000001,-0.019,13.142,0.664,3.0,-0.004,22.267,0.003,-0.024,266.373,-0.307,-0.534
00:00:18.460,1572935487889,0.091,-0.019,13.142,0.664,3.0,-0.003,22.268,0.003,-0.022,266.745,-0.305,-0.534
00:00:18.461,1572935487890,0.095,-0.018000000000000002,13.142,0.664,3.0,-0.003,22.27,0.003,-0.021,267.116,-0.304,-0.534
00:00:18.462,1572935487891,0.1,-0.017,13.142,0.664,3.0,-0.002,22.272,0.002,-0.02,267.487,-0.302,-0.534
00:00:18.463,1572935487892,0.103,-0.017,13.142,0.664,3.0,-0.002,22.273000000000003,0.002,-0.02,267.858,-0.3,-0.534
00:00:18.510,1572935487939,0.105,-0.016,13.655,0.664,3.0,-0.002,22.275,0.002,-0.02,268.136,-0.299,-0.534
00:00:18.511,1572935487940,0.106,-0.015,13.655,0.664,3.0,-0.002,22.276,0.002,-0.02,268.508,-0.297,-0.534
00:00:18.512,1572935487941,0.109,-0.014,13.655,0.664,3.0,-0.001,22.278,0.002,-0.02,268.879,-0.295,-0.534
00:00:18.561,1572935487990,0.114,-0.013,13.655,0.664,3.0,-0.001,22.28,0.002,-0.021,269.25,-0.294,-0.534
00:00:18.562,1572935487991,0.119,-0.012,13.655,0.664,3.0,-0.001,22.282,0.002,-0.021,269.622,-0.292,-0.534
00:00:18.563,1572935487992,0.122,-0.011,13.655,0.664,3.0,-0.001,22.284,0.002,-0.022,269.993,-0.29,-0.534
00:00:18.611,1572935488040,0.125,-0.01,13.655,0.664,3.0,0.0,22.287,0.002,-0.023,270.36400000000003,-0.289,-0.534
00:00:18.612,1572935488041,0.126,-0.009000000000000001,13.655,0.664,3.0,0.0,22.289,0.002,-0.023,270.736,-0.287,-0.534
00:00:18.613,1572935488042,0.126,-0.008,13.655,0.664,3.0,0.0,22.291,0.001,-0.024,271.107,-0.285,-0.534
00:00:18.667,1572935488096,0.126,-0.006999999999999999,13.655,0.664,3.0,0.0,22.29300000000001,0.001,-0.025,271.47900000000004,-0.28300000000000003,-0.534
00:00:18.668,1572935488097,0.126,-0.006,13.655,0.664,3.0,0.0,22.295,0.001,-0.026,271.851,-0.282,-0.534
00:00:18.669,1572935488098,0.125,-0.005,13.655,0.664,3.0,0.0,22.297,0.001,-0.026,272.222,-0.28,-0.534
00:00:18.717,1572935488146,0.125,-0.004,13.655,0.664,3.0,0.0,22.299,0.001,-0.027000000000000003,272.594,-0.278,-0.534
00:00:18.718,1572935488147,0.124,-0.003,13.655,0.664,3.0,0.0,22.301,0.001,-0.028,272.965,-0.277,-0.534
00:00:18.719,1572935488148,0.124,-0.002,13.655,0.664,3.0,0.0,22.303,0.001,-0.028,273.337,-0.275,-0.534
00:00:18.767,1572935488196,0.124,-0.002,13.655,0.664,3.0,0.0,22.305,0.001,-0.029,273.709,-0.273,-0.534
00:00:18.768,1572935488197,0.124,-0.001,13.655,0.664,3.0,0.0,22.307,0.001,-0.03,274.081,-0.272,-0.534
00:00:18.769,1572935488198,0.124,0.0,13.655,0.664,3.0,0.0,22.309,0.0,-0.03,274.452,-0.27,-0.534
00:00:18.818,1572935488247,0.124,0.0,13.655,0.664,3.0,0.0,22.312,0.0,-0.031,274.824,-0.268,-0.534
00:00:18.819,1572935488248,0.124,0.001,13.655,0.664,3.0,0.0,22.314,0.0,-0.031,275.196,-0.266,-0.534
00:00:18.820,1572935488249,0.124,0.001,13.655,0.664,3.0,0.0,22.316,0.0,-0.032,275.568,-0.265,-0.534
00:00:18.869,1572935488298,0.124,0.002,13.655,0.664,3.0,0.0,22.318,0.0,-0.032,275.94,-0.263,-0.534
00:00:18.870,1572935488299,0.124,0.002,13.655,0.664,3.0,0.0,22.32,0.0,-0.032,276.312,-0.261,-0.534
00:00:18.871,1572935488300,0.124,0.002,13.655,0.664,3.0,0.0,22.322,0.0,-0.033,276.684,-0.26,-0.534
00:00:18.921,1572935488350,0.124,0.003,13.800999999999998,0.664,3.0,0.0,22.324,0.0,-0.033,277.056,-0.258,-0.534
00:00:18.922,1572935488351,0.124,0.003,13.800999999999998,0.664,3.0,0.0,22.326,0.0,-0.034,277.428,-0.256,-0.534
00:00:18.923,1572935488352,0.125,0.003,13.800999999999998,0.664,3.0,0.0,22.32800000000001,0.0,-0.034,277.8,-0.255,-0.534
00:00:18.969,1572935488398,0.126,0.004,13.800999999999998,0.664,3.0,0.0,22.33,0.0,-0.034,278.172,-0.253,-0.534
00:00:18.970,1572935488399,0.127,0.004,13.800999999999998,0.664,3.0,0.0,22.332,0.0,-0.034,278.545,-0.251,-0.534
00:00:18.971,1572935488400,0.128,0.004,13.800999999999998,0.664,3.0,0.0,22.335,-0.001,-0.034,278.91700000000003,-0.249,-0.534
00:00:19.020,1572935488449,0.129,0.003,13.800999999999998,0.664,3.0,-0.001,22.337,-0.001,-0.034,279.289,-0.248,-0.534
00:00:19.021,1572935488450,0.13,0.003,13.800999999999998,0.664,3.0,-0.001,22.339,-0.001,-0.035,279.661,-0.246,-0.534
00:00:19.022,1572935488451,0.13,0.003,13.800999999999998,0.664,3.0,-0.001,22.341,-0.001,-0.035,280.034,-0.244,-0.534
00:00:19.070,1572935488499,0.13,0.003,13.800999999999998,0.664,3.0,-0.001,22.343000000000004,-0.001,-0.035,280.406,-0.243,-0.534
00:00:19.071,1572935488500,0.13,0.003,13.800999999999998,0.664,3.0,-0.001,22.345,-0.001,-0.035,280.778,-0.241,-0.534
00:00:19.072,1572935488501,0.129,0.003,13.800999999999998,0.664,3.0,-0.001,22.347,-0.001,-0.035,281.151,-0.239,-0.534
00:00:19.120,1572935488549,0.129,0.003,13.800999999999998,0.664,3.0,-0.001,22.35,-0.001,-0.034,281.523,-0.237,-0.534
00:00:19.121,1572935488550,0.129,0.003,13.800999999999998,0.664,3.0,-0.001,22.352,-0.001,-0.034,281.896,-0.236,-0.534
00:00:19.122,1572935488551,0.129,0.003,13.800999999999998,0.664,3.0,-0.001,22.354,-0.001,-0.034,282.268,-0.234,-0.534
00:00:19.173,1572935488602,0.129,0.003,13.800999999999998,0.664,3.0,-0.001,22.356,-0.001,-0.034,282.641,-0.232,-0.534
00:00:19.174,1572935488603,0.129,0.003,13.800999999999998,0.664,3.0,-0.001,22.358,-0.001,-0.034,283.014,-0.231,-0.534
00:00:19.175,1572935488604,0.129,0.003,13.800999999999998,0.664,3.0,-0.001,22.36,-0.001,-0.034,283.386,-0.229,-0.534
00:00:19.224,1572935488653,0.129,0.003,13.800999999999998,0.664,3.0,-0.001,22.362,-0.001,-0.034,283.759,-0.227,-0.534
00:00:19.225,1572935488654,0.129,0.002,13.800999999999998,0.664,3.0,-0.001,22.365,0.0,-0.034,284.132,-0.225,-0.534
00:00:19.226,1572935488655,0.129,0.002,13.800999999999998,0.664,3.0,-0.001,22.367,0.0,-0.034,284.504,-0.224,-0.534
00:00:19.275,1572935488704,0.128,0.002,13.800999999999998,0.664,3.0,-0.001,22.369,0.0,-0.033,284.877,-0.222,-0.534
00:00:19.276,1572935488705,0.128,0.002,13.800999999999998,0.664,3.0,-0.001,22.371,0.0,-0.033,285.25,-0.22,-0.534
00:00:19.277,1572935488706,0.128,0.002,13.800999999999998,0.664,3.0,-0.001,22.373,0.0,-0.033,285.623,-0.219,-0.534
00:00:19.325,1572935488754,0.128,0.002,13.800999999999998,0.664,3.0,-0.001,22.375,0.0,-0.033,285.996,-0.217,-0.534
00:00:19.326,1572935488755,0.128,0.001,13.800999999999998,0.664,3.0,-0.001,22.377,0.0,-0.033,286.369,-0.215,-0.534
00:00:19.327,1572935488756,0.128,0.001,13.800999999999998,0.664,3.0,-0.001,22.38,0.0,-0.033,286.742,-0.213,-0.534
00:00:19.376,1572935488805,0.128,0.001,13.800999999999998,0.664,3.0,-0.001,22.382,0.0,-0.033,287.115,-0.212,-0.534
00:00:19.377,1572935488806,0.128,0.001,13.800999999999998,0.664,3.0,-0.001,22.384,0.0,-0.033,287.488,-0.21,-0.534
00:00:19.378,1572935488807,0.128,0.001,13.800999999999998,0.664,3.0,-0.001,22.386,0.0,-0.033,287.861,-0.208,-0.534
00:00:19.426,1572935488855,0.128,0.0,13.800999999999998,0.664,3.0,-0.001,22.388,0.0,-0.033,288.2340000000001,-0.206,-0.534
00:00:19.427,1572935488856,0.128,0.0,13.800999999999998,0.664,3.0,-0.001,22.39,0.0,-0.033,288.607,-0.205,-0.534
00:00:19.428,1572935488857,0.128,0.0,13.800999999999998,0.664,3.0,-0.001,22.392,0.0,-0.033,288.98,-0.203,-0.534
00:00:19.479,1572935488908,0.128,-0.001,13.800999999999998,0.664,3.0,-0.001,22.395,0.0,-0.033,289.377,-0.201,-0.534
00:00:19.480,1572935488909,0.128,-0.001,13.800999999999998,0.664,3.0,-0.001,22.397,0.0,-0.033,289.7270000000001,-0.2,-0.534
00:00:19.481,1572935488910,0.128,-0.001,13.800999999999998,0.664,3.0,-0.001,22.399,0.0,-0.033,290.1,-0.198,-0.534
00:00:19.526,1572935488955,0.127,-0.001,13.800999999999998,0.664,3.0,-0.001,22.401,0.0,-0.033,290.473,-0.196,-0.534
00:00:19.527,1572935488956,0.127,-0.001,13.800999999999998,0.664,3.0,-0.001,22.403,0.0,-0.033,290.847,-0.194,-0.534
00:00:19.528,1572935488957,0.127,0.0,13.800999999999998,0.664,3.0,-0.001,22.405,0.0,-0.033,291.22,-0.193,-0.534
00:00:19.584,1572935489013,0.127,0.0,13.800999999999998,0.664,3.0,-0.001,22.407,0.0,-0.033,291.593,-0.191,-0.534
00:00:19.585,1572935489014,0.127,0.0,13.800999999999998,0.664,3.0,-0.001,22.409,0.0,-0.033,291.967,-0.189,-0.534
00:00:19.586,1572935489015,0.127,0.0,13.800999999999998,0.664,3.0,-0.001,22.411,0.0,-0.033,292.34,-0.187,-0.534
00:00:19.587,1572935489016,0.127,-0.001,13.800999999999998,0.664,3.0,-0.001,22.414,0.0,-0.033,292.714,-0.18600000000000005,-0.534
00:00:19.628,1572935489057,0.127,-0.001,13.800999999999998,0.664,3.0,-0.001,22.416,0.0,-0.033,293.088,-0.184,-0.534
00:00:19.629,1572935489058,0.127,-0.001,13.800999999999998,0.664,3.0,-0.001,22.41800000000001,0.0,-0.033,293.461,-0.182,-0.534
00:00:19.630,1572935489059,0.127,-0.001,13.800999999999998,0.664,3.0,-0.001,22.42,0.0,-0.033,293.835,-0.181,-0.534
00:00:19.678,1572935489107,0.127,-0.001,13.800999999999998,0.664,3.0,-0.001,22.422,0.0,-0.033,294.232,-0.179,-0.534
00:00:19.679,1572935489108,0.127,-0.001,13.800999999999998,0.664,3.0,-0.001,22.424,0.0,-0.033,294.582,-0.177,-0.534
00:00:19.680,1572935489109,0.127,-0.001,13.800999999999998,0.664,3.0,-0.001,22.426,0.0,-0.033,294.956,-0.175,-0.534
00:00:19.728,1572935489157,0.127,-0.001,13.800999999999998,0.664,3.0,-0.001,22.428,0.0,-0.033,295.33,-0.174,-0.534
00:00:19.729,1572935489158,0.127,-0.001,13.800999999999998,0.664,3.0,-0.001,22.43,0.0,-0.033,295.704,-0.172,-0.534
00:00:19.730,1572935489159,0.127,-0.001,13.800999999999998,0.664,3.0,-0.001,22.433000000000003,0.0,-0.033,296.077,-0.17,-0.534
00:00:19.779,1572935489208,0.127,-0.001,13.800999999999998,0.664,3.0,-0.001,22.435,0.0,-0.033,296.451,-0.168,-0.534
00:00:19.780,1572935489209,0.126,-0.001,13.800999999999998,0.664,3.0,-0.001,22.437,0.0,-0.033,296.825,-0.16699999999999998,-0.534
00:00:19.781,1572935489210,0.126,-0.001,13.800999999999998,0.664,3.0,0.0,22.439,0.0,-0.033,297.199,-0.165,-0.534
00:00:19.829,1572935489258,0.126,-0.001,13.800999999999998,0.664,3.0,0.0,22.441,0.0,-0.033,297.573,-0.163,-0.534
00:00:19.830,1572935489259,0.126,-0.001,13.800999999999998,0.664,3.0,0.0,22.443,0.0,-0.033,297.947,-0.162,-0.534
00:00:19.831,1572935489260,0.126,-0.001,13.800999999999998,0.664,3.0,0.0,22.445,0.0,-0.033,298.321,-0.16,-0.534
00:00:19.880,1572935489309,0.126,-0.001,13.800999999999998,0.664,3.0,0.0,22.447,0.0,-0.033,298.719,-0.158,-0.534
00:00:19.881,1572935489310,0.126,-0.001,13.800999999999998,0.664,3.0,0.0,22.449,0.0,-0.033,299.069,-0.156,-0.534
00:00:19.882,1572935489311,0.126,-0.001,13.800999999999998,0.664,3.0,0.0,22.451,0.0,-0.033,299.35,-0.155,-0.534
00:00:19.930,1572935489359,0.126,-0.001,13.800999999999998,0.664,3.0,0.0,22.45300000000001,0.0,-0.033,299.724,-0.153,-0.534
00:00:19.931,1572935489360,0.126,-0.001,13.800999999999998,0.664,3.0,0.0,22.455,0.0,-0.033,300.122,-0.152,-0.534
00:00:19.932,1572935489361,0.126,-0.001,13.800999999999998,0.664,3.0,0.0,22.457,0.0,-0.034,300.473,-0.15,-0.534
00:00:19.987,1572935489416,0.126,-0.001,13.800999999999998,0.664,3.0,0.0,22.459,0.0,-0.034,300.847,-0.14800000000000002,-0.534
00:00:19.988,1572935489417,0.126,-0.001,13.800999999999998,0.664,3.0,0.0,22.461,0.0,-0.034,301.221,-0.147,-0.534
00:00:19.989,1572935489418,0.126,-0.001,13.800999999999998,0.664,3.0,0.0,22.464,0.0,-0.034,301.619,-0.145,-0.534
00:00:20.031,1572935489460,0.126,-0.002,13.800999999999998,0.664,3.0,0.0,22.466,0.0,-0.034,301.97,-0.14300000000000002,-0.534
00:00:20.032,1572935489461,0.126,-0.002,13.800999999999998,0.664,3.0,0.0,22.468000000000004,0.0,-0.034,302.368,-0.141,-0.534
00:00:20.033,1572935489462,0.126,-0.003,13.800999999999998,0.664,3.0,0.0,22.47,0.0,-0.034,302.719,-0.14,-0.534
00:00:20.081,1572935489510,0.126,-0.004,13.800999999999998,0.664,3.0,0.0,22.472,0.0,-0.034,303.094,-0.138,-0.534
00:00:20.082,1572935489511,0.125,-0.005,13.800999999999998,0.664,3.0,0.0,22.474,0.0,-0.034,303.468,-0.136,-0.534
00:00:20.083,1572935489512,0.125,-0.006999999999999999,13.800999999999998,0.664,3.0,0.0,22.476,0.0,-0.033,303.843,-0.134,-0.534
00:00:20.131,1572935489560,0.125,-0.009000000000000001,13.800999999999998,0.664,3.0,0.0,22.478,0.0,-0.033,304.217,-0.133,-0.534
00:00:20.132,1572935489561,0.125,-0.012,13.800999999999998,0.664,3.0,0.0,22.48,0.0,-0.033,304.592,-0.131,-0.534
00:00:20.133,1572935489562,0.125,-0.014,13.800999999999998,0.664,3.0,0.0,22.482,0.0,-0.033,304.967,-0.129,-0.534
00:00:20.182,1572935489611,0.125,-0.017,13.800999999999998,0.664,3.0,0.0,22.485,-0.001,-0.033,305.365,-0.128,-0.534
00:00:20.183,1572935489612,0.125,-0.02,13.800999999999998,0.664,3.0,0.0,22.487,-0.001,-0.033,305.716,-0.126,-0.534
00:00:20.184,1572935489613,0.125,-0.022,13.800999999999998,0.664,3.0,0.0,22.489,-0.001,-0.033,306.091,-0.124,-0.534
00:00:20.237,1572935489666,0.125,-0.025,13.800999999999998,0.664,3.0,0.0,22.491,-0.001,-0.033,306.466,-0.123,-0.534
00:00:20.238,1572935489667,0.125,-0.027000000000000003,13.800999999999998,0.664,3.0,0.001,22.493,-0.001,-0.033,306.841,-0.121,-0.534
00:00:20.239,1572935489668,0.125,-0.028,13.800999999999998,0.664,3.0,0.001,22.495,-0.001,-0.033,307.216,-0.119,-0.534
00:00:20.282,1572935489711,0.125,-0.029,13.800999999999998,0.664,3.0,0.002,22.497,0.0,-0.033,307.59,-0.118,-0.534
00:00:20.283,1572935489712,0.125,-0.03,13.800999999999998,0.664,3.0,0.002,22.499,0.0,-0.033,307.965,-0.116,-0.534
00:00:20.284,1572935489713,0.125,-0.031,13.800999999999998,0.664,3.0,0.002,22.501,0.0,-0.033,308.3640000000001,-0.114,-0.534
00:00:20.332,1572935489761,0.125,-0.031,13.800999999999998,0.664,3.0,0.003,22.503,0.0,-0.033,308.7390000000001,-0.113,-0.534
00:00:20.333,1572935489762,0.125,-0.031,13.800999999999998,0.664,3.0,0.003,22.505,0.001,-0.033,309.1140000000001,-0.111,-0.534
00:00:20.334,1572935489763,0.124,-0.032,13.800999999999998,0.664,3.0,0.004,22.507,0.001,-0.033,309.4890000000001,-0.109,-0.534
00:00:20.383,1572935489812,0.124,-0.032,13.800999999999998,0.664,3.0,0.004,22.51,0.001,-0.033,309.8640000000001,-0.108,-0.534
00:00:20.384,1572935489813,0.124,-0.032,13.800999999999998,0.664,3.0,0.005,22.511,0.002,-0.033,310.216,-0.106,-0.534
00:00:20.385,1572935489814,0.124,-0.033,13.800999999999998,0.664,3.0,0.005,22.514,0.002,-0.033,310.591,-0.105,-0.534
00:00:20.433,1572935489862,0.124,-0.033,13.800999999999998,0.664,3.0,0.005,22.516,0.002,-0.033,310.99,-0.103,-0.534
00:00:20.434,1572935489863,0.124,-0.034,13.800999999999998,0.664,3.0,0.006,22.518,0.003,-0.033,311.342,-0.101,-0.534
00:00:20.435,1572935489864,0.124,-0.034,13.800999999999998,0.664,3.0,0.006,22.52,0.003,-0.033,311.717,-0.1,-0.534
00:00:20.483,1572935489912,0.124,-0.035,13.800999999999998,0.664,3.0,0.006,22.522,0.003,-0.034,312.092,-0.098,-0.534
00:00:20.484,1572935489913,0.124,-0.035,13.800999999999998,0.664,3.0,0.006999999999999999,22.524,0.003,-0.034,312.491,-0.097,-0.534
00:00:20.485,1572935489914,0.124,-0.035,13.800999999999998,0.664,3.0,0.006999999999999999,22.526,0.003,-0.034,312.867,-0.095,-0.534
00:00:20.534,1572935489963,0.124,-0.035,13.800999999999998,0.664,3.0,0.006999999999999999,22.528,0.003,-0.034,313.219,-0.094,-0.534
00:00:20.535,1572935489964,0.124,-0.035,13.800999999999998,0.664,3.0,0.006999999999999999,22.53,0.004,-0.034,313.617,-0.092,-0.534
00:00:20.536,1572935489965,0.124,-0.035,13.800999999999998,0.664,3.0,0.008,22.532,0.004,-0.034,313.993,-0.091,-0.534
00:00:20.584,1572935490013,0.124,-0.035,13.800999999999998,0.664,3.0,0.008,22.534,0.004,-0.034,314.369,-0.08900000000000001,-0.534
00:00:20.585,1572935490014,0.124,-0.034,13.800999999999998,0.664,3.0,0.008,22.536,0.004,-0.034,314.721,-0.08800000000000001,-0.534
00:00:20.586,1572935490015,0.124,-0.033,13.800999999999998,1.128,3.0,0.008,22.538,0.004,-0.034,315.12,-0.086,-0.534
00:00:20.634,1572935490063,0.12,-0.031,13.800999999999998,1.128,3.0,0.008,22.54,0.004,-0.034,315.472,-0.085,-0.534
00:00:20.635,1572935490064,0.115,-0.03,13.800999999999998,1.128,3.0,0.008,22.542,0.003,-0.034,315.871,-0.083,-0.534
00:00:20.636,1572935490065,0.113,-0.028,13.800999999999998,1.128,3.0,0.009000000000000001,22.544,0.003,-0.034,316.247,-0.08199999999999999,-0.534
00:00:20.686,1572935490115,0.112,-0.026,13.800999999999998,1.128,3.0,0.009000000000000001,22.546,0.003,-0.034,316.599,-0.08,-0.534
00:00:20.687,1572935490116,0.111,-0.024,13.800999999999998,1.128,3.0,0.009000000000000001,22.548,0.003,-0.034,316.998,-0.079,-0.534
00:00:20.688,1572935490117,0.111,-0.022,13.800999999999998,0.664,3.0,0.009000000000000001,22.55,0.003,-0.034,317.374,-0.077,-0.534
00:00:20.741,1572935490170,0.115,-0.02,13.800999999999998,0.664,3.0,0.009000000000000001,22.552,0.003,-0.034,317.75,-0.076,-0.534
00:00:20.742,1572935490171,0.119,-0.018000000000000002,13.800999999999998,0.664,3.0,0.009000000000000001,22.554,0.003,-0.034,318.126,-0.075,-0.534
00:00:20.743,1572935490172,0.122,-0.016,13.800999999999998,0.664,3.0,0.009000000000000001,22.556,0.003,-0.034,318.502,-0.073,-0.534
00:00:20.790,1572935490219,0.123,-0.014,13.800999999999998,0.664,3.0,0.009000000000000001,22.558000000000003,0.003,-0.034,318.878,-0.07200000000000001,-0.534
00:00:20.791,1572935490220,0.123,-0.012,13.800999999999998,0.664,3.0,0.009000000000000001,22.56,0.003,-0.034,319.254,-0.07,-0.534
00:00:20.792,1572935490221,0.123,-0.01,13.948,0.664,3.0,0.009000000000000001,22.562,0.003,-0.034,319.63,-0.069,-0.534
00:00:20.837,1572935490266,0.123,-0.006999999999999999,13.948,0.664,3.0,0.008,22.564,0.003,-0.034,319.982,-0.068,-0.534
00:00:20.838,1572935490267,0.124,-0.005,13.948,0.664,3.0,0.008,22.566,0.002,-0.034,320.382,-0.066,-0.534
00:00:20.839,1572935490268,0.125,-0.003,13.948,0.664,3.0,0.008,22.568,0.002,-0.034,320.758,-0.065,-0.534
00:00:20.887,1572935490316,0.127,-0.002,13.948,0.664,3.0,0.008,22.57,0.002,-0.034,321.111,-0.063,-0.534
00:00:20.888,1572935490317,0.128,-0.001,13.948,0.664,3.0,0.006999999999999999,22.572,0.002,-0.034,321.487,-0.062,-0.534
00:00:20.889,1572935490318,0.129,0.0,13.800999999999998,0.664,3.0,0.006999999999999999,22.575,0.002,-0.034,321.886,-0.06,-0.534
00:00:20.937,1572935490366,0.129,0.001,13.800999999999998,0.664,3.0,0.006999999999999999,22.577,0.001,-0.034,322.263,-0.059,-0.534
00:00:20.938,1572935490367,0.128,0.002,13.800999999999998,0.664,3.0,0.006,22.579,0.001,-0.034,322.639,-0.058,-0.534
00:00:20.939,1572935490368,0.127,0.002,13.800999999999998,0.664,3.0,0.006,22.581,0.001,-0.034,323.015,-0.056,-0.534
