rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:20.987,1572935490416,0.125,0.002,13.800999999999998,0.664,3.0,0.006,22.583,0.0,-0.034,323.368,-0.055,-0.534
00:00:20.988,1572935490417,0.123,0.002,13.800999999999998,0.664,3.0,0.006,22.585,0.0,-0.034,323.768,-0.053,-0.534
00:00:20.989,1572935490418,0.122,0.002,14.094,0.664,3.0,0.005,22.587,0.0,-0.034,324.145,-0.052000000000000005,-0.534
00:00:21.037,1572935490466,0.122,0.002,14.094,0.664,3.0,0.005,22.589,-0.001,-0.034,324.521,-0.051,-0.534
00:00:21.038,1572935490467,0.123,0.002,14.094,0.664,3.0,0.005,22.591,-0.001,-0.034,324.898,-0.049,-0.534
00:00:21.039,1572935490468,0.126,0.003,14.094,0.664,3.0,0.004,22.593000000000004,-0.001,-0.034,325.274,-0.048,-0.534
00:00:21.088,1572935490517,0.129,0.003,14.094,0.664,3.0,0.004,22.595,-0.001,-0.034,325.651,-0.046,-0.534
00:00:21.089,1572935490518,0.132,0.003,14.094,0.664,3.0,0.004,22.59800000000001,-0.001,-0.034,326.027,-0.045,-0.534
00:00:21.090,1572935490519,0.134,0.003,14.094,0.664,3.0,0.004,22.6,-0.001,-0.033,326.404,-0.043,-0.534
00:00:21.139,1572935490568,0.135,0.003,14.094,0.664,3.0,0.003,22.602,-0.001,-0.033,326.781,-0.042,-0.534
00:00:21.140,1572935490569,0.135,0.003,14.094,0.664,3.0,0.003,22.604,-0.001,-0.033,327.157,-0.041,-0.534
00:00:21.141,1572935490570,0.135,0.003,14.094,0.664,3.0,0.003,22.607,-0.002,-0.033,327.534,-0.039,-0.534
00:00:21.199,1572935490628,0.134,0.003,14.094,0.664,3.0,0.003,22.609,-0.001,-0.033,327.911,-0.038,-0.534
00:00:21.200,1572935490629,0.134,0.003,14.094,0.664,3.0,0.003,22.611,-0.001,-0.033,328.288,-0.036000000000000004,-0.534
00:00:21.201,1572935490630,0.133,0.002,14.094,0.664,3.0,0.003,22.613000000000003,-0.001,-0.033,328.665,-0.035,-0.534
00:00:21.202,1572935490631,0.133,0.002,14.094,0.664,3.0,0.002,22.616,-0.001,-0.033,329.041,-0.033,-0.534
00:00:21.249,1572935490678,0.133,0.002,14.094,0.664,3.0,0.002,22.618,-0.001,-0.033,329.418,-0.032,-0.534
00:00:21.250,1572935490679,0.133,0.001,14.094,0.664,3.0,0.002,22.62,-0.001,-0.033,329.795,-0.031,-0.534
00:00:21.251,1572935490680,0.133,0.001,14.094,0.664,3.0,0.002,22.622,-0.001,-0.033,330.172,-0.029,-0.534
00:00:21.300,1572935490729,0.133,0.0,14.094,0.664,3.0,0.002,22.624,-0.001,-0.033,330.5490000000001,-0.028,-0.534
00:00:21.301,1572935490730,0.133,0.0,14.094,0.664,3.0,0.002,22.627,-0.001,-0.032,330.927,-0.026,-0.534
00:00:21.302,1572935490731,0.133,0.0,14.094,0.664,3.0,0.002,22.629,-0.001,-0.032,331.3040000000001,-0.025,-0.534
00:00:21.353,1572935490782,0.133,0.0,14.094,0.664,3.0,0.002,22.631,0.0,-0.032,331.681,-0.024,-0.534
00:00:21.354,1572935490783,0.133,0.0,14.094,0.664,3.0,0.002,22.63300000000001,0.0,-0.032,332.05800000000005,-0.022,-0.534
00:00:21.355,1572935490784,0.133,0.0,14.094,0.664,3.0,0.002,22.635,0.0,-0.032,332.435,-0.021,-0.534
00:00:21.400,1572935490829,0.133,0.0,14.094,0.664,3.0,0.002,22.638,0.0,-0.032,332.8119999999999,-0.019,-0.534
00:00:21.401,1572935490830,0.132,0.001,14.094,0.664,3.0,0.002,22.64,0.0,-0.032,333.19,-0.018000000000000002,-0.534
00:00:21.402,1572935490831,0.132,0.002,14.094,0.664,3.0,0.002,22.642,0.0,-0.032,333.56699999999995,-0.016,-0.534
00:00:21.450,1572935490879,0.132,0.003,14.094,0.664,3.0,0.002,22.644,0.001,-0.032,333.945,-0.015,-0.534
00:00:21.451,1572935490880,0.132,0.004,14.094,0.664,3.0,0.002,22.646,0.001,-0.032,334.32199999999995,-0.014,-0.534
00:00:21.452,1572935490881,0.132,0.005,14.094,0.664,3.0,0.002,22.649,0.001,-0.032,334.699,-0.012,-0.534
00:00:21.501,1572935490930,0.132,0.006999999999999999,14.094,0.664,3.0,0.002,22.651,0.001,-0.032,335.077,-0.011,-0.534
00:00:21.502,1572935490931,0.132,0.008,14.094,0.664,3.0,0.001,22.653,0.001,-0.032,335.454,-0.009000000000000001,-0.534
00:00:21.503,1572935490932,0.132,0.009000000000000001,14.094,0.664,3.0,0.001,22.655,0.001,-0.032,335.832,-0.008,-0.534
00:00:21.552,1572935490981,0.132,0.01,14.094,0.664,3.0,0.001,22.658,0.001,-0.032,336.21,-0.006,-0.534
00:00:21.553,1572935490982,0.132,0.011,14.094,0.664,3.0,0.001,22.66,0.001,-0.032,336.587,-0.005,-0.534
00:00:21.554,1572935490983,0.132,0.012,14.094,0.664,3.0,0.001,22.662,0.001,-0.032,336.965,-0.003,-0.534
00:00:21.603,1572935491032,0.132,0.012,14.094,0.664,3.0,0.001,22.664,0.001,-0.032,337.343,-0.002,-0.534
00:00:21.604,1572935491033,0.132,0.011,14.094,0.664,3.0,0.0,22.666,0.001,-0.032,337.72,-0.001,-0.534
00:00:21.605,1572935491034,0.132,0.011,14.094,0.664,3.0,0.0,22.66800000000001,0.001,-0.033,338.098,0.001,-0.534
00:00:21.653,1572935491082,0.132,0.01,14.094,0.664,3.0,0.0,22.671,0.0,-0.033,338.476,0.002,-0.534
00:00:21.654,1572935491083,0.132,0.009000000000000001,14.094,0.664,3.0,-0.001,22.673,0.0,-0.033,338.8540000000001,0.004,-0.534
00:00:21.655,1572935491084,0.131,0.008,14.094,0.664,3.0,-0.001,22.675,0.0,-0.033,339.232,0.005,-0.534
00:00:21.703,1572935491132,0.131,0.006999999999999999,14.094,0.664,3.0,-0.001,22.677,-0.001,-0.033,339.61,0.006999999999999999,-0.534
00:00:21.704,1572935491133,0.131,0.006999999999999999,14.094,0.664,3.0,-0.001,22.679,-0.001,-0.033,339.98800000000006,0.008,-0.534
00:00:21.705,1572935491134,0.131,0.006,14.094,0.664,3.0,-0.001,22.682,-0.001,-0.033,340.366,0.01,-0.534
00:00:21.754,1572935491183,0.131,0.006,14.094,0.664,3.0,-0.002,22.684,-0.001,-0.033,340.744,0.011,-0.534
00:00:21.755,1572935491184,0.131,0.005,14.094,0.664,3.0,-0.002,22.686,-0.002,-0.033,341.122,0.013,-0.534
00:00:21.756,1572935491185,0.131,0.005,14.094,0.664,3.0,-0.002,22.688,-0.002,-0.033,341.5,0.014,-0.534
00:00:21.805,1572935491234,0.131,0.004,14.094,0.664,3.0,-0.002,22.69,-0.002,-0.033,341.8780000000001,0.016,-0.534
00:00:21.806,1572935491235,0.131,0.003,14.094,0.664,3.0,-0.002,22.693,-0.002,-0.033,342.256,0.017,-0.534
00:00:21.807,1572935491236,0.131,0.002,14.094,0.664,3.0,-0.002,22.695,-0.002,-0.033,342.634,0.019,-0.534
00:00:21.856,1572935491285,0.131,0.001,14.094,0.664,3.0,-0.002,22.697,-0.002,-0.033,343.0130000000001,0.02,-0.534
00:00:21.857,1572935491286,0.131,0.0,14.094,0.664,3.0,-0.002,22.699,-0.002,-0.033,343.391,0.022,-0.534
00:00:21.858,1572935491287,0.131,-0.001,14.094,0.664,3.0,-0.002,22.701,-0.002,-0.033,343.769,0.023,-0.534
00:00:21.907,1572935491336,0.131,-0.003,14.094,0.664,3.0,-0.002,22.70300000000001,-0.002,-0.033,344.148,0.025,-0.534
00:00:21.908,1572935491337,0.131,-0.005,14.094,0.664,3.0,-0.002,22.706,-0.002,-0.033,344.526,0.026,-0.534
00:00:21.909,1572935491338,0.131,-0.006,14.094,0.664,3.0,-0.001,22.708,-0.002,-0.033,344.905,0.028,-0.534
00:00:21.957,1572935491386,0.131,-0.008,14.094,0.664,3.0,-0.001,22.71,-0.002,-0.033,345.283,0.029,-0.534
00:00:21.958,1572935491387,0.131,-0.01,14.094,0.664,3.0,-0.001,22.712,-0.001,-0.033,345.662,0.031,-0.534
00:00:21.959,1572935491388,0.131,-0.011,14.094,0.664,3.0,-0.001,22.714,-0.001,-0.033,346.04,0.032,-0.534
00:00:22.007,1572935491436,0.131,-0.012,14.094,0.664,3.0,-0.001,22.717,-0.001,-0.033,346.41900000000015,0.033,-0.534
00:00:22.008,1572935491437,0.13,-0.014,14.094,0.664,3.0,0.0,22.719,-0.001,-0.033,346.797,0.035,-0.534
00:00:22.009,1572935491438,0.13,-0.015,14.094,0.664,3.0,0.0,22.721,-0.001,-0.033,347.176,0.036000000000000004,-0.534
00:00:22.058,1572935491487,0.13,-0.017,14.094,0.664,3.0,0.0,22.72300000000001,0.0,-0.033,347.555,0.038,-0.534
00:00:22.059,1572935491488,0.13,-0.019,14.094,0.664,3.0,0.0,22.725,0.0,-0.033,347.93300000000005,0.039,-0.534
00:00:22.060,1572935491489,0.13,-0.022,14.094,0.664,3.0,0.001,22.727,0.0,-0.033,348.31199999999984,0.041,-0.534
00:00:22.108,1572935491537,0.13,-0.024,14.094,0.664,3.0,0.001,22.73,0.0,-0.033,348.691,0.042,-0.534
00:00:22.109,1572935491538,0.13,-0.026,14.094,1.128,3.0,0.001,22.732,0.001,-0.033,349.07,0.044,-0.534
00:00:22.110,1572935491539,0.126,-0.029,14.094,1.128,3.0,0.001,22.734,0.001,-0.033,349.449,0.045,-0.534
00:00:22.158,1572935491587,0.122,-0.031,14.094,1.128,3.0,0.002,22.736,0.001,-0.033,349.82800000000015,0.046,-0.534
00:00:22.159,1572935491588,0.119,-0.033,14.094,1.128,3.0,0.002,22.738000000000003,0.001,-0.033,350.207,0.048,-0.534
00:00:22.160,1572935491589,0.118,-0.036000000000000004,14.094,1.128,3.0,0.002,22.74,0.001,-0.033,350.586,0.049,-0.534
00:00:22.208,1572935491637,0.117,-0.038,14.094,1.128,3.0,0.003,22.742,0.002,-0.033,350.965,0.051,-0.534
00:00:22.209,1572935491638,0.117,-0.04,14.094,0.664,3.0,0.003,22.743,0.002,-0.033,351.344,0.052000000000000005,-0.534
00:00:22.210,1572935491639,0.121,-0.042,14.094,0.664,3.0,0.004,22.746,0.002,-0.033,351.723,0.053,-0.534
00:00:22.259,1572935491688,0.126,-0.044,14.094,0.664,3.0,0.004,22.748,0.002,-0.033,352.102,0.055,-0.534
00:00:22.260,1572935491689,0.128,-0.045,14.094,0.664,3.0,0.005,22.75,0.002,-0.033,352.481,0.056,-0.534
00:00:22.261,1572935491690,0.129,-0.046,14.094,0.664,3.0,0.005,22.752,0.002,-0.034,352.86,0.057,-0.534
00:00:22.310,1572935491739,0.129,-0.046,14.094,0.664,3.0,0.006,22.754,0.003,-0.034,353.23900000000015,0.059,-0.534
00:00:22.311,1572935491740,0.129,-0.047,14.094,0.664,3.0,0.006,22.756,0.003,-0.034,353.619,0.06,-0.534
00:00:22.312,1572935491741,0.129,-0.047,14.094,0.664,3.0,0.006999999999999999,22.75800000000001,0.003,-0.034,353.99800000000016,0.061,-0.534
00:00:22.313,1572935491742,0.129,-0.048,14.094,0.664,3.0,0.006999999999999999,22.761,0.003,-0.034,354.37699999999984,0.062,-0.534
00:00:22.361,1572935491790,0.129,-0.048,14.094,0.664,3.0,0.008,22.763,0.003,-0.034,354.75699999999995,0.064,-0.534
00:00:22.362,1572935491791,0.129,-0.049,14.094,0.664,3.0,0.008,22.765,0.004,-0.034,355.136,0.065,-0.534
00:00:22.363,1572935491792,0.129,-0.05,14.094,0.664,3.0,0.008,22.767,0.004,-0.034,355.515,0.066,-0.534
00:00:22.411,1572935491840,0.129,-0.05,14.094,1.128,3.0,0.009000000000000001,22.769,0.004,-0.034,355.895,0.067,-0.534
00:00:22.412,1572935491841,0.125,-0.05,14.094,1.128,3.0,0.009000000000000001,22.771,0.004,-0.034,356.274,0.069,-0.534
00:00:22.413,1572935491842,0.12,-0.05,14.094,1.128,3.0,0.01,22.773000000000003,0.004,-0.034,356.654,0.07,-0.534
00:00:22.462,1572935491891,0.118,-0.05,14.094,1.128,3.0,0.01,22.775,0.004,-0.034,357.033,0.071,-0.534
00:00:22.463,1572935491892,0.117,-0.05,14.094,1.128,3.0,0.01,22.777,0.004,-0.034,357.413,0.07200000000000001,-0.534
00:00:22.464,1572935491893,0.116,-0.049,14.094,1.128,3.0,0.011,22.779,0.004,-0.034,357.793,0.073,-0.534
00:00:22.514,1572935491943,0.116,-0.048,14.094,0.664,3.0,0.011,22.781,0.004,-0.034,358.172,0.07400000000000001,-0.534
00:00:22.515,1572935491944,0.12,-0.047,14.094,0.664,3.0,0.011,22.783,0.004,-0.034,358.552,0.075,-0.534
00:00:22.516,1572935491945,0.125,-0.046,14.094,0.664,3.0,0.011,22.785,0.004,-0.034,358.932,0.077,-0.534
00:00:22.567,1572935491996,0.127,-0.045,14.094,0.664,3.0,0.012,22.787,0.004,-0.034,359.311,0.078,-0.534
00:00:22.568,1572935491997,0.128,-0.044,14.094,0.664,3.0,0.012,22.789,0.004,-0.034,359.691,0.079,-0.534
00:00:22.569,1572935491998,0.128,-0.043,14.094,0.664,3.0,0.012,22.792,0.004,-0.034,360.071,0.08,-0.534
00:00:22.617,1572935492046,0.128,-0.042,14.314,0.664,3.0,0.012,22.794,0.004,-0.034,360.451,0.081,-0.534
00:00:22.618,1572935492047,0.128,-0.041,14.314,0.664,3.0,0.012,22.796,0.004,-0.034,360.831,0.08199999999999999,-0.534
00:00:22.619,1572935492048,0.13,-0.04,14.314,0.664,3.0,0.013,22.798,0.004,-0.034,361.211,0.083,-0.534
00:00:22.671,1572935492100,0.132,-0.04,14.314,0.664,3.0,0.013,22.8,0.004,-0.034,361.591,0.084,-0.534
00:00:22.672,1572935492101,0.134,-0.039,14.314,0.664,3.0,0.013,22.803,0.004,-0.034,361.971,0.085,-0.534
00:00:22.673,1572935492102,0.136,-0.038,14.314,0.664,3.0,0.013,22.805,0.004,-0.034,362.351,0.086,-0.534
00:00:22.721,1572935492150,0.13699999999999998,-0.037000000000000005,14.607,0.664,3.0,0.013,22.807,0.004,-0.034,362.731,0.087,-0.534
00:00:22.722,1572935492151,0.138,-0.036000000000000004,14.607,0.664,3.0,0.013,22.809,0.003,-0.034,363.111,0.08800000000000001,-0.534
00:00:22.723,1572935492152,0.139,-0.035,14.607,0.664,3.0,0.013,22.812,0.003,-0.033,363.491,0.08900000000000001,-0.534
00:00:22.774,1572935492203,0.141,-0.033,14.607,0.664,3.0,0.013,22.814,0.003,-0.033,363.872,0.09,-0.534
00:00:22.775,1572935492204,0.14300000000000002,-0.032,14.607,0.664,3.0,0.013,22.817,0.003,-0.033,364.252,0.091,-0.534
00:00:22.776,1572935492205,0.145,-0.03,14.607,0.664,3.0,0.013,22.81900000000001,0.003,-0.033,364.632,0.092,-0.534
00:00:22.821,1572935492250,0.147,-0.029,14.607,0.664,3.0,0.013,22.821,0.003,-0.033,364.917,0.093,-0.534
00:00:22.822,1572935492251,0.14800000000000002,-0.027000000000000003,14.607,0.664,3.0,0.013,22.823,0.003,-0.032,365.298,0.093,-0.534
00:00:22.823,1572935492252,0.14800000000000002,-0.025,14.607,0.664,3.0,0.013,22.826,0.003,-0.032,365.67800000000005,0.094,-0.534
00:00:22.874,1572935492303,0.149,-0.024,14.607,0.664,3.0,0.013,22.82800000000001,0.003,-0.032,366.059,0.095,-0.534
00:00:22.875,1572935492304,0.149,-0.023,14.607,0.664,3.0,0.012,22.831,0.003,-0.032,366.439,0.096,-0.534
00:00:22.876,1572935492305,0.14800000000000002,-0.021,14.607,0.664,3.0,0.012,22.833,0.002,-0.031,366.82,0.097,-0.534
00:00:22.925,1572935492354,0.14800000000000002,-0.02,14.607,0.664,3.0,0.012,22.836,0.002,-0.031,367.2,0.098,-0.534
00:00:22.926,1572935492355,0.14800000000000002,-0.019,14.607,0.664,3.0,0.012,22.838,0.002,-0.031,367.581,0.099,-0.534
00:00:22.927,1572935492356,0.14800000000000002,-0.019,14.607,0.664,3.0,0.012,22.841,0.002,-0.031,367.961,0.1,-0.534
00:00:22.975,1572935492404,0.14800000000000002,-0.018000000000000002,14.607,0.664,3.0,0.012,22.843000000000004,0.002,-0.031,368.342,0.101,-0.534
00:00:22.976,1572935492405,0.147,-0.017,14.607,0.664,3.0,0.011,22.846,0.002,-0.03,368.723,0.102,-0.534
00:00:22.977,1572935492406,0.147,-0.017,14.607,0.664,3.0,0.011,22.84800000000001,0.002,-0.03,369.104,0.102,-0.534
00:00:23.026,1572935492455,0.147,-0.017,14.607,1.128,3.0,0.011,22.85,0.002,-0.03,369.484,0.103,-0.534
00:00:23.027,1572935492456,0.145,-0.016,14.607,1.128,3.0,0.011,22.853,0.002,-0.03,369.865,0.104,-0.534
00:00:23.028,1572935492457,0.14,-0.016,14.607,1.128,3.0,0.011,22.855,0.001,-0.03,370.246,0.105,-0.534
00:00:23.076,1572935492505,0.13699999999999998,-0.016,14.607,1.128,3.0,0.01,22.857,0.001,-0.03,370.627,0.106,-0.534
00:00:23.077,1572935492506,0.135,-0.016,14.607,1.128,3.0,0.01,22.86,0.001,-0.03,371.008,0.107,-0.534
00:00:23.078,1572935492507,0.135,-0.016,14.607,1.128,3.0,0.01,22.862,0.001,-0.03,371.389,0.108,-0.534
00:00:23.127,1572935492556,0.134,-0.016,14.607,0.664,3.0,0.01,22.864,0.001,-0.03,371.77,0.109,-0.534
00:00:23.128,1572935492557,0.13699999999999998,-0.017,14.607,0.664,3.0,0.01,22.866,0.001,-0.03,372.151,0.109,-0.534
00:00:23.129,1572935492558,0.142,-0.017,14.607,0.664,3.0,0.01,22.869,0.001,-0.03,372.532,0.11,-0.534
00:00:23.130,1572935492559,0.145,-0.018000000000000002,14.607,0.664,3.0,0.009000000000000001,22.871,0.001,-0.031,372.914,0.111,-0.534
00:00:23.183,1572935492612,0.146,-0.018000000000000002,14.607,0.664,3.0,0.009000000000000001,22.874,0.001,-0.031,373.295,0.112,-0.534
00:00:23.184,1572935492613,0.146,-0.019,14.607,0.664,3.0,0.009000000000000001,22.876,0.001,-0.031,373.676,0.113,-0.534
00:00:23.185,1572935492614,0.146,-0.019,14.607,0.664,3.0,0.009000000000000001,22.879,0.001,-0.031,374.057,0.114,-0.534
00:00:23.233,1572935492662,0.146,-0.019,14.607,0.664,3.0,0.009000000000000001,22.881,0.001,-0.031,374.439,0.114,-0.534
00:00:23.234,1572935492663,0.146,-0.02,14.607,0.664,3.0,0.009000000000000001,22.88300000000001,0.001,-0.031,374.82,0.115,-0.534
00:00:23.235,1572935492664,0.146,-0.02,14.607,0.664,3.0,0.009000000000000001,22.886,0.001,-0.031,375.225,0.116,-0.534
00:00:23.283,1572935492712,0.146,-0.021,14.607,0.664,3.0,0.009000000000000001,22.888,0.001,-0.031,375.583,0.117,-0.534
00:00:23.284,1572935492713,0.146,-0.021,14.607,0.664,3.0,0.009000000000000001,22.891,0.001,-0.031,375.964,0.118,-0.534
00:00:23.285,1572935492714,0.146,-0.022,14.607,0.664,3.0,0.009000000000000001,22.893,0.001,-0.031,376.346,0.118,-0.534
00:00:23.333,1572935492762,0.146,-0.022,14.607,0.664,3.0,0.009000000000000001,22.896,0.001,-0.031,376.727,0.119,-0.534
00:00:23.334,1572935492763,0.146,-0.023,14.607,0.664,3.0,0.009000000000000001,22.898000000000003,0.001,-0.031,377.109,0.12,-0.534
00:00:23.335,1572935492764,0.146,-0.024,14.607,0.664,3.0,0.009000000000000001,22.9,0.001,-0.031,377.491,0.121,-0.534
00:00:23.384,1572935492813,0.146,-0.024,14.607,0.664,3.0,0.009000000000000001,22.903,0.001,-0.031,377.872,0.121,-0.534
00:00:23.385,1572935492814,0.146,-0.025,14.607,0.664,3.0,0.009000000000000001,22.905,0.001,-0.031,378.254,0.122,-0.534
00:00:23.386,1572935492815,0.146,-0.026,14.607,1.128,3.0,0.009000000000000001,22.908,0.001,-0.031,378.636,0.123,-0.534
00:00:23.435,1572935492864,0.14300000000000002,-0.026,14.607,1.128,3.0,0.009000000000000001,22.91,0.002,-0.031,379.018,0.124,-0.534
00:00:23.436,1572935492865,0.138,-0.026,14.607,1.128,3.0,0.009000000000000001,22.912,0.002,-0.032,379.4,0.124,-0.534
00:00:23.437,1572935492866,0.135,-0.027000000000000003,14.607,1.128,3.0,0.009000000000000001,22.914,0.002,-0.032,379.781,0.125,-0.534
00:00:23.486,1572935492915,0.134,-0.027000000000000003,14.607,1.128,3.0,0.009000000000000001,22.917,0.002,-0.032,380.163,0.126,-0.534
00:00:23.487,1572935492916,0.133,-0.027000000000000003,14.607,1.128,3.0,0.009000000000000001,22.919,0.002,-0.032,380.545,0.127,-0.534
00:00:23.488,1572935492917,0.133,-0.027000000000000003,14.607,0.664,3.0,0.009000000000000001,22.921,0.002,-0.032,380.927,0.127,-0.534
00:00:23.535,1572935492964,0.135,-0.027000000000000003,14.607,0.664,3.0,0.009000000000000001,22.923,0.002,-0.032,381.309,0.128,-0.534
00:00:23.536,1572935492965,0.14,-0.027000000000000003,14.607,0.664,3.0,0.009000000000000001,22.926,0.002,-0.032,381.691,0.129,-0.534
00:00:23.537,1572935492966,0.14300000000000002,-0.027000000000000003,14.607,0.664,3.0,0.009000000000000001,22.928,0.002,-0.032,382.074,0.129,-0.534
00:00:23.586,1572935493015,0.14400000000000002,-0.027000000000000003,14.607,0.664,3.0,0.009000000000000001,22.931,0.002,-0.032,382.456,0.13,-0.534
00:00:23.587,1572935493016,0.145,-0.026,14.607,0.664,3.0,0.009000000000000001,22.933000000000003,0.003,-0.032,382.838,0.131,-0.534
00:00:23.588,1572935493017,0.145,-0.026,14.607,0.664,3.0,0.009000000000000001,22.935,0.003,-0.032,383.22,0.131,-0.534
00:00:23.636,1572935493065,0.145,-0.025,14.607,0.664,3.0,0.009000000000000001,22.938,0.003,-0.032,383.602,0.132,-0.534
00:00:23.637,1572935493066,0.145,-0.025,14.607,0.664,3.0,0.009000000000000001,22.94,0.003,-0.032,383.985,0.133,-0.534
00:00:23.638,1572935493067,0.145,-0.024,14.607,0.664,3.0,0.009000000000000001,22.943,0.003,-0.032,384.367,0.133,-0.534
00:00:23.691,1572935493120,0.145,-0.022,14.607,0.664,3.0,0.009000000000000001,22.945,0.003,-0.032,384.75,0.134,-0.534
00:00:23.692,1572935493121,0.145,-0.021,14.607,0.664,3.0,0.009000000000000001,22.948,0.003,-0.032,385.132,0.135,-0.534
00:00:23.693,1572935493122,0.14400000000000002,-0.019,14.607,0.664,3.0,0.009000000000000001,22.95,0.003,-0.032,385.514,0.135,-0.534
00:00:23.746,1572935493175,0.14400000000000002,-0.017,14.607,0.664,3.0,0.009000000000000001,22.952,0.003,-0.032,385.897,0.136,-0.534
00:00:23.747,1572935493176,0.14400000000000002,-0.015,14.607,0.664,3.0,0.009000000000000001,22.955,0.003,-0.032,386.279,0.136,-0.534
00:00:23.748,1572935493177,0.14400000000000002,-0.013,14.607,0.664,3.0,0.009000000000000001,22.957,0.003,-0.032,386.662,0.13699999999999998,-0.534
00:00:23.749,1572935493178,0.14400000000000002,-0.01,14.607,0.664,3.0,0.009000000000000001,22.96,0.003,-0.032,387.045,0.138,-0.534
00:00:23.801,1572935493230,0.14400000000000002,-0.006999999999999999,14.607,0.664,3.0,0.009000000000000001,22.962,0.003,-0.032,387.427,0.138,-0.534
00:00:23.802,1572935493231,0.14400000000000002,-0.005,14.46,1.128,3.0,0.009000000000000001,22.964,0.003,-0.032,387.81,0.139,-0.534
00:00:23.803,1572935493232,0.141,-0.002,14.46,1.128,3.0,0.009000000000000001,22.967,0.003,-0.032,388.193,0.139,-0.534
00:00:23.851,1572935493280,0.136,0.001,14.46,1.128,3.0,0.008,22.969,0.003,-0.031,388.576,0.14,-0.534
00:00:23.852,1572935493281,0.132,0.003,14.46,1.128,3.0,0.008,22.971,0.002,-0.031,388.959,0.141,-0.534
00:00:23.853,1572935493282,0.128,0.005,14.46,1.128,3.0,0.008,22.97300000000001,0.002,-0.031,389.341,0.141,-0.534
00:00:23.901,1572935493330,0.126,0.006999999999999999,14.46,1.128,3.0,0.006999999999999999,22.975,0.002,-0.032,389.724,0.142,-0.534
00:00:23.902,1572935493331,0.126,0.008,14.46,1.128,3.0,0.006999999999999999,22.977,0.002,-0.032,390.011,0.142,-0.534
00:00:23.903,1572935493332,0.126,0.009000000000000001,14.607,0.664,3.0,0.006999999999999999,22.979,0.002,-0.032,390.371,0.14300000000000002,-0.534
00:00:23.952,1572935493381,0.131,0.01,14.607,0.664,3.0,0.006,22.981,0.001,-0.032,390.753,0.14400000000000002,-0.534
