rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:23.953,1572935493382,0.136,0.011,14.607,0.664,3.0,0.006,22.983,0.001,-0.032,391.137,0.14400000000000002,-0.534
00:00:23.954,1572935493383,0.139,0.012,14.607,0.664,3.0,0.005,22.986,0.001,-0.032,391.52,0.145,-0.534
00:00:24.005,1572935493434,0.142,0.013,14.607,0.664,3.0,0.005,22.988000000000003,0.001,-0.032,391.903,0.145,-0.534
00:00:24.006,1572935493435,0.14300000000000002,0.014,14.607,0.664,3.0,0.004,22.99,0.0,-0.032,392.286,0.146,-0.534
00:00:24.007,1572935493436,0.14400000000000002,0.015,14.607,0.664,3.0,0.004,22.993,0.0,-0.032,392.669,0.147,-0.534
00:00:24.052,1572935493481,0.14400000000000002,0.016,14.607,0.664,3.0,0.004,22.995,-0.001,-0.032,393.052,0.147,-0.534
00:00:24.053,1572935493482,0.14400000000000002,0.017,14.607,0.664,3.0,0.003,22.998,-0.001,-0.032,393.436,0.14800000000000002,-0.534
00:00:24.054,1572935493483,0.14300000000000002,0.019,14.607,0.664,3.0,0.003,23.0,-0.001,-0.032,393.819,0.149,-0.534
00:00:24.103,1572935493532,0.14300000000000002,0.02,14.607,0.664,3.0,0.002,23.002,-0.001,-0.032,394.202,0.149,-0.534
00:00:24.104,1572935493533,0.14300000000000002,0.021,14.607,0.664,3.0,0.002,23.005,-0.002,-0.032,394.586,0.15,-0.534
00:00:24.105,1572935493534,0.14300000000000002,0.022,14.607,0.664,3.0,0.001,23.007,-0.002,-0.032,394.99300000000005,0.151,-0.534
00:00:24.153,1572935493582,0.14300000000000002,0.022,14.607,0.664,3.0,0.001,23.009,-0.002,-0.032,395.353,0.151,-0.534
00:00:24.154,1572935493583,0.142,0.023,14.607,0.664,3.0,0.001,23.012,-0.002,-0.032,395.736,0.152,-0.534
00:00:24.155,1572935493584,0.142,0.023,14.607,0.664,3.0,0.0,23.014,-0.002,-0.032,396.12,0.153,-0.534
00:00:24.204,1572935493633,0.142,0.023,14.607,0.664,3.0,0.0,23.017,-0.002,-0.032,396.527,0.153,-0.534
00:00:24.205,1572935493634,0.142,0.023,14.607,0.664,3.0,0.0,23.019,-0.003,-0.032,396.887,0.154,-0.534
00:00:24.206,1572935493635,0.142,0.021,14.607,0.664,3.0,-0.001,23.021,-0.003,-0.032,397.27,0.155,-0.534
00:00:24.254,1572935493683,0.142,0.019,14.607,0.664,3.0,-0.001,23.024,-0.003,-0.032,397.67800000000005,0.156,-0.534
00:00:24.255,1572935493684,0.142,0.017,14.607,0.664,3.0,-0.002,23.026,-0.003,-0.032,398.038,0.156,-0.534
00:00:24.256,1572935493685,0.142,0.014,14.607,0.664,3.0,-0.002,23.028,-0.003,-0.032,398.422,0.157,-0.534
00:00:24.305,1572935493734,0.142,0.01,14.607,0.664,3.0,-0.002,23.031,-0.003,-0.032,398.806,0.158,-0.534
00:00:24.306,1572935493735,0.142,0.006999999999999999,14.607,0.664,3.0,-0.003,23.033,-0.003,-0.032,399.189,0.158,-0.534
00:00:24.307,1572935493736,0.142,0.003,14.607,0.664,3.0,-0.003,23.036,-0.003,-0.032,399.573,0.159,-0.534
00:00:24.355,1572935493784,0.142,0.0,14.607,0.664,3.0,-0.003,23.038,-0.003,-0.032,399.981,0.16,-0.534
00:00:24.356,1572935493785,0.142,-0.002,14.607,0.664,3.0,-0.003,23.04,-0.003,-0.032,400.341,0.161,-0.534
00:00:24.357,1572935493786,0.142,-0.005,14.607,0.664,3.0,-0.003,23.04300000000001,-0.003,-0.032,400.725,0.161,-0.534
00:00:24.405,1572935493834,0.142,-0.006999999999999999,14.607,0.664,3.0,-0.002,23.045,-0.003,-0.032,401.133,0.162,-0.534
00:00:24.406,1572935493835,0.142,-0.008,14.607,0.664,3.0,-0.002,23.048,-0.003,-0.032,401.517,0.163,-0.534
00:00:24.407,1572935493836,0.142,-0.009000000000000001,14.607,0.664,3.0,-0.002,23.05,-0.002,-0.032,401.878,0.163,-0.534
00:00:24.455,1572935493884,0.142,-0.01,14.607,0.664,3.0,-0.002,23.052,-0.002,-0.031,402.262,0.16399999999999998,-0.534
00:00:24.456,1572935493885,0.142,-0.011,14.607,0.664,3.0,-0.001,23.054,-0.002,-0.031,402.646,0.165,-0.534
00:00:24.457,1572935493886,0.142,-0.013,14.607,0.664,3.0,-0.001,23.057,-0.001,-0.031,403.054,0.166,-0.534
00:00:24.505,1572935493934,0.141,-0.014,14.607,0.664,3.0,-0.001,23.059,-0.001,-0.031,403.415,0.166,-0.534
00:00:24.506,1572935493935,0.141,-0.015,14.607,0.664,3.0,0.0,23.062,-0.001,-0.031,403.799,0.16699999999999998,-0.534
00:00:24.507,1572935493936,0.141,-0.016,14.607,0.664,3.0,0.0,23.064,0.0,-0.031,404.18300000000005,0.168,-0.534
00:00:24.556,1572935493985,0.141,-0.018000000000000002,14.607,0.664,3.0,0.0,23.066,0.0,-0.031,404.568,0.168,-0.534
00:00:24.557,1572935493986,0.141,-0.02,14.607,0.664,3.0,0.0,23.06900000000001,0.001,-0.031,404.952,0.16899999999999998,-0.534
00:00:24.558,1572935493987,0.141,-0.021,14.607,0.664,3.0,0.001,23.071,0.001,-0.032,405.337,0.17,-0.534
00:00:24.610,1572935494039,0.141,-0.023,14.607,0.664,3.0,0.001,23.073,0.001,-0.032,405.721,0.17,-0.534
00:00:24.611,1572935494040,0.141,-0.025,14.607,0.664,3.0,0.001,23.076,0.002,-0.032,406.13,0.171,-0.534
00:00:24.612,1572935494041,0.141,-0.026,14.607,0.664,3.0,0.002,23.07800000000001,0.002,-0.032,406.49,0.172,-0.534
00:00:24.657,1572935494086,0.141,-0.027000000000000003,14.607,0.664,3.0,0.002,23.08,0.002,-0.032,406.875,0.172,-0.534
00:00:24.658,1572935494087,0.141,-0.028,14.607,0.664,3.0,0.002,23.083,0.002,-0.032,407.26,0.173,-0.534
00:00:24.659,1572935494088,0.141,-0.029,14.607,0.664,3.0,0.003,23.085,0.003,-0.032,407.644,0.174,-0.534
00:00:24.708,1572935494137,0.14,-0.03,14.607,0.664,3.0,0.003,23.087,0.003,-0.032,408.029,0.174,-0.534
00:00:24.709,1572935494138,0.14,-0.03,14.607,0.664,3.0,0.003,23.09,0.003,-0.032,408.414,0.175,-0.534
00:00:24.710,1572935494139,0.14,-0.03,14.607,0.664,3.0,0.004,23.092,0.003,-0.032,408.799,0.17600000000000002,-0.534
00:00:24.762,1572935494191,0.14,-0.03,14.607,0.664,3.0,0.004,23.094,0.003,-0.032,409.184,0.17600000000000002,-0.534
00:00:24.763,1572935494192,0.14,-0.03,14.607,0.664,3.0,0.004,23.097,0.003,-0.032,409.593,0.177,-0.534
00:00:24.764,1572935494193,0.14,-0.03,14.607,0.664,3.0,0.004,23.099,0.003,-0.032,409.954,0.177,-0.534
00:00:24.765,1572935494194,0.14,-0.03,14.607,0.664,3.0,0.005,23.101,0.003,-0.032,410.339,0.17800000000000002,-0.534
00:00:24.816,1572935494245,0.14,-0.03,14.607,0.664,3.0,0.005,23.104,0.003,-0.032,410.74800000000016,0.179,-0.534
00:00:24.817,1572935494246,0.14,-0.029,14.607,0.664,3.0,0.005,23.106,0.003,-0.032,411.133,0.179,-0.534
00:00:24.818,1572935494247,0.14,-0.029,14.607,0.664,3.0,0.005,23.108,0.003,-0.032,411.518,0.18,-0.534
00:00:24.862,1572935494291,0.14,-0.028,14.607,0.664,3.0,0.006,23.111,0.003,-0.032,411.879,0.18,-0.534
00:00:24.863,1572935494292,0.14,-0.028,14.607,0.664,3.0,0.006,23.113000000000003,0.003,-0.032,412.264,0.181,-0.534
00:00:24.864,1572935494293,0.14,-0.027000000000000003,14.607,0.664,3.0,0.006,23.115,0.003,-0.032,412.673,0.181,-0.534
00:00:24.913,1572935494342,0.14,-0.026,14.607,0.664,3.0,0.006,23.118,0.003,-0.032,413.035,0.182,-0.534
00:00:24.914,1572935494343,0.14,-0.026,14.607,0.664,3.0,0.006,23.12,0.003,-0.032,413.42,0.182,-0.534
00:00:24.915,1572935494344,0.14,-0.025,14.607,0.664,3.0,0.006,23.122,0.003,-0.032,413.829,0.183,-0.534
00:00:24.978,1572935494407,0.14,-0.024,14.607,0.664,3.0,0.006999999999999999,23.125,0.002,-0.032,414.215,0.183,-0.534
00:00:24.979,1572935494408,0.139,-0.024,14.607,0.664,3.0,0.006999999999999999,23.127,0.002,-0.032,414.6,0.184,-0.534
00:00:24.980,1572935494409,0.139,-0.023,14.607,0.664,3.0,0.006999999999999999,23.129,0.002,-0.032,414.962,0.184,-0.534
00:00:24.981,1572935494410,0.139,-0.023,14.607,0.664,3.0,0.006999999999999999,23.132,0.002,-0.032,415.347,0.185,-0.534
00:00:25.028,1572935494457,0.139,-0.022,14.607,0.664,3.0,0.006999999999999999,23.134,0.002,-0.032,415.733,0.185,-0.534
00:00:25.029,1572935494458,0.139,-0.022,14.607,0.664,3.0,0.006999999999999999,23.136,0.002,-0.032,416.142,0.18600000000000005,-0.534
00:00:25.030,1572935494459,0.139,-0.021,14.607,0.664,3.0,0.006999999999999999,23.139,0.002,-0.032,416.528,0.18600000000000005,-0.534
00:00:25.079,1572935494508,0.139,-0.02,14.607,0.664,3.0,0.006999999999999999,23.141,0.002,-0.032,416.914,0.187,-0.534
00:00:25.080,1572935494509,0.139,-0.02,14.607,0.664,3.0,0.006999999999999999,23.143,0.002,-0.032,417.275,0.187,-0.534
00:00:25.081,1572935494510,0.139,-0.02,14.607,0.664,3.0,0.006999999999999999,23.146,0.002,-0.032,417.685,0.188,-0.534
00:00:25.129,1572935494558,0.139,-0.019,14.46,0.664,3.0,0.006999999999999999,23.148000000000003,0.002,-0.032,418.071,0.188,-0.534
00:00:25.130,1572935494559,0.138,-0.018000000000000002,14.46,0.664,3.0,0.006999999999999999,23.15,0.002,-0.032,418.43300000000005,0.188,-0.534
00:00:25.131,1572935494560,0.13699999999999998,-0.017,14.46,0.664,3.0,0.006999999999999999,23.152,0.002,-0.032,418.843,0.189,-0.534
00:00:25.179,1572935494608,0.136,-0.017,14.46,0.664,3.0,0.006999999999999999,23.155,0.002,-0.032,419.204,0.189,-0.534
00:00:25.180,1572935494609,0.134,-0.016,14.46,0.664,3.0,0.006999999999999999,23.157,0.002,-0.032,419.614,0.19,-0.534
00:00:25.181,1572935494610,0.133,-0.016,14.46,0.664,3.0,0.006999999999999999,23.159,0.001,-0.032,420.0,0.19,-0.534
00:00:25.229,1572935494658,0.132,-0.015,14.607,0.664,3.0,0.006999999999999999,23.161,0.001,-0.033,420.386,0.191,-0.534
00:00:25.230,1572935494659,0.132,-0.015,14.607,0.664,3.0,0.006999999999999999,23.164,0.001,-0.033,420.772,0.191,-0.534
00:00:25.231,1572935494660,0.134,-0.014,14.607,0.664,3.0,0.006999999999999999,23.166,0.001,-0.033,421.158,0.191,-0.534
00:00:25.280,1572935494709,0.135,-0.014,14.607,0.664,3.0,0.006999999999999999,23.16800000000001,0.001,-0.033,421.545,0.192,-0.534
00:00:25.281,1572935494710,0.13699999999999998,-0.013,14.607,0.664,3.0,0.006999999999999999,23.17,0.001,-0.033,421.931,0.192,-0.534
00:00:25.282,1572935494711,0.138,-0.013,14.607,0.664,3.0,0.006999999999999999,23.173,0.001,-0.033,422.317,0.193,-0.534
00:00:25.332,1572935494761,0.139,-0.013,14.607,0.664,3.0,0.006999999999999999,23.175,0.001,-0.033,422.703,0.193,-0.534
00:00:25.333,1572935494762,0.139,-0.013,14.607,0.664,3.0,0.006999999999999999,23.177,0.001,-0.033,423.089,0.193,-0.534
00:00:25.334,1572935494763,0.139,-0.012,14.607,0.664,3.0,0.006,23.18,0.001,-0.033,423.476,0.194,-0.534
00:00:25.386,1572935494815,0.138,-0.012,14.607,0.664,3.0,0.006,23.182,0.001,-0.033,423.862,0.194,-0.534
00:00:25.387,1572935494816,0.138,-0.012,14.607,0.664,3.0,0.006,23.184,0.001,-0.033,424.24800000000016,0.194,-0.534
00:00:25.388,1572935494817,0.138,-0.012,14.607,0.664,3.0,0.006,23.186,0.001,-0.033,424.635,0.195,-0.534
00:00:25.437,1572935494866,0.138,-0.012,14.607,0.664,3.0,0.006,23.189,0.001,-0.033,424.997,0.195,-0.534
00:00:25.438,1572935494867,0.138,-0.012,14.607,0.664,3.0,0.006,23.191,0.001,-0.033,425.408,0.196,-0.534
00:00:25.439,1572935494868,0.138,-0.012,14.607,0.664,3.0,0.006,23.193,0.001,-0.033,425.794,0.196,-0.534
00:00:25.487,1572935494916,0.13699999999999998,-0.012,14.607,0.664,3.0,0.006,23.196,0.001,-0.033,426.181,0.196,-0.534
00:00:25.488,1572935494917,0.13699999999999998,-0.012,14.607,0.664,3.0,0.006,23.198,0.001,-0.033,426.568,0.197,-0.534
00:00:25.489,1572935494918,0.13699999999999998,-0.012,14.607,0.664,3.0,0.006,23.2,0.001,-0.033,426.954,0.197,-0.534
00:00:25.537,1572935494966,0.13699999999999998,-0.012,14.607,0.664,3.0,0.006,23.20300000000001,0.001,-0.033,427.341,0.197,-0.534
00:00:25.538,1572935494967,0.13699999999999998,-0.011,14.607,0.664,3.0,0.006,23.205,0.001,-0.033,427.728,0.198,-0.534
00:00:25.539,1572935494968,0.13699999999999998,-0.011,14.607,0.664,3.0,0.006,23.207,0.001,-0.033,428.114,0.198,-0.534
00:00:25.587,1572935495016,0.13699999999999998,-0.011,14.607,0.664,3.0,0.006,23.209,0.001,-0.033,428.501,0.198,-0.534
00:00:25.588,1572935495017,0.13699999999999998,-0.012,14.607,0.664,3.0,0.006,23.212,0.001,-0.033,428.888,0.199,-0.534
00:00:25.589,1572935495018,0.13699999999999998,-0.012,14.607,0.664,3.0,0.006,23.214,0.001,-0.033,429.275,0.199,-0.534
00:00:25.638,1572935495067,0.13699999999999998,-0.013,14.607,0.664,3.0,0.006,23.216,0.001,-0.033,429.638,0.199,-0.534
00:00:25.639,1572935495068,0.13699999999999998,-0.014,14.607,0.664,3.0,0.006,23.218000000000004,0.001,-0.033,430.049,0.2,-0.534
00:00:25.640,1572935495069,0.13699999999999998,-0.016,14.607,0.664,3.0,0.005,23.221,0.001,-0.033,430.436,0.2,-0.534
00:00:25.689,1572935495118,0.13699999999999998,-0.018000000000000002,14.607,0.664,3.0,0.005,23.22300000000001,0.001,-0.033,430.823,0.2,-0.534
00:00:25.690,1572935495119,0.13699999999999998,-0.019,14.607,0.664,3.0,0.005,23.225,0.001,-0.033,431.21,0.201,-0.534
00:00:25.691,1572935495120,0.13699999999999998,-0.021,14.607,0.664,3.0,0.005,23.228,0.001,-0.033,431.597,0.201,-0.534
00:00:25.740,1572935495169,0.136,-0.022,14.607,1.128,3.0,0.005,23.23,0.001,-0.033,431.96,0.201,-0.534
00:00:25.741,1572935495170,0.13,-0.024,14.607,1.128,3.0,0.005,23.232,0.001,-0.033,432.371,0.202,-0.534
00:00:25.742,1572935495171,0.127,-0.025,14.607,1.128,3.0,0.005,23.234,0.001,-0.033,432.759,0.202,-0.534
00:00:25.791,1572935495220,0.125,-0.025,14.607,1.128,3.0,0.006,23.236,0.001,-0.033,433.146,0.202,-0.534
00:00:25.792,1572935495221,0.124,-0.026,14.607,1.128,3.0,0.006,23.239,0.001,-0.033,433.63,0.203,-0.534
00:00:25.793,1572935495222,0.124,-0.026,14.607,1.128,3.0,0.006,23.24,0.001,-0.033,433.92,0.203,-0.534
00:00:25.841,1572935495270,0.125,-0.027000000000000003,14.607,0.664,3.0,0.006,23.242,0.001,-0.033,434.30800000000005,0.203,-0.534
00:00:25.842,1572935495271,0.13,-0.027000000000000003,14.607,0.664,3.0,0.006,23.245,0.001,-0.033,434.695,0.203,-0.534
00:00:25.843,1572935495272,0.133,-0.028,14.607,0.664,3.0,0.006999999999999999,23.247,0.001,-0.033,435.083,0.204,-0.534
00:00:25.895,1572935495324,0.135,-0.029,14.607,0.664,3.0,0.006999999999999999,23.249,0.001,-0.033,435.47,0.204,-0.534
00:00:25.896,1572935495325,0.136,-0.03,14.607,0.664,3.0,0.006999999999999999,23.251,0.002,-0.033,435.858,0.204,-0.534
00:00:25.897,1572935495326,0.136,-0.03,14.607,0.664,3.0,0.006999999999999999,23.254,0.002,-0.033,436.245,0.204,-0.534
00:00:25.943,1572935495372,0.136,-0.031,14.607,0.664,3.0,0.006999999999999999,23.256,0.002,-0.033,436.633,0.204,-0.534
00:00:25.944,1572935495373,0.136,-0.032,14.607,0.664,3.0,0.006999999999999999,23.25800000000001,0.002,-0.033,437.02,0.205,-0.534
00:00:25.945,1572935495374,0.136,-0.032,14.607,0.664,3.0,0.008,23.26,0.002,-0.033,437.408,0.205,-0.534
00:00:25.991,1572935495420,0.136,-0.033,14.607,0.664,3.0,0.008,23.263,0.002,-0.033,437.796,0.205,-0.534
00:00:25.992,1572935495421,0.136,-0.033,14.607,0.664,3.0,0.008,23.265,0.003,-0.034,438.18300000000005,0.205,-0.534
00:00:25.993,1572935495422,0.136,-0.033,14.607,0.664,3.0,0.008,23.267,0.003,-0.034,438.571,0.205,-0.534
00:00:26.042,1572935495471,0.135,-0.034,14.607,0.664,3.0,0.008,23.269,0.003,-0.034,438.935,0.206,-0.534
00:00:26.043,1572935495472,0.135,-0.034,14.607,0.664,3.0,0.008,23.272,0.003,-0.034,439.347,0.206,-0.534
00:00:26.044,1572935495473,0.135,-0.033,14.607,0.664,3.0,0.009000000000000001,23.274,0.003,-0.034,439.735,0.206,-0.534
00:00:26.102,1572935495531,0.135,-0.033,14.607,0.664,3.0,0.009000000000000001,23.276,0.003,-0.034,440.12300000000016,0.206,-0.534
00:00:26.103,1572935495532,0.135,-0.033,14.607,0.664,3.0,0.009000000000000001,23.278,0.003,-0.034,440.51,0.206,-0.534
00:00:26.104,1572935495533,0.135,-0.033,14.607,0.664,3.0,0.009000000000000001,23.281,0.003,-0.033,440.898,0.206,-0.534
00:00:26.105,1572935495534,0.135,-0.033,14.607,0.664,3.0,0.009000000000000001,23.283,0.003,-0.033,441.287,0.206,-0.534
00:00:26.153,1572935495582,0.135,-0.033,14.607,0.664,3.0,0.009000000000000001,23.285,0.003,-0.033,441.675,0.206,-0.534
00:00:26.154,1572935495583,0.135,-0.033,14.607,0.664,3.0,0.009000000000000001,23.287,0.003,-0.033,442.06300000000016,0.207,-0.534
00:00:26.155,1572935495584,0.135,-0.033,14.607,0.664,3.0,0.009000000000000001,23.29,0.003,-0.033,442.451,0.207,-0.534
00:00:26.208,1572935495637,0.135,-0.033,14.607,0.664,3.0,0.01,23.292,0.003,-0.033,442.839,0.207,-0.534
00:00:26.209,1572935495638,0.135,-0.032,14.607,0.664,3.0,0.01,23.294,0.003,-0.033,443.227,0.207,-0.534
00:00:26.210,1572935495639,0.135,-0.032,14.607,0.664,3.0,0.01,23.296,0.003,-0.033,443.615,0.207,-0.534
00:00:26.259,1572935495688,0.135,-0.032,14.607,0.664,3.0,0.01,23.299,0.003,-0.033,444.004,0.207,-0.534
00:00:26.260,1572935495689,0.135,-0.031,14.607,0.664,3.0,0.01,23.301,0.003,-0.033,444.392,0.207,-0.534
00:00:26.261,1572935495690,0.135,-0.031,14.607,0.664,3.0,0.01,23.303,0.003,-0.033,444.78,0.207,-0.534
00:00:26.309,1572935495738,0.134,-0.031,14.607,0.664,3.0,0.01,23.305,0.003,-0.033,445.169,0.207,-0.534
00:00:26.310,1572935495739,0.134,-0.031,14.607,0.664,3.0,0.01,23.308000000000003,0.003,-0.033,445.557,0.207,-0.534
00:00:26.311,1572935495740,0.134,-0.032,14.607,0.664,3.0,0.01,23.31,0.003,-0.033,445.946,0.207,-0.534
00:00:26.359,1572935495788,0.134,-0.032,14.607,0.664,3.0,0.01,23.312,0.002,-0.033,446.334,0.207,-0.534
00:00:26.360,1572935495789,0.134,-0.033,14.607,0.664,3.0,0.01,23.314,0.002,-0.033,446.723,0.207,-0.534
00:00:26.361,1572935495790,0.134,-0.034,14.607,0.664,3.0,0.01,23.317,0.002,-0.033,447.111,0.207,-0.534
00:00:26.410,1572935495839,0.134,-0.035,14.607,0.664,3.0,0.01,23.31900000000001,0.002,-0.033,447.5,0.207,-0.534
00:00:26.411,1572935495840,0.134,-0.037000000000000005,14.607,0.664,3.0,0.01,23.321,0.002,-0.033,447.889,0.207,-0.534
00:00:26.412,1572935495841,0.134,-0.038,14.46,0.664,3.0,0.01,23.323,0.002,-0.033,448.277,0.207,-0.534
00:00:26.413,1572935495842,0.134,-0.039,14.46,0.664,3.0,0.01,23.325,0.002,-0.033,448.666,0.207,-0.534
00:00:26.461,1572935495890,0.132,-0.04,14.46,0.664,3.0,0.01,23.32800000000001,0.002,-0.033,449.055,0.206,-0.534
00:00:26.462,1572935495891,0.131,-0.041,14.46,0.664,3.0,0.011,23.33,0.002,-0.033,449.444,0.206,-0.534
00:00:26.463,1572935495892,0.129,-0.041,14.46,0.664,3.0,0.011,23.332,0.002,-0.033,449.833,0.206,-0.534
00:00:26.511,1572935495940,0.128,-0.042,14.46,0.664,3.0,0.011,23.334,0.002,-0.033,450.221,0.206,-0.534
00:00:26.512,1572935495941,0.127,-0.042,14.827,0.664,3.0,0.011,23.336,0.002,-0.033,450.61,0.206,-0.534
00:00:26.513,1572935495942,0.128,-0.042,14.827,0.664,3.0,0.011,23.338,0.002,-0.033,450.999,0.206,-0.534
00:00:26.562,1572935495991,0.131,-0.041,14.827,0.664,3.0,0.012,23.341,0.002,-0.033,451.388,0.206,-0.534
00:00:26.563,1572935495992,0.135,-0.041,14.827,0.664,3.0,0.012,23.343000000000004,0.002,-0.033,451.777,0.206,-0.534
00:00:26.564,1572935495993,0.139,-0.041,14.827,0.664,3.0,0.012,23.345,0.002,-0.033,452.166,0.205,-0.534
00:00:26.612,1572935496041,0.142,-0.041,14.827,0.664,3.0,0.012,23.34800000000001,0.003,-0.033,452.556,0.205,-0.534
00:00:26.613,1572935496042,0.14400000000000002,-0.042,14.827,0.664,3.0,0.012,23.35,0.003,-0.033,452.945,0.205,-0.534
00:00:26.614,1572935496043,0.14400000000000002,-0.042,14.827,0.664,3.0,0.013,23.352,0.003,-0.033,453.334,0.205,-0.534
00:00:26.662,1572935496091,0.14300000000000002,-0.043,14.827,0.664,3.0,0.013,23.355,0.003,-0.033,453.723,0.205,-0.534
00:00:26.663,1572935496092,0.14300000000000002,-0.043,14.827,0.664,3.0,0.013,23.357,0.003,-0.033,454.112,0.204,-0.534
00:00:26.664,1572935496093,0.142,-0.044,14.827,0.664,3.0,0.013,23.36,0.003,-0.033,454.502,0.204,-0.534
00:00:26.712,1572935496141,0.141,-0.044,14.827,0.664,3.0,0.013,23.362,0.004,-0.033,454.891,0.204,-0.534
00:00:26.713,1572935496142,0.141,-0.045,11.091,0.664,3.0,0.013,23.364,0.004,-0.033,455.28,0.204,-0.534
00:00:26.714,1572935496143,0.133,-0.045,11.091,0.664,3.0,0.013,23.366,0.004,-0.033,455.67,0.203,-0.534
00:00:26.769,1572935496198,0.112,-0.045,11.091,0.664,3.0,0.014,23.368,0.004,-0.033,456.059,0.203,-0.534
00:00:26.770,1572935496199,0.08,-0.045,11.091,0.664,3.0,0.014,23.369,0.004,-0.033,456.449,0.203,-0.534
00:00:26.771,1572935496200,0.046,-0.045,11.091,0.664,3.0,0.014,23.369,0.004,-0.034,456.838,0.202,-0.534
00:00:26.820,1572935496249,0.019,-0.044,11.091,0.664,3.0,0.014,23.369,0.004,-0.034,457.228,0.202,-0.534
00:00:26.821,1572935496250,0.002,-0.044,2.595,0.664,3.0,0.014,23.369,0.004,-0.035,457.617,0.202,-0.534
00:00:26.822,1572935496251,-0.018000000000000002,-0.043,2.595,0.664,3.0,0.014,23.368,0.004,-0.036000000000000004,458.007,0.201,-0.534
00:00:26.872,1572935496301,-0.06,-0.042,2.595,0.664,3.0,0.014,23.366,0.004,-0.038,458.396,0.201,-0.534
00:00:26.873,1572935496302,-0.132,-0.041,2.595,0.664,3.0,0.014,23.363000000000003,0.004,-0.039,458.786,0.201,-0.534
00:00:26.874,1572935496303,-0.214,-0.041,2.595,0.664,3.0,0.014,23.358,0.004,-0.042,459.175,0.2,-0.534
00:00:26.924,1572935496353,-0.276,-0.042,2.595,0.664,3.0,0.015,23.353,0.004,-0.044,459.564,0.2,-0.534
00:00:26.925,1572935496354,-0.292,-0.04,2.302,0.664,3.0,0.015,23.34800000000001,0.004,-0.047,459.953,0.199,-0.534
00:00:26.926,1572935496355,-0.278,-0.038,2.302,0.664,3.0,0.015,23.344,0.004,-0.05,460.342,0.199,-0.534
00:00:26.978,1572935496407,-0.259,-0.037000000000000005,2.302,0.664,3.0,0.015,23.34,0.004,-0.054000000000000006,460.731,0.198,-0.534
00:00:26.979,1572935496408,-0.258,-0.037000000000000005,2.302,0.664,3.0,0.015,23.335,0.004,-0.057,461.12,0.198,-0.534
00:00:26.980,1572935496409,-0.268,-0.037000000000000005,2.302,0.664,3.0,0.015,23.331,0.004,-0.06,461.509,0.198,-0.534
