rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:26.981,1572935496410,-0.267,-0.036000000000000004,2.302,0.664,3.0,0.015,23.326,0.004,-0.063,461.898,0.197,-0.534
00:00:27.028,1572935496457,-0.269,-0.036000000000000004,2.082,0.664,3.0,0.015,23.322,0.004,-0.067,462.287,0.197,-0.534
00:00:27.029,1572935496458,-0.273,-0.037000000000000005,2.082,0.664,3.0,0.015,23.317,0.004,-0.07,462.675,0.196,-0.534
00:00:27.030,1572935496459,-0.276,-0.037000000000000005,2.082,0.664,3.0,0.015,23.313,0.003,-0.073,463.064,0.196,-0.534
00:00:27.078,1572935496507,-0.277,-0.037000000000000005,2.082,0.664,3.0,0.015,23.308000000000003,0.003,-0.076,463.453,0.195,-0.534
00:00:27.079,1572935496508,-0.277,-0.036000000000000004,2.082,0.664,3.0,0.015,23.303,0.003,-0.079,463.841,0.195,-0.534
00:00:27.080,1572935496509,-0.277,-0.036000000000000004,2.082,0.664,3.0,0.015,23.299,0.003,-0.08199999999999999,464.229,0.194,-0.534
00:00:27.131,1572935496560,-0.279,-0.036000000000000004,1.423,0.664,3.0,0.015,23.294,0.003,-0.085,464.61800000000005,0.194,-0.534
00:00:27.132,1572935496561,-0.289,-0.036000000000000004,1.423,0.664,3.0,0.015,23.289,0.003,-0.087,465.006,0.193,-0.534
00:00:27.133,1572935496562,-0.29600000000000004,-0.036000000000000004,1.423,0.664,3.0,0.015,23.284,0.003,-0.09,465.418,0.192,-0.534
00:00:27.182,1572935496611,-0.298,-0.036000000000000004,1.423,0.664,3.0,0.015,23.279,0.003,-0.092,465.782,0.192,-0.534
00:00:27.183,1572935496612,-0.3,-0.035,1.423,0.664,3.0,0.015,23.274,0.003,-0.094,466.17,0.191,-0.534
00:00:27.184,1572935496613,-0.3,-0.035,1.423,0.664,3.0,0.015,23.269,0.003,-0.096,466.55800000000005,0.191,-0.534
00:00:27.236,1572935496665,-0.3,-0.035,1.13,0.664,3.0,0.015,23.264,0.003,-0.097,466.946,0.19,-0.534
00:00:27.237,1572935496666,-0.305,-0.035,1.13,0.664,3.0,0.015,23.259,0.003,-0.099,467.333,0.19,-0.534
00:00:27.238,1572935496667,-0.308,-0.035,1.13,0.664,3.0,0.015,23.254,0.003,-0.1,467.721,0.189,-0.534
00:00:27.284,1572935496713,-0.309,-0.035,1.13,0.664,3.0,0.015,23.248,0.003,-0.101,468.108,0.188,-0.534
00:00:27.285,1572935496714,-0.31,-0.035,1.13,0.664,3.0,0.015,23.243,0.003,-0.102,468.496,0.188,-0.534
00:00:27.286,1572935496715,-0.31,-0.035,1.13,0.664,3.0,0.015,23.238000000000003,0.003,-0.102,468.883,0.187,-0.534
00:00:27.334,1572935496763,-0.31,-0.035,1.13,0.664,3.0,0.015,23.233,0.003,-0.103,469.27,0.18600000000000005,-0.534
00:00:27.335,1572935496764,-0.309,-0.035,1.13,0.664,3.0,0.015,23.228,0.003,-0.103,469.658,0.18600000000000005,-0.534
00:00:27.336,1572935496765,-0.309,-0.035,1.13,0.664,3.0,0.015,23.22300000000001,0.003,-0.103,470.045,0.185,-0.534
00:00:27.387,1572935496816,-0.309,-0.036000000000000004,1.13,0.664,3.0,0.015,23.217,0.003,-0.103,470.432,0.184,-0.534
00:00:27.388,1572935496817,-0.309,-0.036000000000000004,1.13,0.664,3.0,0.015,23.212,0.003,-0.102,470.819,0.184,-0.534
00:00:27.389,1572935496818,-0.309,-0.036000000000000004,1.13,0.664,3.0,0.015,23.207,0.003,-0.102,471.205,0.183,-0.534
00:00:27.437,1572935496866,-0.308,-0.036000000000000004,1.789,0.664,3.0,0.015,23.202,0.003,-0.101,471.592,0.182,-0.534
00:00:27.438,1572935496867,-0.297,-0.035,1.789,0.664,3.0,0.015,23.197,0.003,-0.1,471.979,0.182,-0.535
00:00:27.439,1572935496868,-0.29,-0.035,1.789,0.664,3.0,0.015,23.193,0.003,-0.1,472.365,0.181,-0.535
00:00:27.492,1572935496921,-0.287,-0.035,1.789,0.664,3.0,0.015,23.188,0.003,-0.099,472.752,0.18,-0.535
00:00:27.493,1572935496922,-0.28600000000000003,-0.035,1.789,0.664,3.0,0.015,23.183000000000003,0.003,-0.098,473.138,0.179,-0.535
00:00:27.494,1572935496923,-0.285,-0.035,1.789,0.664,3.0,0.015,23.178,0.003,-0.097,473.525,0.179,-0.535
00:00:27.538,1572935496967,-0.285,-0.036000000000000004,2.302,0.664,3.0,0.014,23.174,0.003,-0.096,473.911,0.17800000000000002,-0.535
00:00:27.539,1572935496968,-0.277,-0.035,2.302,0.664,3.0,0.014,23.169,0.003,-0.095,474.297,0.177,-0.535
00:00:27.540,1572935496969,-0.271,-0.035,2.302,0.664,3.0,0.014,23.165,0.003,-0.094,474.68300000000005,0.17600000000000002,-0.535
00:00:27.590,1572935497019,-0.268,-0.035,2.302,0.664,3.0,0.014,23.16,0.003,-0.093,475.069,0.175,-0.535
00:00:27.591,1572935497020,-0.267,-0.035,2.302,0.664,3.0,0.014,23.156,0.003,-0.092,475.455,0.175,-0.535
00:00:27.592,1572935497021,-0.267,-0.035,2.302,0.664,3.0,0.014,23.151,0.003,-0.091,475.841,0.174,-0.535
00:00:27.644,1572935497073,-0.267,-0.035,2.595,0.664,3.0,0.014,23.147,0.003,-0.09,476.227,0.173,-0.535
00:00:27.645,1572935497074,-0.262,-0.035,2.595,0.664,3.0,0.014,23.143,0.003,-0.08900000000000001,476.61300000000006,0.172,-0.535
00:00:27.646,1572935497075,-0.259,-0.035,2.595,0.664,3.0,0.014,23.138,0.003,-0.08800000000000001,476.99800000000016,0.171,-0.535
00:00:27.695,1572935497124,-0.257,-0.035,2.595,0.664,3.0,0.014,23.134,0.003,-0.087,477.384,0.17,-0.535
00:00:27.696,1572935497125,-0.257,-0.035,2.595,0.664,3.0,0.014,23.13,0.003,-0.086,477.77,0.17,-0.535
00:00:27.697,1572935497126,-0.257,-0.035,2.595,0.664,3.0,0.014,23.126,0.003,-0.085,478.155,0.16899999999999998,-0.535
00:00:27.739,1572935497168,-0.256,-0.034,3.108,0.664,3.0,0.014,23.121,0.003,-0.085,478.54,0.168,-0.535
00:00:27.740,1572935497169,-0.253,-0.034,3.108,0.664,3.0,0.014,23.117,0.003,-0.084,478.926,0.16699999999999998,-0.535
00:00:27.741,1572935497170,-0.245,-0.033,3.108,0.664,3.0,0.014,23.113000000000003,0.003,-0.083,479.311,0.166,-0.535
00:00:27.790,1572935497219,-0.237,-0.033,3.108,0.664,3.0,0.014,23.109,0.003,-0.083,479.696,0.165,-0.535
00:00:27.791,1572935497220,-0.237,-0.032,3.108,0.664,3.0,0.014,23.105,0.003,-0.08199999999999999,480.081,0.16399999999999998,-0.535
00:00:27.792,1572935497221,-0.238,-0.032,3.108,0.664,3.0,0.014,23.101,0.003,-0.081,480.466,0.163,-0.535
00:00:27.842,1572935497271,-0.238,-0.031,3.767,0.664,3.0,0.014,23.097,0.003,-0.081,480.851,0.162,-0.535
00:00:27.843,1572935497272,-0.238,-0.03,3.767,0.664,3.0,0.014,23.093000000000004,0.003,-0.081,481.236,0.161,-0.535
00:00:27.844,1572935497273,-0.234,-0.029,3.767,0.664,3.0,0.013,23.09,0.003,-0.08,481.621,0.16,-0.535
00:00:27.892,1572935497321,-0.228,-0.028,3.767,0.664,3.0,0.013,23.086,0.003,-0.08,482.006,0.159,-0.535
00:00:27.893,1572935497322,-0.223,-0.027000000000000003,3.767,0.664,3.0,0.013,23.082,0.003,-0.08,482.391,0.159,-0.535
00:00:27.894,1572935497323,-0.219,-0.026,3.767,0.664,3.0,0.013,23.079,0.003,-0.079,482.775,0.158,-0.535
00:00:27.949,1572935497378,-0.217,-0.026,4.646,0.664,3.0,0.013,23.075,0.003,-0.079,483.16,0.157,-0.535
00:00:27.950,1572935497379,-0.215,-0.025,4.646,0.664,3.0,0.013,23.072,0.003,-0.079,483.544,0.156,-0.535
00:00:27.951,1572935497380,-0.212,-0.025,4.646,0.664,3.0,0.013,23.068,0.003,-0.079,483.929,0.155,-0.535
00:00:27.952,1572935497381,-0.207,-0.024,4.646,0.664,3.0,0.013,23.065,0.003,-0.078,484.31300000000016,0.154,-0.535
00:00:28.007,1572935497436,-0.203,-0.024,4.646,0.664,3.0,0.013,23.061,0.003,-0.078,484.698,0.153,-0.535
00:00:28.008,1572935497437,-0.198,-0.023,4.646,0.664,3.0,0.012,23.058000000000003,0.003,-0.078,485.082,0.152,-0.535
00:00:28.009,1572935497438,-0.194,-0.023,5.305,0.664,3.0,0.012,23.055,0.002,-0.078,485.466,0.151,-0.535
00:00:28.063,1572935497492,-0.19,-0.022,5.305,0.664,3.0,0.012,23.052,0.002,-0.077,485.851,0.15,-0.535
00:00:28.064,1572935497493,-0.18600000000000005,-0.022,5.305,0.664,3.0,0.012,23.049,0.002,-0.077,486.235,0.149,-0.535
00:00:28.065,1572935497494,-0.181,-0.022,5.305,0.664,3.0,0.012,23.046,0.002,-0.077,486.619,0.147,-0.535
00:00:28.108,1572935497537,-0.17600000000000002,-0.021,5.305,0.664,3.0,0.012,23.04300000000001,0.002,-0.077,487.003,0.146,-0.535
00:00:28.109,1572935497538,-0.172,-0.021,5.305,0.664,3.0,0.011,23.04,0.002,-0.076,487.387,0.145,-0.535
00:00:28.110,1572935497539,-0.168,-0.02,5.4510000000000005,0.664,3.0,0.011,23.037,0.002,-0.076,487.771,0.14400000000000002,-0.535
00:00:28.158,1572935497587,-0.166,-0.02,5.4510000000000005,0.664,3.0,0.011,23.035,0.002,-0.075,488.155,0.14300000000000002,-0.535
00:00:28.159,1572935497588,-0.16399999999999998,-0.02,5.4510000000000005,0.664,3.0,0.011,23.032,0.002,-0.075,488.539,0.142,-0.535
00:00:28.160,1572935497589,-0.163,-0.019,5.4510000000000005,0.664,3.0,0.011,23.029,0.002,-0.075,488.923,0.141,-0.535
00:00:28.208,1572935497637,-0.162,-0.019,5.4510000000000005,0.664,3.0,0.011,23.027,0.002,-0.07400000000000001,489.306,0.14,-0.535
00:00:28.209,1572935497638,-0.161,-0.019,5.4510000000000005,0.664,3.0,0.011,23.024,0.002,-0.07400000000000001,489.714,0.139,-0.535
00:00:28.210,1572935497639,-0.161,-0.019,5.818,0.664,3.0,0.01,23.021,0.001,-0.073,490.074,0.138,-0.535
00:00:28.259,1572935497688,-0.161,-0.019,5.818,0.664,3.0,0.01,23.019,0.001,-0.073,490.458,0.13699999999999998,-0.535
00:00:28.260,1572935497689,-0.159,-0.019,5.818,0.664,3.0,0.01,23.016,0.001,-0.073,490.841,0.136,-0.535
00:00:28.261,1572935497690,-0.157,-0.019,5.818,0.664,3.0,0.01,23.013,0.001,-0.07200000000000001,491.249,0.135,-0.535
00:00:28.310,1572935497739,-0.154,-0.019,5.818,0.664,3.0,0.01,23.011,0.001,-0.07200000000000001,491.608,0.134,-0.535
00:00:28.311,1572935497740,-0.152,-0.019,5.818,0.664,3.0,0.01,23.00800000000001,0.001,-0.07200000000000001,491.992,0.132,-0.535
00:00:28.312,1572935497741,-0.15,-0.019,6.2570000000000014,0.664,3.0,0.01,23.006,0.001,-0.071,492.375,0.131,-0.535
00:00:28.313,1572935497742,-0.149,-0.019,6.2570000000000014,0.664,3.0,0.01,23.003,0.001,-0.071,492.759,0.13,-0.535
00:00:28.361,1572935497790,-0.146,-0.019,6.2570000000000014,0.664,3.0,0.01,23.001,0.001,-0.071,493.166,0.129,-0.535
00:00:28.362,1572935497791,-0.14300000000000002,-0.019,6.2570000000000014,0.664,3.0,0.009000000000000001,22.999,0.001,-0.07,493.525,0.128,-0.535
00:00:28.363,1572935497792,-0.14,-0.019,6.2570000000000014,0.664,3.0,0.009000000000000001,22.996,0.001,-0.07,493.909,0.127,-0.535
00:00:28.421,1572935497850,-0.13699999999999998,-0.02,6.2570000000000014,0.664,3.0,0.009000000000000001,22.994,0.001,-0.07,494.292,0.126,-0.535
00:00:28.422,1572935497851,-0.136,-0.02,6.477,0.664,3.0,0.009000000000000001,22.992,0.001,-0.07,494.675,0.125,-0.535
00:00:28.423,1572935497852,-0.134,-0.02,6.477,0.664,3.0,0.009000000000000001,22.99,0.001,-0.069,495.05800000000005,0.123,-0.535
00:00:28.468,1572935497897,-0.133,-0.02,6.477,0.664,3.0,0.009000000000000001,22.987,0.001,-0.069,495.441,0.122,-0.535
00:00:28.469,1572935497898,-0.132,-0.019,6.477,0.664,3.0,0.009000000000000001,22.985,0.001,-0.069,495.825,0.121,-0.535
00:00:28.470,1572935497899,-0.13,-0.019,6.477,0.664,3.0,0.009000000000000001,22.983,0.002,-0.069,496.232,0.12,-0.535
00:00:28.518,1572935497947,-0.129,-0.019,6.477,0.664,3.0,0.009000000000000001,22.981,0.002,-0.068,496.615,0.119,-0.535
00:00:28.519,1572935497948,-0.128,-0.018000000000000002,6.6229999999999976,0.664,3.0,0.009000000000000001,22.979,0.002,-0.068,496.974,0.118,-0.535
00:00:28.520,1572935497949,-0.128,-0.017,6.6229999999999976,0.664,3.0,0.009000000000000001,22.977,0.002,-0.068,497.357,0.116,-0.535
00:00:28.567,1572935497996,-0.127,-0.017,6.6229999999999976,0.664,3.0,0.009000000000000001,22.975,0.002,-0.068,497.74,0.115,-0.535
00:00:28.568,1572935497997,-0.126,-0.017,6.6229999999999976,0.664,3.0,0.009000000000000001,22.97300000000001,0.002,-0.068,498.122,0.114,-0.535
00:00:28.569,1572935497998,-0.125,-0.016,6.6229999999999976,0.664,3.0,0.009000000000000001,22.971,0.002,-0.067,498.505,0.113,-0.535
00:00:28.619,1572935498048,-0.124,-0.016,6.6229999999999976,0.664,3.0,0.008,22.968000000000004,0.002,-0.067,498.888,0.112,-0.535
00:00:28.620,1572935498049,-0.124,-0.016,5.964,0.664,3.0,0.008,22.966,0.002,-0.067,499.271,0.11,-0.535
00:00:28.621,1572935498050,-0.124,-0.016,5.964,0.664,3.0,0.008,22.964,0.002,-0.067,499.654,0.109,-0.535
00:00:28.672,1572935498101,-0.127,-0.016,5.964,0.664,3.0,0.008,22.962,0.002,-0.067,500.036,0.108,-0.535
00:00:28.673,1572935498102,-0.132,-0.015,5.964,0.664,3.0,0.008,22.96,0.002,-0.067,500.419,0.107,-0.535
00:00:28.674,1572935498103,-0.13699999999999998,-0.015,5.964,0.664,3.0,0.008,22.958,0.002,-0.067,500.802,0.106,-0.535
00:00:28.723,1572935498152,-0.141,-0.014,5.964,0.664,3.0,0.008,22.955,0.002,-0.067,501.184,0.104,-0.535
00:00:28.724,1572935498153,-0.14400000000000002,-0.014,2.082,0.664,3.0,0.008,22.95300000000001,0.002,-0.067,501.567,0.103,-0.535
00:00:28.725,1572935498154,-0.151,-0.013,2.082,0.664,3.0,0.008,22.95,0.002,-0.067,501.973,0.102,-0.535
00:00:28.773,1572935498202,-0.166,-0.012,2.082,0.664,3.0,0.008,22.947,0.002,-0.068,502.332,0.101,-0.535
00:00:28.774,1572935498203,-0.205,-0.011,2.082,0.664,3.0,0.006999999999999999,22.943,0.002,-0.068,502.714,0.099,-0.535
00:00:28.775,1572935498204,-0.257,-0.01,2.082,0.664,3.0,0.006999999999999999,22.938,0.002,-0.069,503.097,0.098,-0.535
00:00:28.823,1572935498252,-0.284,-0.009000000000000001,2.082,0.664,3.0,0.006999999999999999,22.933000000000003,0.002,-0.07,503.479,0.097,-0.535
00:00:28.824,1572935498253,-0.279,-0.006999999999999999,1.789,0.664,3.0,0.006999999999999999,22.929,0.002,-0.071,503.861,0.096,-0.535
00:00:28.825,1572935498254,-0.268,-0.006,1.789,0.664,3.0,0.006999999999999999,22.924,0.002,-0.07200000000000001,504.267,0.094,-0.535
00:00:28.874,1572935498303,-0.278,-0.005,1.789,0.664,3.0,0.006999999999999999,22.919,0.002,-0.073,504.625,0.093,-0.535
00:00:28.875,1572935498304,-0.281,-0.003,1.789,0.664,3.0,0.006999999999999999,22.915,0.002,-0.07400000000000001,505.007,0.092,-0.535
00:00:28.876,1572935498305,-0.281,-0.002,1.789,0.664,3.0,0.006999999999999999,22.91,0.001,-0.076,505.389,0.091,-0.535
00:00:28.924,1572935498353,-0.281,-0.001,1.789,0.664,3.0,0.006,22.905,0.001,-0.077,505.795,0.08900000000000001,-0.535
00:00:28.925,1572935498354,-0.28,-0.001,1.936,0.664,3.0,0.006,22.901,0.001,-0.078,506.153,0.08800000000000001,-0.535
00:00:28.926,1572935498355,-0.278,0.0,1.936,0.664,3.0,0.006,22.896,0.001,-0.079,506.534,0.087,-0.535
00:00:28.974,1572935498403,-0.277,0.0,1.936,0.664,3.0,0.006,22.891,0.001,-0.081,506.916,0.086,-0.535
00:00:28.975,1572935498404,-0.276,0.001,1.936,0.664,3.0,0.005,22.887,0.001,-0.08199999999999999,507.297,0.084,-0.535
00:00:28.976,1572935498405,-0.276,0.001,1.936,0.664,3.0,0.005,22.882,0.001,-0.083,507.679,0.083,-0.535
00:00:29.025,1572935498454,-0.276,0.001,1.936,0.664,3.0,0.005,22.878,0.001,-0.084,508.06,0.08199999999999999,-0.534
00:00:29.026,1572935498455,-0.274,0.001,2.302,0.664,3.0,0.005,22.873,0.001,-0.085,508.465,0.081,-0.534
00:00:29.027,1572935498456,-0.269,0.002,2.302,0.664,3.0,0.004,22.868,0.0,-0.086,508.846,0.079,-0.534
00:00:29.076,1572935498505,-0.265,0.002,2.302,0.664,3.0,0.004,22.864,0.0,-0.087,509.227,0.078,-0.534
00:00:29.077,1572935498506,-0.263,0.003,2.302,0.664,3.0,0.004,22.86,0.0,-0.08800000000000001,509.585,0.077,-0.534
00:00:29.078,1572935498507,-0.262,0.003,2.302,0.664,3.0,0.004,22.856,0.0,-0.08900000000000001,509.966,0.076,-0.534
00:00:29.127,1572935498556,-0.262,0.003,2.302,0.664,3.0,0.004,22.851,0.0,-0.08900000000000001,510.37,0.07400000000000001,-0.534
00:00:29.128,1572935498557,-0.262,0.004,2.448,0.664,3.0,0.003,22.847,0.0,-0.09,510.727,0.073,-0.534
00:00:29.129,1572935498558,-0.259,0.004,2.448,0.664,3.0,0.003,22.843000000000004,0.0,-0.09,511.108,0.07200000000000001,-0.534
00:00:29.130,1572935498559,-0.258,0.005,2.448,0.664,3.0,0.003,22.838,-0.001,-0.091,511.489,0.071,-0.534
00:00:29.178,1572935498607,-0.257,0.005,2.448,0.664,3.0,0.003,22.834,-0.001,-0.091,511.893,0.07,-0.534
00:00:29.179,1572935498608,-0.257,0.005,2.448,0.664,3.0,0.003,22.829,-0.001,-0.091,512.274,0.068,-0.534
00:00:29.180,1572935498609,-0.257,0.005,2.448,0.664,3.0,0.002,22.825,-0.001,-0.091,512.63,0.067,-0.534
00:00:29.229,1572935498658,-0.256,0.006,2.595,0.664,3.0,0.002,22.821,-0.001,-0.091,513.034,0.066,-0.534
00:00:29.230,1572935498659,-0.254,0.006,2.595,0.664,3.0,0.002,22.817,-0.001,-0.091,513.415,0.065,-0.534
00:00:29.231,1572935498660,-0.252,0.006,2.595,0.664,3.0,0.002,22.813,-0.001,-0.09,513.795,0.063,-0.535
00:00:29.279,1572935498708,-0.252,0.006,2.595,0.664,3.0,0.002,22.809,-0.001,-0.09,514.151,0.062,-0.535
00:00:29.280,1572935498709,-0.251,0.006,2.595,0.664,3.0,0.002,22.804,-0.001,-0.09,514.531,0.061,-0.535
00:00:29.281,1572935498710,-0.251,0.006,2.595,0.664,3.0,0.001,22.8,-0.001,-0.08900000000000001,514.9119999999998,0.06,-0.535
00:00:29.329,1572935498758,-0.251,0.005,2.595,0.664,3.0,0.001,22.796,-0.001,-0.08900000000000001,515.2909999999998,0.059,-0.535
00:00:29.330,1572935498759,-0.251,0.005,2.595,0.664,3.0,0.001,22.792,-0.001,-0.08800000000000001,515.6709999999998,0.057,-0.535
00:00:29.331,1572935498760,-0.251,0.005,2.595,0.664,3.0,0.001,22.788,-0.001,-0.08800000000000001,516.0509999999998,0.056,-0.535
00:00:29.379,1572935498808,-0.251,0.005,2.595,0.664,3.0,0.001,22.784,-0.001,-0.087,516.431,0.055,-0.535
00:00:29.380,1572935498809,-0.251,0.005,2.595,0.664,3.0,0.001,22.779,-0.001,-0.086,516.8340000000002,0.054000000000000006,-0.535
00:00:29.381,1572935498810,-0.251,0.004,2.595,0.664,3.0,0.001,22.775,-0.001,-0.086,517.214,0.052000000000000005,-0.535
00:00:29.430,1572935498859,-0.25,0.004,2.815,0.664,3.0,0.001,22.771,-0.001,-0.085,517.57,0.051,-0.535
00:00:29.431,1572935498860,-0.247,0.004,2.815,0.664,3.0,0.001,22.767,-0.001,-0.085,517.9730000000002,0.05,-0.535
00:00:29.432,1572935498861,-0.244,0.004,2.815,0.664,3.0,0.001,22.763,-0.001,-0.084,518.352,0.049,-0.535
00:00:29.481,1572935498910,-0.243,0.003,2.815,0.664,3.0,0.001,22.759,-0.001,-0.084,518.7080000000002,0.048,-0.535
00:00:29.482,1572935498911,-0.243,0.003,2.815,0.664,3.0,0.001,22.755,-0.001,-0.083,519.111,0.046,-0.535
00:00:29.483,1572935498912,-0.242,0.004,2.815,0.664,3.0,0.0,22.751,-0.001,-0.083,519.49,0.045,-0.535
00:00:29.536,1572935498965,-0.242,0.004,3.254,0.664,3.0,0.0,22.747,-0.001,-0.083,519.869,0.044,-0.535
00:00:29.537,1572935498966,-0.24,0.003,3.254,0.664,3.0,0.0,22.743,-0.001,-0.08199999999999999,520.225,0.043,-0.535
00:00:29.538,1572935498967,-0.235,0.003,3.254,0.664,3.0,0.0,22.739,-0.001,-0.08199999999999999,520.604,0.042,-0.535
00:00:29.586,1572935499015,-0.229,0.003,3.254,0.664,3.0,0.0,22.735,0.0,-0.081,521.006,0.04,-0.535
00:00:29.587,1572935499016,-0.226,0.002,3.254,0.664,3.0,0.0,22.731,0.0,-0.081,521.385,0.039,-0.535
00:00:29.588,1572935499017,-0.224,0.002,3.254,0.664,3.0,0.0,22.728,0.0,-0.081,521.764,0.038,-0.535
00:00:29.636,1572935499065,-0.223,0.002,4.939,0.664,3.0,0.0,22.724,0.0,-0.08,522.119,0.037000000000000005,-0.535
00:00:29.637,1572935499066,-0.221,0.002,4.939,0.664,3.0,0.0,22.72,0.0,-0.08,522.5219999999998,0.036000000000000004,-0.535
00:00:29.638,1572935499067,-0.217,0.001,4.939,0.664,3.0,0.0,22.717,0.0,-0.08,522.9,0.035,-0.535
00:00:29.686,1572935499115,-0.21,0.001,4.939,0.664,3.0,0.0,22.714,0.0,-0.079,523.255,0.033,-0.535
00:00:29.687,1572935499116,-0.201,0.001,4.939,0.664,3.0,0.0,22.71,0.0,-0.079,523.6569999999998,0.032,-0.535
00:00:29.688,1572935499117,-0.192,0.001,4.939,0.664,3.0,0.0,22.707,0.0,-0.078,524.036,0.031,-0.535
00:00:29.737,1572935499166,-0.184,0.001,5.305,0.664,3.0,0.0,22.704,0.0,-0.078,524.414,0.03,-0.535
00:00:29.738,1572935499167,-0.177,0.0,5.305,0.664,3.0,0.0,22.701,0.0,-0.077,524.793,0.029,-0.535
00:00:29.739,1572935499168,-0.172,0.0,5.305,0.664,3.0,0.0,22.698,0.0,-0.077,525.1709999999998,0.027000000000000003,-0.535
00:00:29.788,1572935499217,-0.16699999999999998,0.0,5.305,0.664,3.0,0.0,22.696,0.0,-0.076,525.549,0.026,-0.535
00:00:29.789,1572935499218,-0.163,0.0,5.305,0.664,3.0,0.0,22.693,0.0,-0.075,525.928,0.025,-0.535
00:00:29.790,1572935499219,-0.16,0.0,5.305,0.664,3.0,0.0,22.69,0.0,-0.075,526.306,0.024,-0.535
00:00:29.839,1572935499268,-0.159,0.0,5.4510000000000005,0.664,3.0,0.0,22.688,0.0,-0.07400000000000001,526.684,0.023,-0.535
00:00:29.840,1572935499269,-0.158,0.0,5.4510000000000005,0.664,3.0,0.0,22.685,0.0,-0.073,527.062,0.021,-0.535
00:00:29.841,1572935499270,-0.158,0.0,5.4510000000000005,0.664,3.0,0.0,22.683000000000003,0.0,-0.07200000000000001,527.44,0.02,-0.535
00:00:29.889,1572935499318,-0.157,0.0,5.4510000000000005,0.664,3.0,0.0,22.68,0.0,-0.07200000000000001,527.818,0.019,-0.535
00:00:29.890,1572935499319,-0.156,0.001,5.4510000000000005,0.664,3.0,0.0,22.677,0.0,-0.071,528.196,0.018000000000000002,-0.535
00:00:29.891,1572935499320,-0.156,0.001,5.4510000000000005,0.664,3.0,0.0,22.675,0.0,-0.071,528.479,0.017,-0.535
00:00:29.942,1572935499371,-0.156,0.001,4.939,0.664,3.0,0.0,22.673,0.0,-0.07,528.857,0.016,-0.535
00:00:29.943,1572935499372,-0.156,0.001,4.939,0.664,3.0,0.0,22.67,0.0,-0.069,529.235,0.015,-0.535
00:00:29.944,1572935499373,-0.157,0.001,4.939,0.664,3.0,0.0,22.66800000000001,0.0,-0.069,529.613,0.013,-0.535
00:00:29.991,1572935499420,-0.16,0.001,4.939,0.664,3.0,0.0,22.665,0.0,-0.069,529.967,0.012,-0.534
00:00:29.992,1572935499421,-0.163,0.001,4.939,0.664,3.0,0.0,22.662,0.0,-0.068,530.369,0.011,-0.534
00:00:29.993,1572935499422,-0.16699999999999998,0.002,4.939,0.664,3.0,0.0,22.659,0.0,-0.068,530.746,0.01,-0.534
